vehicleId,tripDuration,totalWaitingTime
sntl.3,162.00,50
we.33,84.00,0
we.34,76.00,0
ew.16,96.00,21
wetr.12,97.00,0
ewtr.9,59.00,0
wetl.12,101.00,0
sntr.4,107.00,46
ew.17,99.00,7
ew.18,83.00,0
sntr_bus.0,107.00,38
nstl.5,48.00,0
ew.19,74.00,0
ns.5,63.00,0
ewtl.10,65.00,19
we.35,112.00,24
we.36,108.00,24
we.37,99.00,22
we.38,90.00,6
we.39,88.00,5
we.40,81.00,0
wetr.13,130.00,31
wetl.13,128.00,25
sntl.4,153.00,47
ewtl.11,46.00,0
wetr.14,107.00,21
wetl.14,104.00,2
wetr.15,85.00,0
nstr.5,89.00,0
we.41,81.00,0
sntl.5,94.00,0
ewtr.10,91.00,30
ew.20,98.00,21
we.42,84.00,0
ewtr.11,61.00,0
we.43,73.00,0
ew.21,89.00,8
wetr.16,83.00,0
we.44,76.00,0
we.45,67.00,0
ew.22,79.00,0
ewtl.12,38.00,0
wetl.15,109.00,0
wetl.16,93.00,0
ew.23,83.00,0
sntr.5,132.00,56
sn.5,140.00,67
sntr.6,62.00,0
nstl.6,63.00,13
sn.6,70.00,2
ewtr.12,67.00,0
ns.6,79.00,12
we.46,101.00,17
ewtl.13,46.00,3
we.47,97.00,15
we.48,91.00,8
we.49,84.00,5
we.50,75.00,0
wetr.17,118.00,27
ew.24,97.00,0
wetr.18,95.00,5
we_bus.0,78.00,0
wetl.17,126.00,16
wetl.18,102.00,0
nstr.6,106.00,5
sntl.6,107.00,0
wetr.19,81.00,0
we.51,77.00,0
we.52,76.00,0
ewtr.13,78.00,7
wetl.19,90.00,0
ewtl.14,52.00,0
ew.25,110.00,21
ew.26,94.00,6
we.53,92.00,0
wetr.20,92.00,0
ew.27,87.00,0
ewtr.14,63.00,0
we.54,87.00,0
ew.28,70.00,0
sntr.7,74.00,11
sn.7,81.00,20
nstl.7,76.00,25
wetl.20,112.00,0
ns.7,92.00,31
we.55,111.00,25
we.56,106.00,24
we.57,98.00,18
ewtl.15,66.00,16
we.58,95.00,2
wetr.21,113.00,20
ewtl.16,44.00,0
wetr.22,93.00,1
ew.29,97.00,0
wetl.21,114.00,15
nstr.7,118.00,25
we.59,90.00,0
sntl.7,120.00,14
we.60,86.00,0
wetl.22,96.00,0
ewtr.15,86.00,21
we.61,90.00,0
we.62,79.00,0
we.63,76.00,0
wetr.23,94.00,0
ew.30,108.00,21
ewtr.16,62.00,0
ew.31,92.00,8
wetl.23,95.00,0
ew.32,78.00,0
sntr.8,72.00,8
nstl.8,74.00,22
sn.8,83.00,10
ew.33,66.00,0
ns.8,98.00,25
ewtl.17,62.00,17
we.64,103.00,13
we.65,96.00,11
we.66,89.00,9
nstr.8,108.00,26
we.67,81.00,0
wetl.24,107.00,11
we.68,77.00,0
wetr.24,111.00,14
we.69,70.00,0
wetl.25,89.00,0
ewtl.18,41.00,0
sntl.8,117.00,10
wetr.25,99.00,1
wetr.26,79.00,0
we.70,77.00,0
ewtr.17,97.00,23
ewtr.18,63.00,0
ew.34,108.00,19
wetl.26,93.00,0
ew.35,92.00,5
sntr.9,68.00,9
ew.36,76.00,0
nstl.9,71.00,19
sn.9,79.00,12
ns.9,93.00,24
ew.37,77.00,0
we.71,110.00,22
we.72,101.00,12
we.73,93.00,10
ewtl.19,63.00,10
we.74,91.00,1
nstr.9,108.00,22
wetr.27,105.00,11
we.75,81.00,0
sntl.9,110.00,8
wetr.28,93.00,0
wetl.27,109.00,8
ewtl.20,42.00,0
we.76,83.00,0
wetl.28,99.00,0
we.77,81.00,0
ewtr.19,83.00,20
ew.38,98.00,19
we.78,85.00,0
ewtr.20,63.00,0
ew.39,90.00,3
we.79,83.00,0
ew.40,73.00,0
wetl.29,98.00,0
wetr.29,103.00,0
we.80,81.00,0
ewtl.21,45.00,0
sntr.10,86.00,14
ew.41,82.00,0
ewtr.21,55.00,0
nstl.10,98.00,39
sn.10,106.00,16
ns.10,107.00,43
sn_bus.1,98.00,14
ew.42,73.00,0
we.81,106.00,26
ewtl.22,41.00,0
we.82,102.00,23
nstr.10,118.00,43
we.83,93.00,1
we.84,91.00,0
wetr.30,125.00,29
we.85,86.00,0
sntl.10,130.00,26
we.86,79.00,0
wetl.30,128.00,27
we.87,73.00,0
wetr.31,113.00,0
wetl.31,110.00,0
wetr.32,92.00,0
wetl.32,91.00,0
we.88,75.00,0
ew.43,94.00,20
ew.44,83.00,0
ew.45,74.00,0
sn.11,93.00,29
sntr.11,89.00,19
nstl.11,90.00,35
ewtr.22,91.00,10
ew.46,70.00,0
ns.11,114.00,38
we.89,109.00,20
we.90,101.00,14
ewtl.23,87.00,26
we.91,96.00,2
wetl.33,122.00,20
ewtl.24,53.00,0
we.92,94.00,2
we.93,86.00,0
wetr.33,129.00,26
wetl.34,105.00,1
nstr.11,131.00,35
sntl.11,132.00,26
we.94,80.00,0
ewtr.23,94.00,30
wetl.35,89.00,0
wetr.34,118.00,11
wetr.35,95.00,0
we.95,85.00,0
we.96,77.00,0
ewtl.25,45.00,0
ewtr.24,79.00,6
wetr.36,82.00,0
ew.47,109.00,15
sntr.12,86.00,18
sn.12,93.00,27
ew.48,94.00,1
nstl.12,88.00,35
ew_bus.1,86.00,0
ew.49,80.00,0
ewtr.25,56.00,0
ns.12,107.00,37
ew.50,73.00,0
we.97,105.00,13
we.98,96.00,6
ewtl.26,40.00,0
we.99,90.00,1
wetr.37,97.00,5
we.100,86.00,0
nstr.12,125.00,33
sntl.12,129.00,22
we.101,87.00,0
wetr.38,86.00,0
wetl.36,128.00,16
we.102,82.00,0
wetl.37,110.00,0
we.103,76.00,0
ew.51,90.00,15
ewtr.26,66.00,0
wetl.38,97.00,0
ew.52,78.00,0
ewtl.27,39.00,0
we.104,80.00,0
sntr.13,80.00,19
sn.13,90.00,25
nstl.13,84.00,28
ew.53,84.00,0
we.105,104.00,17
we.106,96.00,14
ewtl.28,40.00,0
ew.54,80.00,0
ns.13,117.00,29
nstr.13,115.00,34
sntl.13,118.00,26
we.107,90.00,2
wetl.39,119.00,16
we.108,88.00,0
wetr.39,124.00,21
we.109,82.00,0
wetl.40,99.00,0
wetr.40,103.00,5
wetr.41,88.00,0
ewtr.27,99.00,25
we.110,89.00,0
ew.55,93.00,14
we.111,84.00,0
wetl.41,98.00,0
we.112,76.00,0
ewtr.28,73.00,10
ew.56,82.00,0
sntr.14,79.00,16
sn.14,88.00,23
sntr_bus.1,78.00,11
ew.57,74.00,0
nstl.14,88.00,34
ns.14,105.00,33
we.113,100.00,10
ewtl.29,72.00,20
we.114,96.00,10
ew.58,81.00,0
nstr.14,116.00,33
ewtl.30,42.00,0
we.115,92.00,0
wetr.42,117.00,25
we.116,88.00,0
wetr.43,101.00,9
we.117,76.00,0
wetl.42,119.00,15
wetl.43,104.00,0
sntl.14,134.00,15
wetr.44,86.00,0
ewtr.29,98.00,22
ewtr.30,64.00,0
we.118,86.00,0
we.119,84.00,0
ew.59,93.00,11
ew.60,79.00,0
sntr.15,78.00,12
nstl.15,81.00,26
wetl.44,107.00,0
sn.15,91.00,13
ew.61,78.00,0
ns.15,98.00,34
we.120,108.00,21
we.121,101.00,18
ew.62,77.00,0
we.122,95.00,17
ewtl.31,73.00,19
ewtl.32,41.00,0
wetr.45,118.00,22
wetl.45,115.00,18
we.123,91.00,0
wetr.46,99.00,12
wetl.46,96.00,4
we.124,87.00,0
nstr.15,125.00,27
sntl.15,127.00,14
we.125,89.00,0
ewtr.31,92.00,24
ewtr.32,60.00,2
wetr.47,88.00,0
we.126,91.00,0
ew.63,95.00,9
ew.64,79.00,0
wetl.47,98.00,0
sn.16,84.00,20
sntr.16,78.00,9
nstl.16,79.00,26
ew.65,76.00,0
ns.16,95.00,33
we.127,115.00,27
nstr.16,107.00,30
ewtl.33,69.00,19
we.128,110.00,11
we.129,101.00,9
we.130,96.00,7
wetr.48,114.00,10
we_bus.1,94.00,4
we.131,87.00,0
sntl.16,120.00,12
we.132,86.00,0
ewtl.34,50.00,0
we.133,80.00,0
wetr.49,98.00,3
wetl.48,121.00,3
ewtr.33,87.00,19
wetr.50,85.00,0
wetl.49,102.00,0
ewtr.34,59.00,0
we.134,83.00,0
we.135,75.00,0
ew.66,103.00,23
wetl.50,90.00,0
sntr.17,71.00,9
ew.67,96.00,10
nstl.17,75.00,24
ew.68,82.00,0
ew.69,66.00,0
sn.17,86.00,11
ns.17,90.00,32
we.136,102.00,25
we.137,91.00,16
ewtl.35,63.00,19
wetr.51,102.00,18
we.138,91.00,7
we.139,82.00,0
wetl.51,105.00,16
wetr.52,95.00,0
ewtl.36,44.00,0
nstr.17,120.00,22
we.140,85.00,0
sntl.17,122.00,10
ewtr.35,79.00,14
we.141,80.00,0
wetl.52,99.00,0
wetr.53,81.00,0
we.142,80.00,0
we.143,75.00,0
ew.70,103.00,22
we.144,68.00,0
ewtr.36,68.00,0
wetl.53,102.00,0
we.145,72.00,0
ewtl.37,48.00,0
ew.71,107.00,5
ew.72,91.00,0
wetr.54,91.00,0
sntr.18,90.00,32
ew.73,83.00,0
nstl.18,95.00,43
wetl.54,97.00,0
sn.18,104.00,33
ewtr.37,69.00,4
ns.18,118.00,45
ew.74,84.00,0
we.146,104.00,20
we.147,98.00,6
ns.19,57.00,0
ewtl.38,54.00,0
we.148,95.00,0
we.149,88.00,0
wetr.55,109.00,13
we.150,82.00,0
nstr.18,134.00,43
wetr.56,89.00,0
wetl.55,112.00,11
we.151,77.00,0
sntl.18,145.00,26
ewtr.38,71.00,4
we.152,83.00,0
ew.75,102.00,24
we.153,75.00,0
wetl.56,108.00,0
ewtl.39,50.00,0
wetr.57,88.00,0
wetl.57,87.00,0
ew.76,96.00,6
ew.77,80.00,0
we.154,83.00,0
ew.78,69.00,0
wetr.58,83.00,0
ewtr.39,68.00,0
wetl.58,85.00,0
sntr.19,111.00,44
nstl.19,113.00,61
nstl.20,43.00,0
sn.19,125.00,46
sn.20,56.00,0
ew.79,76.00,0
ns.20,60.00,0
ewtl.40,68.00,20
we.155,113.00,18
we.156,109.00,17
we.157,102.00,16
wetr.59,99.00,15
we.158,93.00,10
we.159,87.00,4
we.160,80.00,0
wetl.59,102.00,10
we.161,70.00,0
nstr.19,152.00,62
nstr.20,81.00,0
ewtl.41,46.00,0
wetr.60,83.00,0
sntl.19,157.00,50
ewtr.40,82.00,23
sntl.20,89.00,0
wetl.60,86.00,0
we.162,76.00,0
ew.80,103.00,24
ewtr.41,64.00,0
sntr.20,107.00,43
ew.81,101.00,8
nstl.21,43.00,0
ew.82,86.00,0
sn_bus.2,113.00,40
sn.21,55.00,0
ew.83,76.00,0
ns.21,70.00,0
ewtl.42,58.00,8
we.163,111.00,12
we.164,110.00,11
we.165,103.00,10
we.166,97.00,7
nstr.21,77.00,0
wetr.61,128.00,29
we.167,94.00,0
wetl.61,129.00,22
ewtl.43,47.00,0
we.168,87.00,0
wetl.62,109.00,3
ewtr.42,75.00,11
wetr.62,115.00,11
we.169,85.00,0
wetr.63,95.00,0
we.170,81.00,0
ew.84,92.00,12
ewtr.43,60.00,1
wetr.64,83.00,0
sntr.21,102.00,46
ew.85,90.00,6
nstl.22,39.00,0
ew.86,83.00,0
wetl.63,116.00,0
ns.22,57.00,0
sn.22,57.00,0
we.171,105.00,23
ewtl.44,63.00,16
we.172,103.00,17
ew.87,87.00,0
we.173,96.00,2
we.174,88.00,0
we.175,89.00,0
we.176,81.00,0
ewtl.45,44.00,0
wetl.64,129.00,25
ewtr.44,78.00,16
sntl.21,155.00,38
wetr.65,109.00,6
nstr.22,85.00,0
we.177,77.00,0
we.178,73.00,0
wetr.66,89.00,0
ew.88,96.00,21
wetl.65,123.00,0
wetl.66,98.00,0
ew_bus.2,92.00,3
ewtr.45,66.00,5
ew.89,90.00,2
sntr.22,103.00,38
ew.90,76.00,0
nstl.23,50.00,0
ns.23,62.00,0
we.179,105.00,24
we.180,100.00,22
ew.91,85.00,0
ewtl.46,67.00,12
sntl.22,140.00,45
we.181,100.00,0
we.182,93.00,0
wetr.67,124.00,32
nstr.23,76.00,0
wetl.67,125.00,24
wetr.68,105.00,0
ewtl.47,43.00,0
we.183,93.00,0
we.184,96.00,0
ew.92,98.00,18
wetl.68,119.00,0
we.185,89.00,0
we.186,82.00,0
ewtr.46,92.00,17
ew.93,84.00,1
wetr.69,100.00,0
ew.94,71.00,0
ewtr.47,65.00,0
wetl.69,105.00,0
we.187,81.00,0
wetr.70,89.00,0
we.188,77.00,0
ewtl.48,42.00,0
sntr.23,125.00,58
wetl.70,107.00,0
sn.23,134.00,62
ew.95,84.00,0
sntr.24,60.00,0
sn.24,67.00,0
nstl.24,64.00,7
ns.24,71.00,7
sntr_bus.2,60.00,0
