vehicleId,tripDuration,totalWaitingTime
sn.10,132.00,42
sn_bus.1,124.00,41
sn.11,64.00,0
ns.11,70.00,0
we.83,121.00,25
ewtl.22,79.00,31
we.84,118.00,23
we.85,115.00,24
wetl.31,134.00,28
nstr.11,90.00,0
we.86,111.00,21
wetl.32,115.00,18
ewtl.23,56.00,0
we.87,104.00,20
sntl.11,94.00,0
we.88,96.00,8
wetl.33,93.00,0
wetr.31,149.00,33
we.89,91.00,0
wetr.32,128.00,22
we.90,87.00,0
wetr.33,103.00,0
ew.44,118.00,35
ew.45,94.00,13
wetr.34,96.00,0
ew.46,85.00,6
sntr.11,121.00,49
nstl.12,51.00,0
ewtr.22,121.00,33
sn.12,62.00,0
ewtr.23,93.00,12
sntr.12,63.00,0
ns.12,71.00,3
ew.47,99.00,4
we.91,130.00,42
nstr.12,88.00,0
we.92,128.00,41
we.93,120.00,37
ewtl.24,92.00,42
we.94,110.00,32
ewtl.25,58.00,6
we.95,110.00,18
we.96,103.00,16
sntl.12,101.00,0
wetl.34,150.00,44
wetr.35,127.00,38
wetl.35,124.00,29
wetr.36,104.00,15
we.97,99.00,5
we.98,92.00,0
we.99,83.00,0
wetl.36,110.00,0
we.100,80.00,0
ewtl.26,41.00,0
wetr.37,97.00,2
ew.48,126.00,44
ewtr.24,118.00,46
wetl.37,103.00,0
ew_bus.1,120.00,32
ew.49,116.00,31
ewtr.25,92.00,19
ew.50,100.00,15
sntr.13,63.00,4
ew.51,85.00,0
ewtr.26,65.00,0
sn.13,73.00,8
nstl.13,67.00,11
ew.52,74.00,0
ns.13,99.00,12
nstr.13,100.00,17
sntl.13,101.00,7
ewtl.27,66.00,21
we.101,129.00,37
we.102,122.00,34
we.103,119.00,34
we.104,112.00,25
ewtl.28,41.00,0
wetr.38,139.00,42
wetl.38,137.00,34
wetl.39,115.00,10
we.105,112.00,16
we.106,103.00,15
wetl.40,96.00,0
we.107,94.00,5
wetr.39,125.00,17
we.108,93.00,0
we.109,86.00,0
wetr.40,109.00,4
wetr.41,90.00,0
ewtr.27,98.00,22
ew.53,126.00,36
ew.54,112.00,24
ew.55,96.00,11
wetl.41,99.00,0
ew.56,79.00,0
ewtr.28,73.00,11
sntr.14,76.00,15
sn.14,85.00,20
sntr_bus.1,76.00,7
nstl.14,85.00,31
ew.57,75.00,0
ns.14,102.00,30
nstr.14,112.00,29
we.110,136.00,42
ewtl.29,80.00,30
we.111,128.00,40
we.112,119.00,37
ewtl.30,47.00,0
we.113,114.00,23
we.114,108.00,23
we.115,97.00,9
wetr.42,125.00,33
we.116,95.00,8
wetr.43,109.00,20
we.117,88.00,8
sntl.14,131.00,10
wetl.42,126.00,23
wetl.43,110.00,4
we.118,85.00,0
wetr.44,94.00,1
we.119,83.00,0
ewtr.29,111.00,31
we.120,83.00,0
ew.58,120.00,33
ew.59,104.00,19
wetl.44,107.00,0
ew.60,88.00,2
ewtr.30,82.00,7
ewtl.31,49.00,0
we.121,78.00,0
wetr.45,85.00,0
we.122,76.00,0
ew.61,80.00,0
wetr.46,78.00,0
ewtr.31,61.00,0
wetl.45,94.00,0
wetl.46,84.00,0
ew.62,76.00,0
sntr.15,113.00,49
nstl.15,116.00,60
nstl.16,45.00,0
sn.15,126.00,49
sn.16,58.00,0
ns.15,133.00,69
ew.63,81.00,0
ns.16,64.00,0
sntr.16,63.00,0
nstr.15,159.00,61
ewtl.32,86.00,40
nstr.16,89.00,0
we.123,134.00,41
we.124,129.00,41
sntl.15,163.00,54
ewtl.33,57.00,7
we.125,123.00,28
wetr.47,123.00,28
sntl.16,97.00,0
we.126,119.00,20
we.127,112.00,20
wetl.47,126.00,23
we.128,105.00,6
we.129,98.00,4
we.130,91.00,2
we_bus.1,89.00,0
wetr.48,109.00,6
we.131,83.00,0
we.132,82.00,0
wetl.48,113.00,0
we.133,74.00,0
ewtr.32,115.00,55
ewtl.34,50.00,0
ew.64,125.00,42
wetr.49,100.00,1
ew.65,107.00,25
wetr.50,81.00,0
ew.66,95.00,13
wetl.49,103.00,0
we.134,83.00,0
ewtr.33,97.00,29
we.135,76.00,0
wetl.50,91.00,0
ewtr.34,68.00,4
ew.67,101.00,9
ew.68,85.00,0
sntr.17,80.00,20
ew.69,66.00,0
nstl.17,84.00,35
sn.17,95.00,21
ns.17,100.00,39
we.136,119.00,44
we.137,112.00,38
ewtl.35,77.00,31
we.138,104.00,21
ewtl.36,53.00,3
nstr.17,129.00,32
wetl.51,127.00,36
we.139,102.00,11
sntl.17,131.00,19
wetr.51,132.00,43
wetl.52,108.00,8
we.140,102.00,6
we.141,95.00,4
we.142,82.00,0
we.143,80.00,0
we.144,73.00,0
wetr.52,121.00,15
wetr.53,99.00,4
ewtr.35,100.00,30
wetl.53,102.00,0
ew.70,118.00,39
we.145,70.00,0
ewtl.37,47.00,0
we.146,76.00,0
wetr.54,92.00,0
ewtr.36,94.00,15
ewtr.37,62.00,0
wetl.54,99.00,0
ew.71,125.00,22
ew.72,109.00,12
wetr.55,86.00,0
ew.73,93.00,0
sntr.18,109.00,50
ew.74,85.00,0
nstl.18,115.00,62
nstl.19,44.00,0
sn.18,123.00,52
ew.75,71.00,0
ns.18,137.00,66
ns.19,66.00,0
sntr.19,60.00,0
sn.19,74.00,0
nstr.18,154.00,63
nstr.19,85.00,0
we.147,131.00,40
we.148,128.00,32
we.149,120.00,31
ewtl.38,90.00,37
we.150,113.00,23
ewtl.39,58.00,1
we.151,106.00,21
sntl.18,168.00,51
wetr.56,123.00,31
sntl.19,98.00,0
we.152,101.00,11
we.153,94.00,7
wetl.55,150.00,49
wetr.57,103.00,9
we.154,90.00,0
wetl.56,133.00,18
wetr.58,89.00,0
wetl.57,108.00,2
wetl.58,88.00,0
ewtl.40,42.00,0
we.155,92.00,0
we.156,85.00,0
ewtr.38,118.00,52
we.157,81.00,0
wetr.59,79.00,0
ew.76,130.00,41
ew.77,115.00,28
ewtr.39,90.00,18
ew.78,98.00,13
wetl.59,86.00,0
ewtr.40,63.00,7
sntr.20,71.00,7
ew.79,96.00,11
sn.20,78.00,16
ew.80,80.00,0
nstl.20,78.00,26
sn_bus.2,76.00,4
ns.20,92.00,26
nstr.20,105.00,26
we.158,125.00,43
sntl.20,107.00,12
we.159,120.00,38
we.160,112.00,34
ewtl.41,75.00,26
we.161,106.00,28
we.162,101.00,16
ewtl.42,45.00,0
wetr.60,121.00,32
wetl.60,118.00,25
we.163,95.00,0
we.164,93.00,0
wetr.61,107.00,5
wetl.61,102.00,0
we.165,86.00,0
we.166,82.00,0
wetr.62,98.00,0
ewtr.41,110.00,41
wetl.62,103.00,0
ew.81,134.00,40
ewtr.42,76.00,11
sntr.21,78.00,20
ew.82,121.00,28
ew.83,104.00,15
sn.21,87.00,26
ew.84,88.00,0
nstl.21,83.00,31
ew.85,82.00,0
ns.21,108.00,33
nstr.21,117.00,34
we.167,132.00,35
ewtl.43,82.00,31
we.168,125.00,33
ewtl.44,52.00,0
we.169,116.00,21
we.170,111.00,19
sntl.21,133.00,15
we.171,108.00,16
we.172,103.00,9
wetr.63,140.00,34
wetl.63,137.00,17
wetr.64,121.00,23
we.173,100.00,0
we.174,92.00,0
wetl.64,120.00,9
ewtr.43,101.00,28
wetr.65,101.00,0
ewtr.44,72.00,6
we.175,88.00,0
we.176,80.00,0
ewtl.45,44.00,0
ew.86,121.00,33
we.177,77.00,0
wetr.66,89.00,0
we.178,75.00,0
ew.87,113.00,21
ew.88,98.00,6
ew_bus.2,87.00,0
ew.89,84.00,0
wetl.65,124.00,0
ewtr.45,63.00,0
wetl.66,100.00,0
ew.90,76.00,0
wetr.67,88.00,0
sntr.22,117.00,52
sn.22,124.00,62
nstl.22,119.00,70
nstl.23,52.00,0
ns.22,136.00,74
sntr.23,61.00,0
sn.23,68.00,0
ns.23,70.00,4
ew.91,86.00,0
nstr.22,152.00,71
nstr.23,82.00,0
we.179,127.00,46
we.180,124.00,46
sntl.22,160.00,62
ewtl.46,87.00,30
we.181,123.00,20
we.182,115.00,17
ewtl.47,58.00,7
we.183,109.00,10
wetr.68,127.00,19
we.184,104.00,2
wetl.67,149.00,47
we.185,97.00,1
wetr.69,103.00,2
we.186,90.00,0
sntl.23,108.00,0
we.187,81.00,0
wetl.68,137.00,13
we.188,81.00,0
wetr.70,90.00,0
ewtl.48,43.00,0
wetl.69,112.00,0
we.189,77.00,0
ew.92,121.00,41
ew.93,107.00,24
ew.94,94.00,12
ewtr.46,121.00,46
ewtr.47,93.00,17
we.190,80.00,0
wetl.70,107.00,0
we.191,74.00,0
ewtr.48,61.00,0
wetr.71,95.00,0
