vehicleId,tripDuration,totalWaitingTime
wetr.11,115.00,10
we.33,83.00,0
we.34,76.00,0
ew.16,100.00,25
wetr.12,97.00,0
ewtr.9,60.00,0
sntr.4,97.00,35
wetl.12,101.00,0
sntr_bus.0,96.00,26
ew.17,94.00,5
ew.18,82.00,0
ew.19,74.00,0
ewtl.10,57.00,9
we.35,100.00,11
we.36,97.00,10
ns.5,63.00,0
we.37,90.00,9
we.38,84.00,0
we.39,77.00,0
wetl.13,115.00,14
wetr.13,120.00,18
sntl.4,142.00,34
wetr.14,97.00,8
wetl.14,97.00,0
we.40,79.00,0
ewtl.11,45.00,0
ewtr.10,80.00,18
wetr.15,83.00,0
ew.20,89.00,12
ew.21,78.00,0
sntr.5,91.00,16
nstl.5,92.00,34
ewtr.11,57.00,0
sn.5,99.00,25
we.41,105.00,20
ew.22,79.00,0
ewtl.12,41.00,0
we.42,101.00,13
we.43,91.00,10
wetr.16,100.00,12
we.44,88.00,3
we.45,80.00,1
wetr.17,84.00,0
we.46,77.00,0
nstr.5,131.00,36
sntl.5,133.00,25
we.47,74.00,0
wetl.15,133.00,19
wetl.16,113.00,11
ewtr.12,75.00,4
sntr.6,76.00,8
sn.6,84.00,17
nstl.6,78.00,28
wetl.17,105.00,0
ew.23,104.00,16
ns.6,97.00,29
ew.24,98.00,0
ew.25,83.00,0
ewtl.13,65.00,22
we.48,104.00,20
we.49,97.00,17
we.50,91.00,13
we_bus.0,91.00,2
wetr.18,114.00,22
we.51,85.00,0
wetl.18,113.00,18
wetl.19,90.00,0
we.52,84.00,0
nstr.6,124.00,22
ewtl.14,52.00,0
sntl.6,126.00,17
wetr.19,101.00,1
ew.26,103.00,24
sn.7,69.00,10
sntr.7,63.00,0
nstl.7,65.00,14
ewtr.13,102.00,32
ewtr.14,69.00,3
ew.27,98.00,8
ns.7,81.00,20
ew.28,82.00,0
we.53,123.00,27
ewtl.15,58.00,8
we.54,116.00,21
we.55,108.00,21
we.56,101.00,19
wetr.20,126.00,26
we.57,94.00,13
nstr.7,101.00,14
sntl.7,102.00,4
we.58,91.00,0
wetr.21,107.00,13
wetr.22,87.00,0
ewtl.16,38.00,0
wetl.20,137.00,20
wetl.21,112.00,6
we.59,90.00,0
we.60,85.00,0
ewtr.15,79.00,10
wetl.22,97.00,0
sntr.8,60.00,0
nstl.8,61.00,11
ewtr.16,62.00,0
sn.8,72.00,0
ew.29,127.00,25
ew.30,110.00,12
ew.31,94.00,0
ew.32,79.00,0
ew.33,65.00,0
ns.8,87.00,13
ewtl.17,52.00,5
we.61,121.00,26
we.62,112.00,23
we.63,106.00,21
nstr.8,95.00,14
wetr.23,124.00,24
we.64,100.00,8
we.65,92.00,5
wetl.23,125.00,23
we.66,86.00,4
wetl.24,99.00,0
wetr.24,103.00,7
sntl.8,104.00,0
we.67,75.00,0
we.68,74.00,0
wetr.25,91.00,0
we.69,70.00,0
ewtl.18,42.00,0
ewtr.17,81.00,7
wetl.25,98.00,0
wetr.26,81.00,0
ew.34,97.00,6
ew.35,81.00,0
ewtr.18,57.00,0
sntr.9,57.00,0
sn.9,68.00,1
nstl.9,62.00,9
wetl.26,91.00,0
ew.36,75.00,0
ns.9,82.00,14
we.70,106.00,23
we.71,100.00,12
ewtl.19,50.00,0
we.72,89.00,0
we.73,81.00,0
nstr.9,96.00,11
we.74,82.00,0
wetr.27,94.00,0
sntl.9,101.00,0
we.75,74.00,0
wetl.27,96.00,0
wetr.28,88.00,0
ewtl.20,41.00,0
ewtr.19,72.00,8
ew.37,108.00,26
ew.38,89.00,8
nstl.10,49.00,0
wetl.28,99.00,0
ew.39,80.00,0
ns.10,66.00,3
ew.40,73.00,0
we.76,114.00,24
we.77,106.00,20
nstr.10,78.00,0
we.78,100.00,7
ewtl.21,45.00,0
we.79,94.00,4
we.80,87.00,0
we.81,80.00,0
wetl.29,111.00,6
we.82,73.00,0
wetr.29,116.00,9
wetr.30,93.00,0
sntl.10,96.00,0
sntr.10,95.00,23
wetl.30,97.00,0
ewtr.20,105.00,34
ewtr.21,71.00,7
sn.10,115.00,24
sn_bus.1,107.00,23
ew.41,101.00,12
ew.42,85.00,0
ew.43,68.00,0
we.83,93.00,0
ewtl.22,55.00,7
we.84,94.00,0
we.85,89.00,0
we.86,81.00,0
wetl.31,110.00,4
we.87,74.00,0
wetr.31,117.00,2
wetl.32,90.00,0
wetr.32,95.00,0
sn.11,82.00,20
sntr.11,77.00,6
nstl.11,78.00,23
ew.44,92.00,9
ew.45,75.00,0
ewtr.22,94.00,9
ns.11,103.00,26
we.88,103.00,22
we.89,97.00,9
we.90,93.00,6
wetl.33,107.00,9
ewtl.23,78.00,16
ewtr.23,79.00,17
ewtl.24,47.00,0
we.91,92.00,3
nstr.11,120.00,25
sntl.11,122.00,14
we.92,89.00,1
wetl.34,99.00,0
wetr.33,123.00,19
we.93,82.00,0
wetr.34,106.00,3
we.94,73.00,0
wetr.35,82.00,0
ew.46,101.00,25
wetl.35,88.00,0
ewtr.24,74.00,6
sntr.12,74.00,6
ew.47,100.00,6
sn.12,82.00,15
nstl.12,76.00,23
ew.48,84.00,0
ew_bus.1,78.00,0
ew.49,74.00,0
ns.12,96.00,28
we.95,113.00,22
we.96,106.00,21
ewtl.25,65.00,14
wetr.36,107.00,21
we.97,101.00,8
we.98,90.00,0
ewtl.26,41.00,0
we.99,85.00,0
nstr.12,114.00,24
we.100,82.00,0
sntl.12,117.00,10
wetr.37,96.00,0
wetl.36,118.00,6
wetl.37,103.00,0
we.101,87.00,0
ewtr.25,91.00,27
ew.50,98.00,20
ew.51,83.00,7
sntr.13,60.00,0
sn.13,68.00,4
nstl.13,64.00,8
ew.52,73.00,0
ewtr.26,66.00,0
ewtl.27,51.00,6
we.102,110.00,23
we.103,101.00,20
ns.13,96.00,9
we.104,96.00,8
nstr.13,94.00,15
sntl.13,97.00,3
wetr.38,126.00,31
we.105,94.00,2
we.106,87.00,0
wetl.38,128.00,24
wetl.39,102.00,0
we.107,80.00,0
wetr.39,108.00,4
wetr.40,91.00,0
we.108,80.00,0
ewtl.28,42.00,0
we.109,75.00,0
ewtr.27,78.00,1
wetl.40,99.00,0
wetr.41,81.00,0
ew.53,115.00,27
ew.54,99.00,10
ewtr.28,57.00,0
sntr.14,57.00,0
ew.55,83.00,0
nstl.14,60.00,10
sn.14,67.00,1
sntr_bus.1,59.00,0
ew.56,77.00,0
ns.14,83.00,12
we.110,109.00,17
we.111,98.00,16
ewtl.29,52.00,0
we.112,93.00,10
nstr.14,95.00,12
we.113,88.00,0
we.114,81.00,0
wetr.42,97.00,7
wetr.43,79.00,0
wetl.41,128.00,24
wetl.42,102.00,0
we.115,79.00,0
we.116,76.00,0
we.117,69.00,0
ewtl.30,42.00,0
sntl.14,115.00,0
ewtr.29,76.00,0
ew.57,106.00,26
ew.58,92.00,5
wetl.43,102.00,0
wetr.44,82.00,0
ew.59,78.00,0
ewtr.30,54.00,0
sntr.15,59.00,0
nstl.15,64.00,7
sn.15,72.00,0
ns.15,77.00,12
ew.60,79.00,0
we.118,105.00,15
we.119,96.00,8
we.120,91.00,3
ewtl.31,50.00,0
we.121,83.00,0
we.122,77.00,0
wetr.45,93.00,2
wetr.46,78.00,0
nstr.15,104.00,4
wetl.44,129.00,18
sntl.15,106.00,0
wetl.45,101.00,0
ewtr.31,67.00,0
ewtl.32,39.00,0
wetl.46,85.00,0
nstl.16,45.00,0
ew.61,102.00,19
ew.62,88.00,5
sn.16,58.00,0
ew.63,82.00,0
ns.16,65.00,1
sntr.16,64.00,0
we.123,116.00,25
we.124,113.00,24
ew.64,78.00,0
nstr.16,76.00,0
we.125,106.00,14
ewtl.33,45.00,0
we.126,102.00,4
we.127,95.00,3
wetr.47,109.00,12
wetl.47,110.00,7
we.128,93.00,0
we.129,85.00,0
we.130,78.00,0
wetr.48,97.00,0
ewtr.32,95.00,36
sntl.16,99.00,0
we_bus.1,80.00,0
ew.65,94.00,12
ew.66,78.00,0
wetl.48,112.00,0
ewtr.33,79.00,11
nstl.17,45.00,0
ns.17,53.00,0
ew.67,82.00,0
we.131,104.00,19
we.132,101.00,17
we.133,94.00,16
ewtl.34,65.00,10
wetr.49,118.00,24
wetr.50,98.00,11
we.134,89.00,0
we.135,83.00,0
we.136,77.00,0
we.137,68.00,0
ewtl.35,40.00,0
wetl.49,126.00,18
wetr.51,81.00,0
wetl.50,102.00,2
wetl.51,82.00,0
nstr.17,92.00,0
sntr.17,90.00,29
ewtr.34,92.00,26
ew.68,104.00,17
ew.69,87.00,5
ewtr.35,63.00,0
sn.17,105.00,32
ew.70,76.00,0
we.138,104.00,20
ewtl.36,47.00,0
we.139,95.00,10
we.140,94.00,3
we.141,87.00,1
wetr.52,110.00,11
wetl.52,108.00,8
we.142,82.00,0
sntl.17,135.00,30
wetr.53,90.00,1
we.143,76.00,0
we.144,69.00,0
wetl.53,102.00,0
sntr.18,78.00,20
nstl.18,83.00,33
ewtr.36,83.00,9
sn.18,92.00,20
ew.71,122.00,20
ew.72,103.00,5
ns.18,106.00,34
ew.73,90.00,0
we.145,99.00,19
we.146,96.00,14
ewtl.37,77.00,25
ew.74,84.00,0
ewtl.38,49.00,0
nstr.18,123.00,32
we.147,93.00,0
wetl.54,122.00,18
wetr.54,125.00,27
wetr.55,105.00,7
we.148,93.00,0
wetl.55,103.00,2
we.149,86.00,0
sntl.18,132.00,14
wetr.56,87.00,0
we.150,82.00,0
ewtr.37,97.00,29
ewtr.38,63.00,0
ew.75,91.00,14
sntr.19,68.00,4
nstl.19,70.00,21
sn.19,83.00,5
ew.76,85.00,0
wetl.56,109.00,0
ns.19,90.00,26
ew.77,76.00,0
we.151,107.00,25
we.152,102.00,13
we.153,94.00,11
ewtl.39,66.00,12
we.154,90.00,0
wetr.57,105.00,12
wetl.57,103.00,10
wetl.58,85.00,0
nstr.19,110.00,19
sntl.19,112.00,6
ewtl.40,41.00,0
wetr.58,96.00,4
we.155,91.00,0
we.156,87.00,0
we.157,80.00,0
wetr.59,78.00,0
ew.78,94.00,19
we.158,76.00,0
ewtr.39,89.00,17
wetl.59,88.00,0
ew.79,86.00,2
ewtr.40,63.00,9
ew.80,72.00,0
sntr.20,67.00,2
sn.20,74.00,13
nstl.20,75.00,21
sn_bus.2,74.00,0
ns.20,87.00,23
we.159,104.00,25
we.160,96.00,17
we.161,90.00,14
ewtl.41,63.00,12
we.162,86.00,2
wetr.60,102.00,16
ew.81,89.00,0
nstr.20,105.00,20
sntl.20,107.00,10
wetl.60,103.00,11
wetr.61,94.00,0
ewtr.41,79.00,10
ewtl.42,45.00,0
we.163,95.00,0
we.164,91.00,0
sntr.21,51.00,0
wetl.61,103.00,0
nstl.21,55.00,5
sn.21,61.00,1
ew.82,103.00,15
ew.83,87.00,1
ewtr.42,62.00,2
ew.84,75.00,0
ns.21,82.00,6
we.165,111.00,27
we.166,106.00,18
ewtl.43,51.00,0
nstr.21,90.00,7
we.167,103.00,4
we.168,96.00,4
wetr.62,121.00,21
we.169,89.00,0
we.170,81.00,0
wetl.62,123.00,19
wetr.63,100.00,0
wetr.64,81.00,0
we.171,78.00,0
sntl.21,112.00,0
nstl.22,41.00,0
ew.85,103.00,21
wetl.63,116.00,0
ewtr.43,82.00,9
wetl.64,99.00,0
sn.22,56.00,0
ew.86,93.00,3
ns.22,61.00,0
sntr.22,60.00,0
ew.87,88.00,0
we.172,109.00,23
ew.88,75.00,0
ewtl.44,73.00,26
we.173,104.00,9
we.174,96.00,0
nstr.22,78.00,0
ewtl.45,44.00,0
we.175,92.00,0
we.176,85.00,0
wetr.65,113.00,12
we.177,79.00,0
we.178,73.00,0
sntl.22,91.00,0
wetr.66,90.00,0
wetl.65,125.00,0
wetl.66,98.00,0
ewtr.44,102.00,44
ewtr.45,71.00,8
ew_bus.2,102.00,13
ew.89,98.00,11
ew.90,83.00,0
we.179,103.00,23
ns.23,62.00,0
we.180,99.00,20
ewtl.46,62.00,7
wetr.67,118.00,24
ew.91,89.00,0
we.181,98.00,0
we.182,87.00,0
wetr.68,100.00,0
wetl.67,123.00,21
nstr.23,77.00,0
ewtl.47,41.00,0
we.183,94.00,0
ewtr.46,84.00,11
ew.92,95.00,16
sntr.23,92.00,25
wetl.68,119.00,0
ew.93,83.00,0
sn.23,102.00,30
nstl.23,97.00,39
ew.94,70.00,0
ewtr.47,65.00,0
ewtl.48,48.00,1
we.184,122.00,20
we.185,111.00,18
we.186,110.00,18
we.187,100.00,11
wetr.69,122.00,21
we.188,96.00,10
we.189,87.00,0
we.190,80.00,0
wetl.69,125.00,19
wetr.70,114.00,15
we.191,76.00,0
sntl.23,138.00,25
wetl.70,117.00,6
