vehicleId,tripDuration,totalWaitingTime
wetr.9,100.00,10
ewtl.10,42.00,0
wetl.9,114.00,4
sntr.10,58.00,0
ewtr.10,59.00,0
nstl.10,60.00,10
sn.10,67.00,4
sn_bus.1,64.00,0
ns.10,81.00,14
ew.10,84.00,0
nstr.10,94.00,12
we.10,100.00,9
sntl.10,104.00,2
wetr.10,104.00,4
wetl.10,110.00,3
ewtl.11,46.00,0
sntr.11,57.00,0
sn.11,64.00,1
nstl.11,58.00,9
ewtr.11,65.00,0
ns.11,80.00,11
ew.11,84.00,0
we.11,95.00,13
nstr.11,96.00,8
wetr.11,99.00,11
sntl.11,102.00,0
wetl.11,111.00,10
ewtl.12,43.00,0
ewtr.12,56.00,0
sntr.12,56.00,0
sn.12,65.00,6
nstl.12,62.00,8
ns.12,80.00,14
ew.12,84.00,0
we.12,96.00,19
wetr.12,103.00,17
wetl.12,109.00,16
nstr.12,114.00,6
sntl.12,115.00,0
ewtl.13,47.00,0
sntr.13,56.00,0
ewtr.13,57.00,0
ew_bus.1,128.00,38
nstl.13,60.00,6
sn.13,68.00,0
ew.13,70.00,0
ns.13,76.00,17
we.13,95.00,22
nstr.13,96.00,12
wetr.13,102.00,15
sntl.13,104.00,0
ewtl.14,41.00,0
wetl.13,117.00,5
sntr.14,63.00,0
nstl.14,64.00,12
sn.14,71.00,5
sntr_bus.1,60.00,0
ewtr.14,68.00,0
ns.14,84.00,16
ew.14,97.00,0
we.14,101.00,16
wetr.14,105.00,16
nstr.14,113.00,12
sntl.14,115.00,5
wetl.14,114.00,15
ewtl.15,51.00,0
ewtr.15,59.00,0
sntr.15,60.00,0
sn.15,68.00,6
nstl.15,64.00,9
ns.15,79.00,17
ew.15,82.00,0
we.15,97.00,24
nstr.15,96.00,14
sntl.15,98.00,3
wetr.15,103.00,19
wetl.15,107.00,19
ewtl.16,39.00,0
sntr.16,60.00,0
ewtr.16,61.00,0
sn.16,71.00,1
nstl.16,65.00,8
ew.16,78.00,0
ns.16,90.00,12
we.16,98.00,19
wetr.16,101.00,19
we_bus.1,90.00,2
nstr.16,108.00,11
sntl.16,109.00,5
wetl.16,112.00,16
ewtl.17,43.00,0
ewtr.17,61.00,0
nstl.17,64.00,6
sntr.17,65.00,0
sn.17,72.00,0
ns.17,83.00,17
ew.17,90.00,0
nstr.17,94.00,14
sntl.17,97.00,6
wetr.17,98.00,3
we.17,104.00,4
ewtl.18,42.00,0
wetl.17,115.00,2
sntr.18,59.00,0
ewtr.18,63.00,0
sn.18,71.00,0
nstl.18,65.00,8
ew.18,72.00,0
ns.18,85.00,15
we.18,99.00,20
nstr.18,100.00,15
sntl.18,102.00,5
wetr.18,103.00,16
ewtl.19,38.00,0
wetl.18,119.00,7
nstl.19,57.00,3
sn.19,65.00,0
sntr.19,59.00,0
ewtr.19,64.00,0
ew.19,71.00,0
ns.19,81.00,12
we.19,92.00,22
nstr.19,100.00,8
sntl.19,101.00,2
wetr.19,101.00,9
wetl.19,103.00,7
ewtl.20,44.00,0
nstl.20,56.00,7
sn.20,68.00,0
sntr.20,62.00,0
ewtr.20,64.00,0
ns.20,74.00,14
sn_bus.2,64.00,0
ew.20,76.00,0
we.20,93.00,18
nstr.20,95.00,9
sntl.20,96.00,3
wetr.20,98.00,13
wetl.20,109.00,11
ewtl.21,42.00,0
sntr.21,54.00,0
ewtr.21,57.00,0
sn.21,63.00,0
nstl.21,59.00,3
ew.21,75.00,0
ns.21,79.00,9
we.21,96.00,7
nstr.21,96.00,9
wetr.21,97.00,6
sntl.21,99.00,0
wetl.21,109.00,5
nstl.22,51.00,0
sntr.22,53.00,0
sn.22,66.00,0
ew.22,70.00,0
ewtr.22,70.00,0
ns.22,77.00,9
we.22,92.00,1
ewtl.22,93.00,41
nstr.22,96.00,4
wetr.22,98.00,1
sntl.22,101.00,0
wetl.22,109.00,0
nstl.23,47.00,0
ew_bus.2,120.00,31
sntr.23,52.00,0
ns.23,66.00,4
sn.23,67.00,0
we.23,86.00,0
nstr.23,86.00,2
sntl.23,89.00,0
ewtl.23,89.00,39
ewtr.23,103.00,35
wetr.23,114.00,0
nstl.24,40.00,0
ew.23,119.00,41
wetl.23,116.00,0
sntr.24,55.00,0
ns.24,67.00,0
sn.24,68.00,0
