vehicleId,tripDuration,totalWaitingTime
nstl.10,49.00,0
ew.39,80.00,0
sntr.10,56.00,0
ns.10,67.00,3
ew.40,73.00,0
we.76,111.00,21
we.77,106.00,20
nstr.10,79.00,1
we.78,100.00,6
ewtl.21,45.00,0
we.79,95.00,5
we.80,88.00,0
we.81,83.00,0
wetr.29,116.00,8
wetl.29,116.00,7
we.82,77.00,0
wetr.30,94.00,0
sntl.10,96.00,0
ewtr.20,107.00,33
wetl.30,108.00,0
ewtr.21,74.00,10
ewtl.22,42.00,0
ew.41,101.00,14
ew.42,85.00,0
ew.43,68.00,0
nstl.11,54.00,2
sn.10,135.00,45
sn_bus.1,127.00,43
sn.11,67.00,0
ns.11,71.00,0
we.83,115.00,19
ew.44,77.00,0
we.84,116.00,19
we.85,111.00,19
wetl.31,130.00,20
we.86,105.00,16
wetr.31,133.00,22
we.87,98.00,15
we.88,90.00,7
nstr.11,90.00,0
sntl.11,93.00,0
ewtl.23,57.00,0
wetr.32,121.00,17
wetl.32,119.00,17
we.89,90.00,0
we.90,84.00,0
wetr.33,99.00,0
ew.45,91.00,11
ew.46,76.00,0
sntr.11,114.00,45
wetr.34,98.00,0
nstl.12,45.00,0
ewtr.22,120.00,35
wetl.33,121.00,0
ewtr.23,88.00,11
sn.12,62.00,0
ns.12,64.00,0
we.91,115.00,26
ew.47,92.00,0
ew.48,76.00,0
we.92,112.00,23
ewtl.24,75.00,24
we.93,99.00,18
we.94,95.00,14
ewtl.25,45.00,0
wetr.35,104.00,18
we.95,97.00,5
nstr.12,86.00,0
we.96,89.00,3
wetl.34,134.00,26
wetr.36,88.00,2
wetl.35,113.00,16
sntr.12,92.00,26
sntl.12,101.00,0
ew_bus.1,102.00,14
ewtr.24,106.00,33
ew.49,97.00,13
ew.50,82.00,0
ewtl.26,47.00,0
we.97,117.00,24
we.98,110.00,18
wetr.37,109.00,18
we.99,104.00,12
we.100,100.00,12
wetr.38,91.00,0
we.101,94.00,0
we.102,89.00,0
we.103,81.00,0
wetl.36,139.00,25
ewtl.27,38.00,0
wetl.37,124.00,15
we.104,80.00,0
ew.51,102.00,25
wetl.38,106.00,0
ew.52,88.00,8
ewtr.25,121.00,56
sntr.13,88.00,28
sn.13,99.00,34
nstl.13,93.00,39
ewtr.26,90.00,18
ewtr.27,69.00,0
ew.53,104.00,15
ewtl.28,47.00,2
ew.54,88.00,0
we.105,114.00,24
ns.13,125.00,37
we.106,107.00,23
nstr.13,126.00,36
sntl.13,127.00,33
we.107,99.00,14
we.108,98.00,11
wetr.39,131.00,27
wetl.39,129.00,24
we.109,90.00,6
wetr.40,115.00,16
wetr.41,93.00,6
wetl.40,118.00,15
we.110,90.00,0
we.111,84.00,0
we.112,76.00,0
ew.55,99.00,22
ewtl.29,45.00,0
wetr.42,84.00,0
ew.56,88.00,5
wetl.41,108.00,0
sntr.14,85.00,24
ew.57,75.00,0
ewtr.28,86.00,21
sn.14,97.00,32
sntr_bus.1,85.00,18
nstl.14,95.00,42
wetl.42,100.00,0
ewtr.29,73.00,0
ew.58,80.00,0
ns.14,117.00,41
we.113,111.00,22
ewtl.30,43.00,0
we.114,104.00,19
wetr.43,102.00,19
we.115,96.00,8
we.116,92.00,7
nstr.14,126.00,40
we.117,85.00,6
wetr.44,90.00,1
we.118,85.00,0
sntl.14,142.00,21
wetl.43,118.00,10
we.119,83.00,0
ewtr.30,65.00,8
we.120,83.00,0
ew.59,102.00,19
ew.60,83.00,0
wetl.44,107.00,0
ewtl.31,48.00,0
wetr.45,87.00,0
sntr.15,85.00,22
nstl.15,88.00,32
ew.61,77.00,0
sn.15,99.00,22
ewtr.31,61.00,0
ns.15,107.00,43
ew.62,76.00,0
ewtl.32,40.00,0
we.121,109.00,25
we.122,102.00,24
wetr.46,102.00,18
we.123,98.00,5
wetl.45,123.00,26
we.124,94.00,3
we.125,89.00,0
wetr.47,88.00,0
wetl.46,110.00,18
nstr.15,135.00,37
sntl.15,137.00,22
we.126,91.00,0
we.127,83.00,0
wetl.47,100.00,0
ewtr.32,75.00,13
ewtl.33,44.00,0
ew.63,98.00,13
ew.64,86.00,0
sntr.16,84.00,16
sn.16,92.00,29
nstl.16,86.00,34
ew.65,76.00,0
ewtr.33,55.00,0
ns.16,104.00,41
ew.66,72.00,0
we.128,117.00,20
we.129,107.00,17
nstr.16,117.00,40
we.130,103.00,16
we_bus.1,102.00,13
ewtl.34,50.00,0
wetr.48,126.00,19
sntl.16,129.00,23
we.131,97.00,7
we.132,95.00,6
we.133,90.00,6
wetr.49,108.00,13
wetl.48,136.00,18
wetr.50,95.00,3
we.134,90.00,0
we.135,82.00,0
we.136,75.00,0
we.137,69.00,0
ewtl.35,40.00,0
wetl.49,120.00,7
ew.67,101.00,15
wetr.51,81.00,0
wetl.50,106.00,3
ew.68,84.00,0
ew.69,67.00,0
ewtr.34,86.00,24
we.138,77.00,0
wetl.51,90.00,0
ewtr.35,61.00,0
sntr.17,98.00,43
nstl.17,102.00,51
ew.70,75.00,0
sn.17,115.00,39
ns.17,120.00,60
nstl.18,44.00,0
we.139,105.00,17
ewtl.36,59.00,8
ns.18,66.00,0
we.140,104.00,11
we.141,97.00,10
wetr.52,122.00,22
wetl.52,120.00,18
we.142,93.00,2
wetr.53,100.00,9
we.143,86.00,0
we.144,78.00,0
ew.71,98.00,0
nstr.17,151.00,54
sntl.17,153.00,38
we.145,75.00,0
ewtl.37,48.00,0
nstr.18,87.00,0
ew.72,92.00,16
wetr.54,90.00,0
we.146,76.00,0
ewtr.36,87.00,12
wetl.53,118.00,3
sntr.18,96.00,39
ewtr.37,62.00,0
ew.73,88.00,0
wetl.54,101.00,0
sn.18,112.00,39
nstl.19,40.00,0
ew.74,84.00,0
ew.75,71.00,0
ns.19,56.00,0
we.147,106.00,14
ewtl.38,59.00,4
wetr.55,115.00,21
we.148,103.00,7
we.149,96.00,6
we.150,89.00,0
wetr.56,97.00,5
we.151,83.00,0
wetl.55,123.00,20
we.152,82.00,0
sntl.18,152.00,36
we.153,74.00,0
nstr.19,84.00,0
ewtl.39,50.00,0
wetr.57,88.00,0
wetl.56,114.00,0
ewtr.38,86.00,18
wetl.57,90.00,0
ew.76,102.00,12
ew.77,85.00,0
sntr.19,97.00,35
ew.78,69.00,0
ewtr.39,70.00,1
sn.19,115.00,35
nstl.20,44.00,0
ew.79,76.00,0
we.154,112.00,23
ns.20,59.00,0
ewtl.40,54.00,6
wetr.58,110.00,22
we.155,108.00,10
we.156,104.00,9
we.157,96.00,8
sntl.19,139.00,36
wetr.59,94.00,7
wetl.58,116.00,22
we.158,88.00,2
we.159,83.00,0
we.160,76.00,0
nstr.20,74.00,0
we.161,70.00,0
wetl.59,103.00,6
ewtl.41,45.00,0
wetr.60,83.00,0
ew.80,88.00,11
ewtr.40,82.00,23
we.162,76.00,0
wetl.60,90.00,0
ewtr.41,63.00,0
ew.81,89.00,0
wetr.61,93.00,0
ew.82,85.00,0
sntr.20,116.00,52
sn.20,124.00,63
nstl.21,46.00,0
sntr.21,49.00,0
ew.83,77.00,0
wetl.61,104.00,0
sn_bus.2,124.00,48
sn.21,64.00,0
ns.21,71.00,0
we.163,120.00,21
ew.84,76.00,0
ewtl.42,72.00,20
we.164,117.00,20
nstr.21,80.00,0
we.165,110.00,19
sntl.20,154.00,61
we.166,104.00,14
ewtl.43,48.00,0
wetr.62,113.00,15
we.167,100.00,0
we.168,93.00,0
we.169,89.00,0
wetr.63,96.00,0
wetl.62,122.00,15
we.170,84.00,0
we.171,78.00,0
wetr.64,85.00,0
ewtr.42,97.00,33
ewtr.43,69.00,6
sntl.21,112.00,0
ew.85,98.00,14
nstl.22,39.00,0
ew.86,86.00,0
wetl.63,115.00,0
wetl.64,100.00,0
sn.22,56.00,0
ns.22,63.00,0
sntr.22,59.00,0
ew.87,87.00,0
ew.88,72.00,0
nstr.22,79.00,0
we.172,130.00,43
sntl.22,93.00,0
ewtl.44,94.00,46
we.173,125.00,31
ewtl.45,60.00,10
we.174,117.00,17
we.175,115.00,16
we.176,107.00,16
wetr.65,134.00,32
wetr.66,112.00,14
wetl.65,149.00,19
nstl.23,52.00,0
ewtr.44,124.00,57
wetl.66,124.00,13
ewtr.45,92.00,15
ew_bus.2,125.00,37
ns.23,64.00,0
ew.89,117.00,32
sn.23,67.00,0
ew.90,104.00,17
we.177,130.00,39
we.178,127.00,36
we.179,120.00,24
nstr.23,76.00,0
ewtl.46,76.00,21
we.180,116.00,24
ewtl.47,42.00,0
we.181,115.00,13
wetr.67,137.00,31
wetr.68,118.00,13
wetl.67,141.00,26
sntr.23,91.00,24
ew.91,133.00,29
wetl.68,136.00,9
ew.92,117.00,27
ewtr.46,111.00,32
ew.93,101.00,12
ew.94,84.00,0
ewtl.48,41.00,0
we.182,139.00,35
we.183,136.00,27
we.184,129.00,25
wetr.69,128.00,24
we.185,123.00,23
we.186,117.00,21
we.187,108.00,17
we.188,104.00,17
sntl.23,138.00,27
we.189,97.00,13
wetr.70,119.00,21
