vehicleId,tripDuration,totalWaitingTime
nstr.4,85.00,2
we.31,98.00,16
we.32,93.00,4
wetr.11,120.00,19
we.33,87.00,0
wetl.11,119.00,17
we.34,80.00,0
wetr.12,103.00,0
sntl.4,104.00,0
wetl.12,101.00,0
ewtl.10,41.00,0
ewtr.9,77.00,9
we.35,84.00,0
wetl.13,96.00,0
we.36,83.00,0
wetr.13,101.00,3
we.37,81.00,0
ew.17,110.00,18
ew.18,93.00,3
ew.19,76.00,0
wetr.14,83.00,0
ewtr.10,53.00,0
we.38,77.00,0
we.39,73.00,0
ew.20,71.00,0
wetl.14,95.00,0
sntr.5,77.00,2
nstl.5,78.00,22
sn.5,85.00,11
ew.21,75.00,0
ns.5,96.00,27
we.40,108.00,24
we.41,100.00,11
ewtl.11,73.00,24
we.42,97.00,7
ewtl.12,41.00,0
nstr.5,117.00,23
sntl.5,118.00,12
wetr.15,118.00,28
we.43,92.00,4
wetr.16,101.00,6
we.44,89.00,0
we.45,82.00,0
wetl.15,123.00,9
wetl.16,104.00,3
we.46,75.00,0
ewtr.11,92.00,27
we.47,74.00,0
wetr.17,91.00,0
ew.22,111.00,25
ewtl.13,36.00,0
we.48,79.00,0
ew.23,99.00,10
we.49,72.00,0
ewtr.12,78.00,7
wetl.17,106.00,0
wetr.18,83.00,0
we.50,71.00,0
ew.24,96.00,0
wetl.18,90.00,0
ew.25,83.00,0
sntr.6,98.00,33
sn.6,105.00,40
nstl.6,100.00,49
ewtr.13,63.00,0
ew.26,73.00,0
ns.6,118.00,51
nstl.7,49.00,1
ns.7,56.00,0
sn.7,56.00,0
we_bus.0,113.00,26
we.51,106.00,21
we.52,103.00,20
ewtl.14,65.00,7
wetr.19,115.00,23
wetl.19,116.00,21
we.53,100.00,0
we.54,92.00,0
nstr.6,146.00,44
wetr.20,100.00,0
we.55,86.00,0
we.56,78.00,0
sntl.6,148.00,39
we.57,73.00,0
ewtl.15,45.00,0
nstr.7,82.00,0
wetr.21,86.00,0
wetl.20,112.00,0
ewtr.14,93.00,21
wetl.21,97.00,0
ew.27,121.00,29
ew.28,105.00,18
we.58,87.00,0
ewtr.15,64.00,2
wetr.22,83.00,0
ew.29,100.00,0
ew.30,84.00,0
wetl.22,95.00,0
sntr.7,119.00,56
nstl.8,49.00,0
ew.31,74.00,0
sntr.8,60.00,0
sn.8,67.00,0
ns.8,75.00,1
ew.32,78.00,0
ewtl.16,75.00,30
we.59,126.00,31
nstr.8,84.00,1
ewtl.17,49.00,3
we.60,124.00,30
we.61,117.00,21
sntl.7,160.00,62
we.62,109.00,19
we.63,102.00,17
wetl.23,117.00,17
wetr.23,121.00,21
we.64,97.00,4
wetl.24,88.00,0
we.65,86.00,2
we.66,83.00,0
sntl.8,99.00,0
wetr.24,97.00,2
we.67,75.00,0
ewtr.16,97.00,30
we.68,74.00,0
ew.33,96.00,24
wetr.25,91.00,0
we.69,69.00,0
ewtl.18,42.00,0
ewtr.17,84.00,9
wetl.25,100.00,0
ew.34,94.00,4
wetr.26,81.00,0
ew.35,77.00,0
we.70,76.00,0
ewtr.18,58.00,0
wetl.26,91.00,0
ew.36,74.00,0
sntr.9,71.00,12
nstl.9,75.00,22
sn.9,82.00,14
ew.37,77.00,0
ns.9,96.00,26
we.71,118.00,29
we.72,111.00,21
we.73,103.00,21
nstr.9,110.00,25
ewtl.19,71.00,18
ewtl.20,39.00,0
sntl.9,114.00,13
we.74,98.00,8
we.75,88.00,4
wetr.27,120.00,23
we.76,88.00,0
wetl.27,119.00,16
wetr.28,102.00,5
we.77,81.00,0
wetl.28,101.00,0
ewtr.19,83.00,19
we.78,85.00,0
ew.38,105.00,24
we.79,84.00,0
ew.39,96.00,11
ewtr.20,69.00,0
wetr.29,102.00,0
wetl.29,100.00,0
ew.40,80.00,0
we.80,80.00,0
sntr.10,85.00,13
ew.41,81.00,0
nstl.10,96.00,37
sn.10,104.00,14
ns.10,105.00,43
sn_bus.1,96.00,12
ew.42,73.00,0
nstr.10,117.00,39
we.81,109.00,28
we.82,106.00,27
ewtl.21,80.00,29
ewtl.22,52.00,3
sntl.10,127.00,24
we.83,100.00,1
we.84,98.00,0
wetr.30,131.00,33
wetl.30,130.00,29
we.85,93.00,0
wetl.31,113.00,0
we.86,86.00,0
we.87,78.00,0
ewtr.21,95.00,33
wetl.32,94.00,0
we.88,75.00,0
wetr.31,124.00,2
wetr.32,102.00,0
ew.43,99.00,24
ew.44,90.00,6
we.89,80.00,0
ew.45,76.00,0
ewtl.23,56.00,0
wetr.33,95.00,0
ewtr.22,98.00,11
ew.46,70.00,0
ewtr.23,64.00,0
wetl.33,99.00,0
sn.11,107.00,44
sntr.11,101.00,30
nstl.11,103.00,49
nstl.12,46.00,0
ns.11,127.00,50
we.90,115.00,31
ns.12,64.00,0
we.91,106.00,17
we.92,103.00,15
ewtl.24,64.00,12
we.93,96.00,12
we.94,89.00,9
ew.47,90.00,0
wetr.34,120.00,18
nstr.11,144.00,48
wetr.35,99.00,11
sntl.11,145.00,40
wetl.34,122.00,16
we.95,86.00,0
wetl.35,100.00,4
we.96,79.00,0
ewtl.25,45.00,0
wetr.36,84.00,0
nstr.12,86.00,0
ewtr.24,88.00,16
we.97,86.00,0
ew.48,98.00,17
ewtr.25,56.00,0
we.98,85.00,0
ew_bus.1,95.00,6
ew.49,88.00,3
wetr.37,84.00,0
ew.50,73.00,0
wetl.36,107.00,0
sntr.12,113.00,44
sn.12,121.00,54
ew.51,69.00,0
nstl.13,49.00,0
wetl.37,102.00,0
sn.13,60.00,0
sntr.13,54.00,0
we.99,118.00,29
ewtl.26,74.00,27
we.100,113.00,28
ewtl.27,39.00,0
we.101,107.00,15
ns.13,82.00,0
wetr.38,106.00,14
sntl.12,152.00,49
we.102,101.00,13
nstr.13,82.00,0
we.103,94.00,9
we.104,87.00,0
sntl.13,86.00,0
wetl.38,112.00,9
we.105,82.00,0
we.106,75.00,0
wetr.39,97.00,0
wetl.39,97.00,0
ew.52,108.00,29
we.107,77.00,0
wetr.40,89.00,0
ewtl.28,40.00,0
we.108,80.00,0
ewtr.26,113.00,40
we.109,75.00,0
ew.53,103.00,14
ew.54,87.00,0
ewtr.27,82.00,8
wetl.40,97.00,0
wetr.41,79.00,0
nstl.14,53.00,3
sn.14,60.00,0
sntr.14,56.00,0
ew.55,80.00,3
ewtr.28,59.00,0
sntr_bus.1,59.00,0
ew.56,77.00,0
ns.14,78.00,7
we.110,108.00,13
we.111,100.00,12
nstr.14,89.00,5
ewtl.29,51.00,1
we.112,93.00,10
we.113,88.00,0
we.114,80.00,0
wetr.42,99.00,5
wetr.43,81.00,0
wetl.41,127.00,22
wetl.42,102.00,0
we.115,78.00,0
we.116,76.00,0
we.117,69.00,0
ewtl.30,42.00,0
sntl.14,115.00,0
ewtr.29,71.00,0
ew.57,102.00,21
wetl.43,102.00,0
ew.58,92.00,4
wetr.44,81.00,0
ew.59,77.00,0
ewtr.30,54.00,0
sntr.15,67.00,1
nstl.15,69.00,15
ew.60,78.00,0
sn.15,79.00,2
ns.15,86.00,22
ew.61,78.00,0
we.118,119.00,28
we.119,113.00,24
we.120,106.00,17
ewtl.31,65.00,13
we.121,97.00,12
we.122,90.00,11
wetr.45,109.00,15
nstr.15,113.00,15
ewtl.32,39.00,0
we.123,87.00,0
sntl.15,115.00,3
we.124,82.00,0
wetl.44,143.00,30
wetr.46,100.00,8
wetl.45,117.00,12
wetl.46,99.00,0
ewtr.31,88.00,19
ewtr.32,53.00,0
we.125,89.00,0
ew.62,101.00,20
wetr.47,88.00,0
ew.63,91.00,5
wetl.47,96.00,0
we.126,91.00,0
we.127,88.00,0
ew.64,79.00,0
sntr.16,80.00,12
sn.16,86.00,22
nstl.16,81.00,29
ew.65,76.00,0
ns.16,98.00,36
ew.66,74.00,0
nstr.16,111.00,34
we.128,116.00,21
ewtl.33,77.00,27
we.129,109.00,18
we.130,101.00,16
we_bus.1,101.00,14
sntl.16,121.00,18
ewtl.34,50.00,0
wetr.48,124.00,20
we.131,94.00,5
we.132,93.00,4
wetr.49,104.00,12
we.133,84.00,1
wetl.48,131.00,13
we.134,82.00,0
wetr.50,89.00,0
wetl.49,108.00,0
we.135,74.00,0
wetl.50,91.00,0
we.136,71.00,0
ewtr.33,104.00,42
we.137,68.00,0
ewtl.35,40.00,0
wetr.51,79.00,0
ew.67,102.00,16
ew.68,86.00,0
ewtr.34,79.00,15
wetl.51,83.00,0
ew.69,76.00,3
we.138,78.00,0
ewtr.35,61.00,0
sntr.17,100.00,40
nstl.17,104.00,55
ew.70,75.00,0
sn.17,115.00,42
ns.17,120.00,60
nstl.18,45.00,0
ns.18,66.00,0
we.139,108.00,22
ewtl.36,65.00,14
we.140,107.00,16
we.141,100.00,15
we.142,93.00,6
we.143,86.00,2
wetl.52,123.00,24
wetr.52,126.00,26
we.144,79.00,0
nstr.17,149.00,52
wetr.53,104.00,14
sntl.17,150.00,41
we.145,75.00,0
wetl.53,107.00,2
ewtl.37,47.00,0
nstr.18,87.00,0
wetr.54,91.00,0
we.146,77.00,0
ewtr.36,98.00,20
wetl.54,102.00,0
wetr.55,88.00,0
ewtr.37,69.00,3
sntr.18,113.00,54
ew.71,134.00,30
ew.72,122.00,24
nstl.19,44.00,0
ew.73,105.00,6
wetl.55,96.00,0
ew.74,87.00,0
ew.75,73.00,0
sn.18,127.00,55
ns.19,62.00,0
sntr.19,61.00,0
sn.19,76.00,0
we.147,122.00,32
we.148,119.00,24
ewtl.38,78.00,25
we.149,112.00,23
we.150,104.00,14
nstr.19,85.00,0
ewtl.39,49.00,0
we.151,97.00,12
we.152,91.00,2
we.153,80.00,0
wetr.56,117.00,23
wetr.57,93.00,2
sntl.18,168.00,49
sntl.19,98.00,0
wetl.56,122.00,8
we.154,83.00,0
wetl.57,94.00,0
wetr.58,81.00,0
ewtr.38,96.00,30
ewtr.39,75.00,3
ewtl.40,42.00,0
wetl.58,92.00,0
ew.76,120.00,31
we.155,92.00,0
ew.77,105.00,18
we.156,87.00,0
ew.78,88.00,3
we.157,80.00,0
wetr.59,77.00,0
ew.79,79.00,0
sn.20,63.00,2
sntr.20,59.00,0
wetl.59,85.00,0
nstl.20,62.00,8
ewtr.40,61.00,6
ew.80,72.00,0
sn_bus.2,64.00,0
ns.20,77.00,12
we.158,105.00,24
nstr.20,90.00,9
we.159,102.00,21
we.160,95.00,17
ewtl.41,57.00,6
sntl.20,94.00,2
we.161,88.00,12
we.162,83.00,0
wetr.60,99.00,14
wetl.60,100.00,7
wetr.61,94.00,0
ewtl.42,45.00,0
ewtr.41,82.00,14
we.163,94.00,0
we.164,92.00,0
wetl.61,101.00,0
we.165,85.00,0
ewtr.42,57.00,0
ew.81,117.00,24
ew.82,103.00,11
ew.83,87.00,0
sntr.21,67.00,10
wetr.62,94.00,0
ew.84,76.00,0
sn.21,76.00,14
nstl.21,72.00,20
wetl.62,101.00,0
ns.21,97.00,23
ew.85,76.00,0
we.166,118.00,30
nstr.21,105.00,23
we.167,119.00,20
ewtl.43,71.00,18
we.168,112.00,21
we.169,105.00,11
we.170,97.00,9
ewtl.44,42.00,0
we.171,92.00,0
sntl.21,121.00,2
we.172,91.00,0
wetr.63,125.00,22
wetr.64,104.00,8
wetl.63,124.00,3
wetl.64,103.00,0
ewtr.43,91.00,20
we.173,89.00,0
ewtr.44,54.00,0
wetr.65,90.00,0
we.174,88.00,0
ew.86,111.00,22
we.175,88.00,0
ew.87,99.00,6
we.176,81.00,0
ew.88,82.00,0
we.177,78.00,0
ewtl.45,44.00,0
ew_bus.2,78.00,0
ew.89,76.00,0
wetr.66,90.00,0
sntr.22,95.00,29
sn.22,102.00,40
nstl.22,97.00,46
wetl.65,125.00,0
wetl.66,98.00,0
ewtr.45,56.00,0
ns.22,114.00,50
ew.90,75.00,0
we.178,109.00,31
we.179,98.00,18
nstr.22,129.00,48
ns.23,61.00,0
we.180,97.00,16
sntl.22,133.00,35
ewtl.46,61.00,5
we.181,96.00,0
we.182,88.00,0
wetr.67,120.00,23
wetl.67,118.00,15
wetr.68,101.00,0
nstr.23,77.00,0
ewtl.47,42.00,0
we.183,94.00,0
ewtr.46,83.00,8
we.184,96.00,0
wetl.68,118.00,0
we.185,90.00,0
ew.91,117.00,27
we.186,82.00,0
ew.92,102.00,13
ew.93,86.00,0
wetr.69,101.00,1
ew.94,70.00,0
ewtr.47,65.00,0
wetl.69,105.00,0
we.187,82.00,0
we.188,78.00,0
wetr.70,91.00,0
ewtl.48,41.00,0
sntr.23,119.00,52
nstl.23,122.00,63
sn.23,129.00,56
nstl.24,52.00,0
wetl.70,108.00,0
sntr.24,60.00,0
ew.95,84.00,0
sn.24,67.00,0
ns.24,68.00,3
sntr_bus.2,59.00,0
