vehicleId,tripDuration,totalWaitingTime
ns.78,62.00,0
sn.39,65.00,0
nstr.28,103.00,11
ewtl.10,54.00,9
we.9,130.00,41
ns.79,68.00,0
sntl.18,130.00,26
ns.80,61.00,0
wetr.9,133.00,40
nstr.29,100.00,0
sntl.19,111.00,0
wetl.9,145.00,39
sntr.20,73.00,11
nstr.30,77.00,0
ewtr.10,79.00,6
ew.10,91.00,12
ns.81,83.00,27
sn.40,97.00,7
nstl.30,92.00,35
ns.82,81.00,16
sn_bus.1,89.00,5
ns.83,70.00,3
sntr.21,57.00,0
sn.41,83.00,3
nstl.31,74.00,19
sn.42,67.00,0
nstl.32,52.00,2
ns.84,70.00,1
sn.43,56.00,0
ns.85,70.00,0
ns.86,62.00,0
ns.87,60.00,0
we.10,126.00,42
ewtl.11,54.00,7
wetr.10,133.00,39
nstr.31,116.00,5
sntl.20,139.00,24
nstr.32,96.00,0
sntl.21,106.00,0
wetl.10,142.00,38
sntr.22,75.00,4
sn.44,82.00,20
nstl.33,77.00,21
nstl.34,58.00,5
sn.45,69.00,2
ew.11,92.00,10
ewtr.11,86.00,2
sn.46,57.00,0
nstl.35,44.00,0
sntr.23,55.00,0
ns.88,102.00,27
ns.89,95.00,24
ns.90,88.00,16
ns.91,77.00,8
ns.92,73.00,2
ns.93,66.00,0
ns.94,59.00,0
we.11,124.00,43
nstr.33,122.00,25
ewtl.12,55.00,4
ns.95,68.00,0
nstr.34,110.00,9
nstr.35,87.00,0
wetr.11,131.00,30
sntl.22,134.00,32
ns.96,65.00,0
ewtr.12,69.00,1
wetl.11,141.00,29
sntr.24,72.00,5
sn.47,104.00,28
nstl.36,81.00,27
sn.48,88.00,16
sn.49,72.00,5
nstl.37,63.00,5
sn.50,58.00,0
sntl.23,129.00,1
sntr.25,54.00,0
ew.12,98.00,7
ew_bus.1,87.00,0
nstl.38,49.00,0
ns.97,92.00,18
ns.98,85.00,9
ns.99,75.00,3
ns.100,71.00,1
sn.51,56.00,0
ns.101,71.00,0
nstr.36,114.00,23
nstr.37,95.00,8
ns.102,68.00,0
we.12,121.00,40
ns.103,61.00,0
ewtl.13,50.00,3
wetr.12,122.00,39
sntl.24,127.00,15
nstr.38,83.00,0
sntl.25,105.00,1
sntr.26,68.00,7
wetl.12,141.00,30
nstl.39,72.00,19
sn.52,79.00,14
ewtr.13,75.00,1
nstl.40,55.00,2
ew.13,84.00,6
sn.53,68.00,0
nstl.41,48.00,0
sn.54,65.00,0
ns.104,105.00,19
ns.105,98.00,17
sntr.27,65.00,0
ns.106,91.00,14
nstr.39,107.00,18
ns.107,81.00,3
ns.108,76.00,0
sn.55,58.00,0
ns.109,69.00,0
nstr.40,100.00,5
nstr.41,77.00,0
ns.110,71.00,0
nstl.42,47.00,0
sntl.26,124.00,27
ns.111,64.00,0
sntl.27,89.00,0
sn.56,60.00,0
ns.112,67.00,0
we.13,141.00,56
ewtl.14,65.00,18
we.14,74.00,0
ns.113,68.00,0
wetr.13,149.00,47
nstr.42,79.00,0
wetr.14,82.00,0
wetl.13,153.00,47
sntr.28,86.00,25
ewtr.14,84.00,20
sntr_bus.1,85.00,17
sn.57,81.00,16
nstl.43,75.00,20
sn.58,67.00,0
wetl.14,99.00,0
nstl.44,54.00,0
ew.14,104.00,21
ns.114,93.00,26
sntr.29,70.00,0
ns.115,83.00,17
sn.59,62.00,0
ns.116,81.00,11
ns.117,73.00,8
ns.118,72.00,0
nstl.45,49.00,0
nstr.43,104.00,22
ns.119,68.00,0
ns.120,61.00,0
nstr.44,90.00,4
ewtl.15,65.00,18
ns.121,64.00,0
ns.122,57.00,0
we.15,82.00,0
ewtr.15,75.00,17
sntl.28,155.00,33
sntl.29,120.00,5
wetr.15,88.00,0
sntr.30,85.00,18
nstl.46,65.00,16
nstr.45,93.00,0
sn.60,99.00,23
nstl.47,48.00,0
sn.61,82.00,13
sn.62,66.00,0
sntr.31,60.00,0
ew.15,104.00,19
ns.123,86.00,10
ns.124,82.00,9
sn.63,65.00,0
ns.125,76.00,0
nstl.48,45.00,0
nstr.46,101.00,20
ns.126,73.00,0
ns.127,66.00,0
sn.64,58.00,0
nstr.47,83.00,0
ns.128,59.00,0
ns.129,51.00,0
ewtl.16,63.00,17
sntl.30,144.00,32
wetl.15,144.00,46
ewtr.16,74.00,15
sntl.31,118.00,1
nstr.48,84.00,0
sntr.32,84.00,16
sntr.33,52.00,0
sn.65,77.00,10
sn.66,61.00,0
nstl.49,74.00,18
ew.16,103.00,19
nstl.50,52.00,1
ns.130,87.00,23
ns.131,81.00,13
ns.132,77.00,11
ns.133,70.00,2
sn.67,66.00,0
ns.134,69.00,0
nstl.51,45.00,0
ns.135,61.00,0
nstr.49,102.00,18
ns.136,54.00,0
nstr.50,86.00,0
ns.137,54.00,0
we.16,138.00,42
ewtl.17,67.00,10
we_bus.1,124.00,36
wetr.16,141.00,40
we.17,72.00,0
sntl.32,143.00,37
sntl.33,109.00,5
wetr.17,80.00,0
wetl.16,156.00,38
ewtr.17,87.00,20
nstr.51,92.00,0
wetl.17,89.00,0
ew.17,104.00,18
sntr.34,98.00,42
sntr.35,67.00,2
nstl.52,87.00,37
sn.68,114.00,38
sn.69,98.00,34
sn.70,82.00,13
nstl.53,68.00,9
nstl.54,44.00,0
sntr.36,48.00,0
ns.138,108.00,39
ns.139,98.00,32
ns.140,99.00,23
ns.141,92.00,19
ns.142,85.00,14
ns.143,77.00,7
ns.144,71.00,0
sn.71,90.00,8
ns.145,64.00,0
sn.72,74.00,0
nstl.55,47.00,0
ns.146,62.00,0
nstr.52,130.00,34
