vehicleId,tripDuration,totalWaitingTime
wetr.12,97.00,0
ewtr.9,59.00,0
ew.17,86.00,0
sntr.4,98.00,35
sntr_bus.0,97.00,30
ew.18,74.00,0
wetl.12,104.00,0
sn.4,111.00,40
nstl.4,106.00,55
ns.4,119.00,57
nstl.5,47.00,0
ew.19,74.00,0
ns.5,63.00,0
nstr.4,138.00,54
ewtl.10,68.00,19
we.35,113.00,23
we.36,111.00,23
we.37,104.00,22
sntl.4,147.00,39
we.38,99.00,13
wetr.13,131.00,30
we.39,93.00,9
ewtl.11,46.00,0
wetl.13,129.00,24
we.40,86.00,0
wetr.14,111.00,22
wetr.15,86.00,0
nstr.5,89.00,0
we.41,83.00,0
wetl.14,118.00,14
ew.20,101.00,23
we.42,84.00,0
ewtr.10,96.00,33
we.43,73.00,0
wetr.16,83.00,0
ew.21,91.00,8
we.44,77.00,0
wetl.15,109.00,0
we.45,71.00,0
ew.22,80.00,0
ewtl.12,40.00,0
ewtr.11,75.00,7
wetl.16,93.00,0
wetr.17,83.00,0
ew.23,83.00,0
sntr.5,131.00,54
sntr.6,60.00,0
sn.5,140.00,66
nstl.6,62.00,12
sn.6,70.00,2
ns.6,79.00,12
ewtl.13,58.00,15
we.46,114.00,28
ew.24,97.00,0
we.47,108.00,26
we.48,103.00,17
we.49,97.00,14
we.50,88.00,9
wetr.18,106.00,17
nstr.6,108.00,6
sntl.5,182.00,65
sntl.6,112.00,2
we_bus.0,92.00,0
wetl.17,139.00,29
wetl.18,115.00,15
we.51,84.00,0
we.52,82.00,0
ewtl.14,52.00,0
wetr.19,99.00,0
we.53,91.00,0
ewtr.12,123.00,51
wetl.19,106.00,0
ew.25,119.00,31
wetr.20,92.00,0
ew.26,106.00,19
we.54,89.00,0
we.55,81.00,0
we.56,74.00,0
ewtr.13,103.00,25
ewtr.14,71.00,2
ewtl.15,45.00,0
sntr.7,83.00,21
ew.27,108.00,7
sn.7,91.00,31
nstl.7,85.00,34
ew.28,92.00,2
wetl.20,113.00,0
ns.7,103.00,43
ew.29,96.00,0
ew.30,81.00,0
ewtl.16,50.00,6
we.57,116.00,34
nstr.7,125.00,39
sntl.7,127.00,27
we.58,114.00,21
wetr.21,135.00,42
wetr.22,114.00,20
we.59,108.00,10
we.60,106.00,9
wetl.21,137.00,35
we.61,99.00,1
we.62,92.00,0
we.63,85.00,0
ewtr.15,106.00,38
wetr.23,103.00,0
wetl.22,124.00,19
ewtl.17,42.00,0
wetl.23,107.00,0
we.64,86.00,0
we.65,78.00,0
ew.31,108.00,27
we.66,70.00,0
wetr.24,88.00,0
ew.32,95.00,9
ew.33,78.00,0
ewtr.16,93.00,21
wetl.24,95.00,0
wetr.25,90.00,0
ewtr.17,75.00,8
sntr.8,112.00,47
nstl.8,114.00,63
ew.34,85.00,0
wetl.25,94.00,0
sn.8,124.00,54
nstl.9,47.00,0
ew.35,77.00,0
sntr.9,53.00,0
sn.9,62.00,0
ns.8,140.00,65
ns.9,70.00,0
we.67,123.00,37
nstr.8,151.00,64
we.68,119.00,35
ewtl.18,78.00,31
we.69,112.00,33
nstr.9,85.00,0
ewtl.19,51.00,0
we.70,104.00,20
wetr.26,116.00,30
sntl.8,164.00,55
we.71,104.00,13
we.72,97.00,6
sntl.9,95.00,0
we.73,90.00,3
wetr.27,99.00,6
we.74,86.00,0
wetl.26,126.00,28
we.75,76.00,0
wetr.28,88.00,0
ewtl.20,40.00,0
ew.36,113.00,34
wetl.27,111.00,4
we.76,84.00,0
ew.37,104.00,21
ew.38,88.00,4
ewtr.18,114.00,49
we.77,82.00,0
wetl.28,100.00,0
ewtr.19,88.00,20
ewtr.20,64.00,0
sntr.10,66.00,6
ew.39,96.00,11
ew.40,79.00,0
nstl.10,78.00,22
ns.10,89.00,25
sn.10,89.00,0
sn_bus.1,81.00,0
ew.41,82.00,0
nstr.10,102.00,25
we.78,129.00,36
ewtl.21,75.00,25
sntl.10,112.00,9
we.79,125.00,35
we.80,118.00,31
we.81,110.00,26
wetr.29,146.00,37
we.82,105.00,25
wetl.29,144.00,36
ewtl.22,50.00,0
wetr.30,124.00,28
we.83,96.00,0
we.84,97.00,0
we.85,91.00,0
wetr.31,114.00,0
wetl.30,134.00,27
we.86,83.00,0
wetl.31,113.00,0
we.87,80.00,0
ew.42,108.00,29
wetr.32,92.00,0
ew.43,90.00,13
we.88,76.00,0
ew.44,82.00,0
ewtr.21,112.00,48
wetl.32,100.00,0
we.89,82.00,0
ewtl.23,57.00,0
wetr.33,96.00,0
ew.45,86.00,7
sntr.11,99.00,28
ew.46,70.00,0
sn.11,106.00,43
nstl.11,100.00,46
ewtr.22,101.00,16
wetl.33,102.00,0
ewtr.23,62.00,3
nstl.12,46.00,0
ns.11,127.00,51
sn.12,62.00,0
ns.12,63.00,0
we.90,121.00,38
we.91,109.00,23
ewtl.24,68.00,18
we.92,109.00,21
we.93,102.00,20
nstr.11,145.00,50
sntl.11,147.00,40
wetr.34,127.00,26
we.94,98.00,18
ewtl.25,46.00,0
wetr.35,110.00,19
we.95,95.00,2
wetl.34,130.00,25
nstr.12,85.00,0
we.96,87.00,1
wetr.36,85.00,0
wetl.35,116.00,18
we.97,85.00,0
we.98,85.00,0
wetr.37,86.00,0
ew.47,128.00,35
ewtr.24,105.00,32
ew.48,114.00,22
wetl.36,108.00,0
we.99,85.00,0
ew_bus.1,105.00,11
ewtr.25,74.00,7
we.100,80.00,0
ewtl.26,41.00,0
ew.49,98.00,9
ew.50,84.00,0
ew.51,70.00,0
wetl.37,103.00,0
sntr.12,126.00,59
sntr.13,56.00,0
sn.13,65.00,0
nstl.13,60.00,6
ew.52,73.00,0
ewtr.26,67.00,0
ns.13,89.00,4
nstr.13,90.00,2
ewtl.27,56.00,10
we.101,123.00,32
wetr.38,124.00,30
we.102,119.00,29
sntl.12,172.00,65
we.103,112.00,26
sntl.13,102.00,0
we.104,105.00,17
we.105,97.00,5
we.106,93.00,5
wetl.38,135.00,29
wetr.39,109.00,8
ewtl.28,42.00,0
we.107,87.00,0
wetr.40,97.00,0
we.108,85.00,0
wetl.39,113.00,6
we.109,74.00,0
wetr.41,78.00,0
wetl.40,104.00,0
ew.53,120.00,30
ew.54,104.00,15
ew.55,88.00,1
we.110,89.00,0
we.111,85.00,0
ew.56,77.00,0
we.112,76.00,0
ewtr.27,107.00,30
ewtr.28,74.00,7
wetl.41,99.00,0
sntr.14,80.00,19
sntr_bus.1,79.00,11
sn.14,92.00,26
ew.57,75.00,0
nstl.14,88.00,35
ns.14,108.00,37
ew.58,81.00,0
nstr.14,121.00,36
ewtl.29,85.00,34
we.113,116.00,26
ewtl.30,53.00,3
we.114,111.00,25
we.115,100.00,15
wetr.42,130.00,38
we.116,99.00,14
wetr.43,112.00,24
we.117,92.00,14
sntl.14,139.00,16
wetl.42,135.00,31
wetr.44,97.00,7
we.118,93.00,0
we.119,86.00,0
wetl.43,125.00,17
we.120,83.00,0
we.121,78.00,0
ewtl.31,49.00,0
we.122,71.00,0
ew.59,108.00,24
wetr.45,87.00,0
ew.60,92.00,9
ewtr.29,122.00,44
wetl.44,118.00,0
ewtr.30,92.00,17
wetl.45,94.00,0
wetr.46,80.00,0
ew.61,92.00,8
ew.62,77.00,0
ewtr.31,71.00,5
wetl.46,87.00,0
sntr.15,110.00,46
nstl.15,115.00,58
nstl.16,45.00,0
sn.15,125.00,48
sn.16,58.00,0
ns.15,132.00,67
ns.16,63.00,0
ew.63,81.00,0
sntr.16,64.00,0
ewtl.32,76.00,31
we.123,124.00,34
we.124,119.00,32
ewtl.33,47.00,0
we.125,113.00,18
wetr.47,114.00,18
nstr.15,161.00,63
we.126,110.00,11
nstr.16,91.00,0
we.127,103.00,10
sntl.15,164.00,49
we.128,97.00,0
we.129,89.00,0
we.130,82.00,0
wetr.48,99.00,0
we_bus.1,80.00,0
sntl.16,100.00,0
wetl.47,124.00,18
wetr.49,85.00,0
we.131,81.00,0
we.132,78.00,0
we.133,71.00,0
ew.64,118.00,34
ew.65,102.00,19
ew.66,86.00,4
wetl.48,116.00,0
ewtr.32,116.00,51
ewtr.33,83.00,16
ewtl.34,50.00,0
wetr.50,81.00,0
wetl.49,103.00,0
we.134,82.00,0
ewtr.34,59.00,0
we.135,75.00,0
sntr.17,63.00,7
wetl.50,91.00,0
nstl.17,67.00,17
ew.67,97.00,10
sn.17,80.00,5
ew.68,82.00,0
ew.69,66.00,0
ns.17,84.00,25
we.136,107.00,29
ewtl.35,66.00,19
we.137,102.00,24
we.138,93.00,8
nstr.17,115.00,18
sntl.17,117.00,3
ewtl.36,44.00,0
we.139,91.00,1
wetr.51,120.00,29
wetl.51,117.00,24
we.140,91.00,0
wetr.52,102.00,0
we.141,79.00,0
wetl.52,106.00,0
wetr.53,82.00,0
we.142,81.00,0
we.143,78.00,0
ew.70,107.00,27
we.144,71.00,0
ewtr.35,103.00,34
ewtr.36,78.00,5
wetl.53,102.00,0
we.145,74.00,0
ewtl.37,48.00,0
ew.71,111.00,8
wetr.54,91.00,0
ew.72,94.00,0
sntr.18,92.00,35
nstl.18,97.00,47
ew.73,86.00,0
wetl.54,99.00,0
sn.18,107.00,36
ewtr.37,68.00,1
nstl.19,39.00,0
ns.18,121.00,50
ew.74,84.00,0
ns.19,56.00,0
we.146,118.00,36
ewtl.38,68.00,15
nstr.18,141.00,49
we.147,114.00,21
wetr.55,123.00,27
we.148,111.00,14
we.149,101.00,14
sntl.18,148.00,32
we.150,95.00,3
wetr.56,103.00,13
we.151,91.00,3
wetl.55,131.00,27
we.152,86.00,0
nstr.19,84.00,0
ewtl.39,50.00,0
we.153,81.00,0
wetr.57,88.00,0
ew.75,112.00,37
we.154,83.00,0
wetl.56,120.00,3
wetl.57,98.00,0
wetr.58,82.00,0
ew.76,110.00,20
ewtr.38,104.00,38
ew.77,93.00,7
ew.78,77.00,0
ewtl.40,41.00,0
ewtr.39,76.00,8
wetl.58,93.00,0
we.155,91.00,0
we.156,87.00,0
sntr.19,123.00,60
ew.79,81.00,0
ewtr.40,55.00,0
sntr.20,59.00,0
nstl.20,61.00,9
sn.19,141.00,59
sn.20,70.00,0
ew.80,72.00,0
ns.20,73.00,9
sn_bus.2,64.00,0
nstr.20,88.00,8
we.157,119.00,35
ewtl.41,58.00,8
we.158,115.00,33
we.159,108.00,28
sntl.19,170.00,66
we.160,101.00,21
sntl.20,99.00,0
wetr.59,127.00,38
we.161,95.00,16
wetr.60,106.00,19
we.162,91.00,6
wetl.59,131.00,34
wetr.61,95.00,0
wetl.60,114.00,19
ewtl.42,47.00,0
we.163,94.00,0
we.164,86.00,0
we.165,84.00,0
wetl.61,106.00,0
ewtr.41,95.00,24
we.166,83.00,0
ew.81,121.00,27
ewtr.42,61.00,0
ew.82,105.00,12
ew.83,88.00,0
wetr.62,95.00,0
ew.84,75.00,0
wetl.62,102.00,0
sntr.21,77.00,19
nstl.21,81.00,30
sn.21,87.00,26
ew.85,76.00,0
ns.21,108.00,34
ew.86,83.00,0
nstr.21,119.00,32
we.167,133.00,34
we.168,126.00,34
ewtl.43,87.00,34
ewtl.44,53.00,2
we.169,120.00,24
we.170,112.00,23
wetr.63,131.00,30
sntl.21,132.00,17
we.171,102.00,15
wetr.64,113.00,22
we.172,103.00,12
we.173,97.00,2
we.174,91.00,0
wetr.65,99.00,0
we.175,89.00,0
wetl.63,146.00,25
we.176,82.00,0
wetl.64,124.00,15
ewtl.45,44.00,0
ewtr.43,116.00,52
we.177,80.00,0
we.178,73.00,0
wetr.66,89.00,0
ew.87,110.00,18
ew.88,97.00,8
wetl.65,124.00,0
ewtr.44,99.00,26
wetl.66,101.00,0
ewtr.45,69.00,7
wetr.67,88.00,0
sntr.22,108.00,44
ew_bus.2,104.00,15
nstl.22,110.00,61
ew.89,99.00,14
sn.22,117.00,53
ew.90,84.00,0
wetl.67,97.00,0
nstl.23,51.00,0
ns.22,130.00,66
ns.23,63.00,0
ew.91,85.00,0
sn.23,67.00,0
sntr.23,61.00,0
we.179,118.00,35
nstr.22,147.00,62
we.180,114.00,34
nstr.23,78.00,0
sntl.22,154.00,53
ewtl.46,81.00,26
we.181,113.00,12
we.182,105.00,7
ewtl.47,48.00,0
we.183,102.00,1
wetr.68,117.00,10
we.184,96.00,0
wetr.69,96.00,0
we.185,92.00,0
we.186,84.00,0
sntl.23,109.00,0
ew.92,112.00,32
wetl.68,134.00,9
we.187,82.00,0
wetl.69,109.00,0
wetr.70,90.00,0
we.188,80.00,0
ew.93,99.00,16
ewtl.48,40.00,0
ew.94,84.00,3
we.189,77.00,0
ewtr.46,117.00,45
ewtr.47,85.00,15
wetl.70,108.00,0
sntr.24,63.00,0
ewtr.48,61.00,0
wetr.71,95.00,0
sntr_bus.2,59.00,0
