vehicleId,tripDuration,totalWaitingTime
we.117,106.00,7
we.118,101.00,6
we.119,89.00,0
we.120,87.00,0
ew.118,110.00,38
ew.119,112.00,33
ns.62,90.00,18
ew.120,117.00,26
ew.121,106.00,18
ew.122,101.00,12
ns.63,84.00,8
ns.64,73.00,0
we.121,112.00,25
ew.123,101.00,10
ns.65,63.00,0
we.122,110.00,24
ew.124,100.00,9
we.123,108.00,15
ew.125,97.00,6
ew.126,92.00,0
we.124,104.00,14
we.125,101.00,4
we.126,96.00,4
we.127,92.00,3
we.128,87.00,0
ns.66,90.00,24
ns.67,85.00,11
ns.68,75.00,1
ns.69,65.00,0
ns.70,55.00,0
we.129,120.00,26
we.130,114.00,26
ew.127,137.00,28
ew.128,133.00,27
ew.129,128.00,24
we.131,116.00,9
ew.130,124.00,21
we.132,112.00,9
ew.131,120.00,16
we.133,108.00,8
ew.132,116.00,12
we.134,104.00,7
ew.133,112.00,3
we.135,100.00,6
ew.134,108.00,2
we.136,94.00,0
ew.135,100.00,0
ew.136,99.00,0
bus2,104.00,0
ns.71,82.00,18
ns.72,73.00,6
ew.137,117.00,25
ns.73,63.00,0
we.137,114.00,27
ew.138,113.00,22
ew.139,109.00,17
ew.140,102.00,9
ew.141,98.00,6
we.138,116.00,25
ew.142,96.00,6
we.139,114.00,24
ew.143,92.00,1
we.140,110.00,24
ew.144,87.00,0
we.141,104.00,15
ns.74,65.00,0
we.142,102.00,14
we.143,98.00,4
we.144,94.00,3
we.145,90.00,2
we.146,86.00,0
we.147,81.00,0
ns.75,92.00,17
ns.76,81.00,8
ns.77,73.00,0
ns.78,62.00,0
