vehicleId,tripDuration,totalWaitingTime
ewtl.19,48.00,0
we.73,76.00,0
wetr.27,86.00,0
ew.34,125.00,36
ewtr.17,118.00,47
ew.35,110.00,23
wetl.26,115.00,6
ew.36,96.00,10
ewtr.18,90.00,16
wetl.27,99.00,0
ewtr.19,65.00,7
sntr.9,101.00,43
nstl.9,106.00,52
ew.37,95.00,10
sn.9,114.00,47
ew.38,79.00,0
nstl.10,49.00,0
ns.9,128.00,59
ns.10,58.00,0
ewtl.20,71.00,28
we.74,128.00,39
nstr.9,145.00,58
we.75,119.00,34
sntl.9,148.00,45
nstr.10,78.00,0
we.76,119.00,27
ewtl.21,45.00,0
we.77,112.00,22
we.78,102.00,9
wetr.28,139.00,43
we.79,101.00,9
we.80,94.00,5
wetl.28,141.00,36
wetr.29,119.00,9
sntl.10,95.00,0
we.81,89.00,1
wetl.29,119.00,9
wetr.30,99.00,3
we.82,84.00,0
ew.39,130.00,45
ew.40,115.00,32
ewtr.20,112.00,39
sntr.10,113.00,53
wetl.30,114.00,2
ew.41,103.00,14
ew.42,86.00,0
ewtr.21,79.00,14
ew.43,76.00,3
nstl.11,54.00,1
sn.10,135.00,44
sn_bus.1,127.00,44
sn.11,67.00,0
ns.11,71.00,0
we.83,126.00,28
ewtl.22,82.00,35
we.84,124.00,27
we.85,119.00,27
nstr.11,91.00,0
wetl.31,140.00,30
sntl.11,94.00,0
ewtl.23,58.00,0
we.86,115.00,25
we.87,108.00,25
we.88,101.00,16
wetr.31,151.00,35
wetr.32,129.00,27
wetl.32,129.00,25
we.89,97.00,6
we.90,93.00,2
wetr.33,109.00,4
we.91,84.00,0
we.92,83.00,0
we.93,75.00,0
ew.44,121.00,38
ewtl.24,46.00,0
ew.45,105.00,23
ew.46,88.00,7
we.94,70.00,0
wetr.34,102.00,2
wetr.35,79.00,0
ewtr.22,127.00,44
wetl.33,128.00,5
wetl.34,109.00,0
ewtr.23,98.00,24
wetl.35,89.00,0
sntr.11,146.00,74
sntr.12,75.00,9
ewtr.24,76.00,4
ew.47,101.00,6
nstl.12,77.00,25
sn.12,83.00,16
ew.48,85.00,0
ew_bus.1,79.00,0
ew.49,76.00,0
ns.12,96.00,28
we.95,123.00,32
we.96,115.00,32
ewtl.25,74.00,22
ewtl.26,44.00,0
nstr.12,117.00,27
sntl.12,119.00,12
we.97,113.00,21
wetr.36,120.00,31
we.98,105.00,15
wetr.37,103.00,14
we.99,98.00,6
we.100,94.00,4
ewtr.25,84.00,22
we.101,88.00,0
wetr.38,82.00,0
wetl.36,134.00,22
we.102,83.00,0
we.103,79.00,0
wetl.37,118.00,8
ew.50,108.00,29
ew.51,95.00,18
wetl.38,97.00,0
ew.52,81.00,0
sntr.13,82.00,22
ewtr.26,80.00,11
sn.13,92.00,29
nstl.13,87.00,31
ew.53,84.00,0
ns.13,120.00,33
nstr.13,119.00,32
we.104,123.00,39
sntl.13,121.00,27
ewtl.27,85.00,41
ewtl.28,53.00,6
we.105,119.00,29
we.106,111.00,28
we.107,106.00,19
we.108,103.00,14
wetr.39,138.00,34
we.109,96.00,12
wetl.39,135.00,30
wetr.40,119.00,20
wetr.41,97.00,10
we.110,93.00,0
wetl.40,123.00,20
we.111,88.00,0
we.112,80.00,0
ewtl.29,45.00,0
ew.54,128.00,43
wetl.41,111.00,4
ew.55,111.00,28
ew.56,95.00,11
wetr.42,91.00,4
we.113,84.00,0
we.114,80.00,0
wetr.43,79.00,0
ewtr.27,135.00,58
ewtr.28,102.00,27
wetl.42,101.00,0
ewtr.29,75.00,0
sntr.14,111.00,48
ew.57,104.00,19
sn.14,122.00,55
sntr_bus.1,110.00,42
nstl.14,120.00,64
ew.58,93.00,3
nstl.15,52.00,0
ew.59,76.00,0
sntr.15,59.00,0
ns.14,139.00,66
ns.15,69.00,2
sn.15,72.00,0
nstr.14,152.00,66
we.115,128.00,43
ewtl.30,86.00,37
we.116,125.00,41
we.117,117.00,41
ewtl.31,55.00,1
nstr.15,95.00,0
wetr.44,118.00,29
we.118,112.00,20
we.119,109.00,18
we.120,101.00,12
sntl.14,173.00,51
wetl.43,150.00,44
we.121,97.00,9
sntl.15,105.00,0
wetr.45,105.00,10
we.122,85.00,5
ewtl.32,39.00,0
wetl.44,133.00,20
wetl.45,112.00,9
we.123,87.00,0
we.124,85.00,0
ew.60,124.00,42
wetr.46,98.00,7
ewtr.30,117.00,56
wetl.46,98.00,1
ew.61,110.00,25
ew.62,93.00,9
ewtr.31,99.00,23
sn.16,69.00,5
sntr.16,63.00,0
ewtr.32,65.00,0
nstl.16,65.00,13
ns.16,82.00,18
ew.63,102.00,15
ew.64,85.00,0
nstr.16,94.00,17
we.125,130.00,35
ewtl.33,66.00,15
wetr.47,129.00,34
sntl.16,105.00,1
we.126,124.00,28
we.127,120.00,27
we.128,113.00,13
we.129,104.00,12
we.130,99.00,12
we_bus.1,98.00,10
wetl.47,139.00,34
wetr.48,118.00,12
ewtl.34,51.00,0
wetr.49,103.00,8
we.131,97.00,6
we.132,96.00,6
we.133,88.00,4
ew.65,118.00,37
ew.66,102.00,23
wetl.48,133.00,12
ewtr.33,99.00,35
wetr.50,93.00,0
we.134,85.00,0
we.135,80.00,0
we.136,73.00,0
ew.67,93.00,6
wetl.49,118.00,5
we.137,69.00,0
ewtl.35,40.00,0
ew.68,82.00,0
wetl.50,103.00,0
ew.69,66.00,0
wetr.51,83.00,0
ewtr.34,88.00,21
wetl.51,89.00,0
sntr.17,93.00,38
nstl.17,97.00,46
ewtr.35,61.00,0
sn.17,110.00,35
ew.70,75.00,0
ns.17,114.00,55
nstl.18,45.00,0
ns.18,67.00,0
we.138,125.00,42
ewtl.36,70.00,21
we.139,117.00,30
nstr.17,146.00,48
sntl.17,148.00,35
we.140,117.00,25
wetr.52,130.00,32
we.141,110.00,24
ewtl.37,48.00,0
we.142,105.00,15
wetl.52,132.00,30
wetr.53,113.00,22
we.143,95.00,10
nstr.18,87.00,0
we.144,91.00,8
we.145,83.00,0
we.146,82.00,0
wetr.54,98.00,0
wetl.53,127.00,16
wetr.55,88.00,0
ewtr.36,110.00,34
wetl.54,115.00,0
sntr.18,116.00,61
ewtr.37,83.00,12
ew.71,144.00,40
nstl.19,48.00,3
ew.72,126.00,28
wetl.55,100.00,0
ew.73,111.00,11
ew.74,95.00,0
sn.18,132.00,62
ew.75,79.00,0
sntr.19,57.00,0
ns.19,69.00,6
sn.19,75.00,0
we.147,133.00,42
we.148,130.00,33
ewtl.38,91.00,37
nstr.19,93.00,2
we.149,123.00,33
we.150,115.00,24
ewtl.39,59.00,3
wetr.56,124.00,32
we.151,109.00,24
we.152,103.00,13
sntl.18,175.00,57
we.153,94.00,11
sntl.19,105.00,0
wetr.57,102.00,12
we.154,93.00,1
ewtl.40,42.00,0
wetl.56,140.00,26
wetl.57,111.00,12
we.155,92.00,0
we.156,88.00,0
wetr.58,102.00,7
we.157,81.00,0
wetr.59,79.00,0
ewtr.38,122.00,58
ew.76,131.00,43
wetl.58,104.00,0
we.158,76.00,0
ew.77,114.00,28
ew.78,98.00,13
we.159,75.00,0
wetl.59,90.00,0
ewtr.39,110.00,31
ew.79,100.00,14
ewtr.40,76.00,7
ew.80,84.00,3
sntr.20,81.00,17
nstl.20,82.00,32
sn.20,89.00,27
sn_bus.2,89.00,15
ns.20,104.00,38
ew.81,89.00,0
we.160,120.00,42
nstr.20,118.00,37
sntl.20,120.00,27
we.161,116.00,38
ewtl.41,87.00,37
ewtl.42,53.00,1
we.162,111.00,27
wetr.60,131.00,42
wetl.60,134.00,38
wetr.61,117.00,15
we.163,111.00,7
we.164,106.00,7
we.165,99.00,7
we.166,95.00,0
wetr.62,103.00,0
wetl.61,128.00,14
we.167,94.00,0
ewtl.43,47.00,0
we.168,86.00,0
ewtr.41,122.00,52
ew.82,129.00,39
ew.83,112.00,25
wetl.62,115.00,0
ew.84,96.00,8
ewtr.42,90.00,18
wetr.63,95.00,0
sntr.21,92.00,37
ewtr.43,60.00,0
sn.21,104.00,44
nstl.21,98.00,47
ew.85,95.00,10
nstl.22,39.00,0
ew.86,85.00,0
ns.21,125.00,49
ns.22,59.00,0
nstr.21,135.00,48
ewtl.44,66.00,19
we.169,131.00,39
we.170,127.00,39
we.171,120.00,33
we.172,117.00,28
sntl.21,151.00,34
ewtl.45,44.00,0
nstr.22,81.00,0
we.173,112.00,17
we.174,102.00,1
wetr.64,136.00,44
wetr.65,112.00,16
we.175,102.00,1
wetl.63,160.00,39
we.176,95.00,1
wetl.64,141.00,35
we.177,89.00,0
ewtr.44,91.00,28
we.178,81.00,0
wetr.66,102.00,0
we.179,77.00,0
we.180,73.00,0
wetr.67,87.00,0
ew.87,131.00,40
ew.88,115.00,26
ew_bus.2,103.00,12
wetl.65,135.00,2
ew.89,101.00,10
wetl.66,113.00,1
ewtr.45,78.00,12
ew.90,85.00,0
wetl.67,97.00,0
sntr.22,127.00,63
sn.22,136.00,74
nstl.23,60.00,3
ew.91,85.00,0
sntr.23,62.00,0
sn.23,72.00,0
ewtr.46,65.00,0
ew.92,75.00,0
ns.23,78.00,11
nstr.23,94.00,10
we.181,126.00,26
sntl.22,169.00,70
we.182,118.00,20
ewtl.46,98.00,41
ewtl.47,65.00,11
we.183,116.00,17
wetr.68,132.00,25
we.184,110.00,8
wetr.69,109.00,7
sntl.23,111.00,0
we.185,104.00,6
ewtl.48,40.00,0
we.186,98.00,7
we.187,88.00,0
we.188,85.00,0
wetr.70,98.00,0
wetl.68,147.00,22
wetl.69,123.00,6
ew.93,114.00,32
ew.94,97.00,16
wetl.70,113.00,0
sntr.24,62.00,0
sntr_bus.2,59.00,0
