vehicleId,tripDuration,totalWaitingTime
we.69,112.00,35
sntl.8,158.00,52
ewtl.19,51.00,0
we.70,109.00,25
wetl.25,136.00,41
we.71,104.00,13
sntl.9,94.00,0
wetr.26,121.00,29
we.72,98.00,6
we.73,86.00,1
wetr.27,98.00,6
we.74,87.00,0
wetl.26,127.00,29
we.75,79.00,0
wetr.28,90.00,0
ewtl.20,41.00,0
wetl.27,107.00,1
ew.35,137.00,51
ew.36,121.00,38
ew.37,107.00,24
ewtr.18,119.00,52
ew.38,91.00,8
wetl.28,103.00,0
ewtr.19,89.00,19
nstl.10,56.00,3
sntr.10,58.00,0
ewtr.20,63.00,0
ns.10,75.00,11
ew.39,96.00,12
ew.40,81.00,0
sn.10,86.00,0
sn_bus.1,78.00,0
nstr.10,88.00,10
we.76,131.00,42
we.77,124.00,38
ewtl.21,59.00,9
we.78,118.00,25
sntl.10,99.00,0
we.79,114.00,23
we.80,107.00,18
we.81,98.00,16
we.82,94.00,14
wetl.29,133.00,26
wetr.29,139.00,29
wetr.30,114.00,15
ewtl.22,43.00,0
wetl.30,123.00,15
ewtr.21,91.00,28
wetr.31,108.00,0
ew.41,115.00,29
sn.11,63.00,1
nstl.11,58.00,5
ew.42,100.00,14
ew.43,84.00,1
sntr.11,66.00,0
ew.44,77.00,0
ewtr.22,77.00,0
ns.11,85.00,8
we.83,135.00,40
we.84,134.00,40
we.85,125.00,35
we.86,116.00,30
wetl.31,150.00,42
nstr.11,104.00,5
we.87,115.00,29
ewtl.23,67.00,6
sntl.11,105.00,0
we.88,109.00,27
wetr.32,127.00,32
wetl.32,131.00,32
we.89,105.00,16
we.90,100.00,12
wetr.33,118.00,16
ewtl.24,47.00,0
we.91,94.00,4
wetl.33,117.00,15
we.92,91.00,3
wetr.34,105.00,2
we.93,84.00,0
ew.45,112.00,33
ew.46,95.00,15
we.94,79.00,0
wetr.35,86.00,0
ewtr.23,94.00,25
wetl.34,113.00,5
wetl.35,97.00,0
ew.47,95.00,0
ew.48,79.00,0
sntr.12,77.00,9
nstl.12,79.00,26
sn.12,87.00,20
ew_bus.1,78.00,0
ewtr.24,82.00,11
ew.49,72.00,0
ns.12,101.00,32
we.95,125.00,33
we.96,120.00,33
ewtl.25,81.00,32
ewtl.26,48.00,0
nstr.12,121.00,30
sntl.12,123.00,15
wetr.36,121.00,33
we.97,116.00,23
we.98,111.00,17
wetr.37,111.00,17
we.99,105.00,12
we.100,100.00,11
we.101,95.00,0
wetr.38,94.00,0
we.102,90.00,0
wetl.36,137.00,23
we.103,83.00,0
ewtl.27,38.00,0
ew.50,114.00,36
ew.51,95.00,19
wetl.37,125.00,14
we.104,81.00,0
ewtr.25,109.00,47
ew.52,85.00,5
wetl.38,108.00,0
ewtr.26,93.00,15
sntr.13,95.00,35
wetr.39,95.00,0
nstl.13,99.00,48
sn.13,106.00,41
ewtr.27,68.00,0
ew.53,97.00,8
ew.54,81.00,0
nstl.14,46.00,0
ns.13,134.00,47
nstr.13,134.00,46
sntl.13,136.00,39
ns.14,67.00,0
ewtl.28,67.00,22
we.105,131.00,41
we.106,128.00,41
we.107,122.00,35
nstr.14,79.00,0
we.108,118.00,32
wetl.39,146.00,42
ewtl.29,45.00,0
we.109,111.00,26
wetr.40,137.00,39
wetr.41,115.00,27
wetl.40,138.00,36
we.110,110.00,13
we.111,103.00,13
we.112,96.00,10
wetr.42,98.00,7
we.113,90.00,0
ew.55,119.00,40
we.114,87.00,0
wetl.41,127.00,21
wetr.43,86.00,0
we.115,80.00,0
ew.56,109.00,25
ew.57,94.00,12
we.116,77.00,0
ewtr.28,105.00,37
we.117,69.00,0
ew.58,82.00,0
wetl.42,111.00,2
ewtl.30,42.00,0
wetr.44,80.00,0
ewtr.29,90.00,13
wetl.43,107.00,0
sntr.14,128.00,67
ewtr.30,52.00,0
ew.59,84.00,2
sn.14,139.00,72
sntr_bus.1,127.00,59
sntr.15,64.00,0
nstl.15,68.00,12
sn.15,76.00,0
ns.15,79.00,16
ew.60,78.00,0
we.118,118.00,28
we.119,111.00,20
ewtl.31,62.00,8
we.120,104.00,16
we.121,100.00,13
nstr.15,108.00,10
wetr.45,108.00,13
we.122,94.00,11
sntl.14,185.00,65
ewtl.32,39.00,0
sntl.15,115.00,0
we.123,87.00,0
wetl.44,141.00,28
wetr.46,97.00,6
we.124,85.00,0
wetl.45,115.00,13
wetl.46,101.00,5
ew.61,117.00,35
ew.62,99.00,15
sn.16,69.00,6
sntr.16,63.00,0
ewtr.31,97.00,26
nstl.16,65.00,11
ew.63,90.00,4
ewtr.32,64.00,1
ew.64,78.00,0
ns.16,81.00,19
nstr.16,95.00,17
we.125,129.00,36
ewtl.33,62.00,11
sntl.16,106.00,1
wetr.47,132.00,35
we.126,126.00,30
we.127,119.00,29
we.128,113.00,16
we.129,104.00,10
we.130,98.00,9
wetl.47,140.00,35
we_bus.1,99.00,9
ewtl.34,50.00,0
wetr.48,124.00,17
we.131,97.00,5
we.132,95.00,4
we.133,86.00,4
wetr.49,109.00,9
ew.65,119.00,38
ew.66,98.00,19
wetl.48,130.00,11
ewtr.33,91.00,21
wetr.50,91.00,0
we.134,85.00,0
we.135,77.00,0
we.136,72.00,0
ew.67,94.00,6
wetl.49,119.00,5
we.137,69.00,0
wetl.50,101.00,0
ew.68,82.00,0
ew.69,66.00,0
ewtl.35,40.00,0
wetr.51,85.00,2
ewtr.34,83.00,18
wetl.51,85.00,0
sntr.17,92.00,36
nstl.17,97.00,46
ewtr.35,60.00,0
sn.17,109.00,34
ew.70,75.00,0
ns.17,114.00,54
nstl.18,46.00,0
ns.18,67.00,0
we.138,123.00,41
ewtl.36,71.00,22
we.139,114.00,26
nstr.17,145.00,47
sntl.17,147.00,33
we.140,114.00,21
we.141,108.00,21
wetl.52,129.00,26
ewtl.37,48.00,0
we.142,106.00,15
nstr.18,87.00,0
we.143,96.00,8
wetr.52,137.00,36
we.144,92.00,7
wetr.53,117.00,21
we.145,82.00,0
we.146,81.00,0
wetr.54,99.00,0
ewtr.36,100.00,23
wetl.53,131.00,15
wetr.55,87.00,0
wetl.54,106.00,0
sntr.18,115.00,60
ew.71,141.00,38
ewtr.37,82.00,13
nstl.19,46.00,0
ew.72,125.00,27
wetl.55,98.00,0
ew.73,108.00,11
ew.74,92.00,0
ew.75,76.00,0
sn.18,130.00,59
sntr.19,57.00,0
ns.19,67.00,4
sn.19,75.00,0
we.147,131.00,40
we.148,127.00,32
nstr.19,90.00,1
we.149,120.00,31
ewtl.38,85.00,29
we.150,113.00,22
ewtl.39,57.00,1
wetr.56,122.00,29
we.151,107.00,21
we.152,101.00,11
sntl.18,172.00,55
we.153,93.00,9
wetr.57,100.00,11
sntl.19,105.00,0
we.154,92.00,0
wetr.58,89.00,0
ewtl.40,42.00,0
wetl.56,138.00,23
wetl.57,110.00,10
we.155,92.00,0
we.156,88.00,0
we.157,80.00,0
wetr.59,78.00,0
ewtr.38,115.00,50
wetl.58,102.00,0
ew.76,128.00,39
we.158,76.00,0
ew.77,109.00,23
ew.78,97.00,12
ewtr.39,96.00,20
wetl.59,89.00,0
ewtr.40,68.00,10
ew.79,98.00,15
sntr.20,74.00,10
ew.80,82.00,0
nstl.20,76.00,25
sn.20,83.00,21
sn_bus.2,82.00,8
ns.20,96.00,31
ew.81,89.00,0
nstr.20,111.00,29
we.159,123.00,43
sntl.20,113.00,18
we.160,116.00,38
ewtl.41,78.00,28
we.161,111.00,33
ewtl.42,46.00,0
we.162,106.00,22
wetr.60,124.00,36
wetr.61,111.00,12
wetl.60,129.00,33
we.163,104.00,2
we.164,100.00,0
we.165,93.00,0
we.166,88.00,0
wetr.62,96.00,0
wetl.61,122.00,12
sntr.21,77.00,20
ew.82,119.00,30
ew.83,104.00,19
ewtr.41,114.00,43
wetl.62,108.00,0
nstl.21,81.00,29
ew.84,88.00,1
sn.21,88.00,28
ewtr.42,79.00,14
ew.85,89.00,6
ns.21,109.00,34
nstr.21,119.00,33
we.167,133.00,33
we.168,126.00,33
ewtl.43,88.00,35
ewtl.44,54.00,1
we.169,116.00,19
we.170,113.00,19
sntl.21,133.00,16
we.171,106.00,16
wetr.63,135.00,31
wetr.64,115.00,18
we.172,103.00,13
we.173,98.00,0
we.174,91.00,0
wetr.65,99.00,0
we.175,89.00,0
wetl.63,142.00,20
we.176,81.00,0
wetl.64,127.00,16
ewtl.45,44.00,0
ewtr.43,116.00,50
we.177,79.00,0
we.178,72.00,0
ew.86,127.00,37
wetr.66,90.00,0
ew.87,116.00,21
ew.88,99.00,9
wetl.65,124.00,0
ewtr.44,99.00,24
wetl.66,101.00,0
ewtr.45,68.00,7
wetr.67,86.00,0
sntr.22,108.00,44
ew_bus.2,104.00,12
nstl.22,110.00,61
ew.89,99.00,12
sn.22,117.00,55
ew.90,83.00,0
nstl.23,51.00,0
ns.22,130.00,65
ns.23,63.00,0
sntr.23,60.00,0
ew.91,85.00,0
sn.23,67.00,0
nstr.22,147.00,63
nstr.23,78.00,0
sntl.22,154.00,53
we.179,129.00,44
we.180,124.00,43
ewtl.46,89.00,33
ewtl.47,56.00,5
we.181,123.00,20
we.182,113.00,16
wetr.68,124.00,20
we.183,111.00,10
wetl.67,148.00,46
we.184,106.00,2
wetr.69,105.00,1
we.185,101.00,0
sntl.23,108.00,0
we.186,93.00,1
ewtl.48,41.00,0
we.187,83.00,0
we.188,82.00,0
ew.92,120.00,40
we.189,78.00,0
wetl.68,142.00,17
wetl.69,119.00,0
ew.93,108.00,24
ew.94,92.00,11
wetr.70,101.00,6
ewtr.46,126.00,52
wetl.70,107.00,0
wetr.71,93.00,0
sntr.24,63.00,0
ewtr.47,99.00,20
sntr_bus.2,59.00,0
