vehicleId,tripDuration,totalWaitingTime
we.20,125.0,27.0
we.21,110.0,7.0
ew.38,147.0,62.0
ewtr.11,83.0,13.0
wetr.14,153.0,42.0
we.22,95.0,3.0
ew.39,143.0,54.0
wetr.15,131.0,18.0
ew.40,136.0,47.0
we.23,82.0,0.0
wetr.16,106.0,5.0
ew.41,129.0,41.0
ew.42,121.0,35.0
wetr.17,92.0,0.0
ew.43,117.0,26.0
ew.44,110.0,21.0
ew.45,99.0,10.0
ew.46,95.0,6.0
ew.47,87.0,0.0
ew.48,81.0,0.0
wetl.17,102.0,0.0
sn.32,131.0,73.0
ew.49,75.0,0.0
sntr.11,114.0,52.0
sntr.12,84.0,26.0
ew.50,71.0,0.0
sn.33,127.0,53.0
sn.34,117.0,49.0
ewtr.12,88.0,14.0
sn.35,107.0,39.0
ns.32,145.0,80.0
sn.36,98.0,25.0
ns.33,136.0,72.0
sn.37,89.0,18.0
sn.38,79.0,10.0
sn.39,68.0,0.0
nstl.16,146.0,88.0
ns.34,129.0,61.0
nstl.17,122.0,66.0
we.24,118.0,28.0
nstr.17,143.0,53.0
we.25,104.0,15.0
ewtl.13,84.0,31.0
nstr.18,122.0,29.0
ewtl.14,50.0,0.0
we_bus.0,103.0,14.0
nstr.19,101.0,7.0
sntl.11,163.0,62.0
nstr.20,81.0,0.0
we.26,94.0,10.0
wetr.18,132.0,37.0
wetl.18,130.0,23.0
sntl.12,135.0,25.0
wetl.19,109.0,3.0
sntl.13,101.0,0.0
wetr.19,118.0,19.0
wetr.20,98.0,0.0
sntr.13,115.0,47.0
ew.51,131.0,44.0
ewtr.13,117.0,34.0
ew.52,124.0,39.0
wetl.20,109.0,0.0
ew.53,116.0,29.0
ew.54,109.0,25.0
sn.40,116.0,45.0
ew.55,101.0,17.0
sn.41,106.0,39.0
sntr.14,88.0,17.0
ew.56,95.0,9.0
sn.42,95.0,28.0
sn.43,85.0,16.0
ewtr.14,92.0,5.0
ns.35,184.0,108.0
nstl.18,167.0,99.0
ew.57,93.0,0.0
ns.36,174.0,97.0
ew.58,85.0,0.0
ew.59,78.0,0.0
sntr.15,63.0,0.0
ns.37,166.0,83.0
ns.38,156.0,73.0
sn.44,85.0,0.0
sn.45,74.0,0.0
nstl.19,154.0,64.0
we.27,141.0,46.0
ns.39,160.0,69.0
we.28,119.0,36.0
ewtl.15,86.0,36.0
nstr.21,124.0,29.0
ewtl.16,52.0,4.0
nstr.22,102.0,8.0
we.29,111.0,16.0
nstr.23,80.0,0.0
wetl.21,121.0,22.0
sntl.14,131.0,30.0
wetl.22,112.0,9.0
we.30,103.0,10.0
wetr.21,134.0,29.0
wetr.22,121.0,15.0
wetr.23,98.0,0.0
ewtr.15,107.0,40.0
wetl.23,101.0,0.0
sntl.15,116.0,1.0
ewtr.16,78.0,7.0
sntr.16,81.0,21.0
ew.60,126.0,39.0
sn.46,116.0,38.0
ew.61,118.0,32.0
sn.47,105.0,37.0
ns.40,191.0,108.0
sn.48,95.0,25.0
nstl.20,186.0,107.0
sn.49,85.0,13.0
sn.50,75.0,7.0
ew.62,118.0,26.0
sn.51,65.0,0.0
ew.63,111.0,21.0
ew.64,103.0,10.0
ns.41,187.0,96.0
sntr.17,61.0,0.0
nstl.21,172.0,94.0
nstl.22,151.0,75.0
nstl.23,128.0,51.0
ns.42,185.0,88.0
sn.52,66.0,0.0
nstl.24,113.0,40.0
ns.43,180.0,90.0
ew.65,113.0,4.0
ns.44,170.0,77.0
sn.53,62.0,0.0
ew.66,106.0,1.0
ns.45,160.0,70.0
nstr.24,123.0,28.0
nstl.25,96.0,28.0
nstr.25,100.0,7.0
nstl.26,77.0,12.0
ns.46,155.0,55.0
sntl.16,129.0,23.0
nstr.26,84.0,0.0
sn.54,62.0,0.0
ns.47,147.0,46.0
sntr.18,58.0,0.0
ns.48,137.0,40.0
nstl.27,60.0,0.0
ns.49,127.0,40.0
ns.50,117.0,35.0
ns.51,106.0,26.0
sn.55,62.0,0.0
ns.52,103.0,16.0
ns.53,92.0,6.0
nstr.27,79.0,0.0
ns.54,86.0,0.0
ns.55,75.0,0.0
we.31,171.0,81.0
we.32,161.0,70.0
ewtl.17,123.0,72.0
we.33,140.0,59.0
ewtl.18,90.0,40.0
sntl.17,128.0,17.0
nstr.28,70.0,0.0
wetl.24,168.0,63.0
wetr.24,171.0,76.0
wetl.25,144.0,49.0
we.34,139.0,52.0
wetl.26,127.0,22.0
sntl.18,108.0,4.0
wetl.27,105.0,0.0
ewtr.17,143.0,73.0
ewtl.19,73.0,19.0
ewtr.18,110.0,46.0
ewtl.20,47.0,0.0
we.35,137.0,42.0
wetr.25,171.0,78.0
wetl.28,95.0,0.0
we.36,126.0,33.0
ewtr.19,85.0,17.0
ew.67,173.0,82.0
ew.68,168.0,78.0
ew.69,159.0,71.0
we.37,115.0,12.0
wetr.26,158.0,43.0
ew.70,154.0,64.0
wetr.27,133.0,29.0
we.38,100.0,9.0
ew.71,146.0,58.0
ewtr.20,60.0,0.0
ew.72,139.0,51.0
ew.73,135.0,43.0
ew.74,128.0,37.0
ew.75,122.0,29.0
wetr.28,125.0,15.0
ew.76,112.0,21.0
wetl.29,95.0,0.0
wetr.29,103.0,12.0
ew.77,105.0,16.0
ew.78,100.0,11.0
ew.79,89.0,0.0
ew.80,85.0,0.0
ew.81,81.0,0.0
sntr.19,121.0,50.0
sn.56,141.0,66.0
sn.57,132.0,55.0
sn.58,122.0,49.0
sn.59,111.0,46.0
sntr.20,94.0,23.0
sn.60,101.0,32.0
nstl.28,143.0,87.0
sn_bus.1,96.0,21.0
sntr.21,65.0,1.0
ew.82,92.0,0.0
ns.56,160.0,79.0
nstl.29,130.0,77.0
ew.83,86.0,0.0
ns.57,149.0,76.0
sn.61,100.0,16.0
ns.58,139.0,63.0
sn.62,92.0,14.0
sn.63,82.0,4.0
sn.64,71.0,0.0
nstl.30,114.0,43.0
nstr.29,142.0,57.0
sn.65,61.0,0.0
nstr.30,124.0,33.0
ns.59,139.0,57.0
nstr.31,102.0,15.0
ns.60,129.0,46.0
we.39,142.0,56.0
ewtl.21,96.0,52.0
we.40,135.0,49.0
sntl.19,171.0,58.0
nstr.32,88.0,0.0
we.41,122.0,34.0
sntl.20,138.0,30.0
ewtl.22,67.0,15.0
sntl.21,104.0,6.0
wetl.30,142.0,42.0
wetl.31,124.0,26.0
sntl.22,79.0,0.0
wetl.32,103.0,0.0
ewtl.23,46.0,0.0
ewtr.21,118.0,52.0
we.42,125.0,35.0
ewtr.22,85.0,19.0
wetr.30,160.0,61.0
ew.84,130.0,52.0
wetr.31,143.0,46.0
we.43,116.0,12.0
ew.85,127.0,47.0
we.44,98.0,10.0
wetl.33,89.0,0.0
we.45,84.0,0.0
wetr.32,130.0,18.0
ew.86,125.0,39.0
ew.87,117.0,31.0
wetr.33,103.0,0.0
ew.88,111.0,25.0
ew.89,103.0,18.0
wetr.34,89.0,0.0
ew.90,99.0,9.0
ewtr.23,75.0,3.0
ew.91,91.0,1.0
ew.92,86.0,0.0
wetl.34,95.0,0.0
ew.93,78.0,0.0
sntr.22,120.0,58.0
sn.66,130.0,63.0
sn.67,121.0,53.0
sntr.23,94.0,25.0
sn.68,113.0,41.0
ew.94,84.0,0.0
sn.69,103.0,39.0
ew.95,77.0,0.0
sn.70,93.0,25.0
sntr.24,64.0,0.0
sn.71,83.0,18.0
sn.72,73.0,5.0
ns.61,207.0,115.0
ns.62,197.0,104.0
nstl.31,191.0,120.0
nstl.32,169.0,91.0
ns.63,188.0,92.0
ns.64,178.0,81.0
sn.73,70.0,0.0
sn.74,60.0,0.0
nstr.33,162.0,71.0
we.46,131.0,49.0
we.47,116.0,26.0
ewtl.24,98.0,47.0
we.48,102.0,25.0
nstr.34,153.0,45.0
nstr.35,130.0,24.0
nstr.36,108.0,8.0
sntl.23,146.0,35.0
ewtl.25,74.0,23.0
sntl.24,111.0,4.0
nstr.37,90.0,0.0
we.49,98.0,7.0
wetl.35,139.0,25.0
wetr.35,143.0,42.0
wetl.36,115.0,0.0
ewtr.24,117.0,52.0
ewtl.26,45.0,0.0
we.50,86.0,1.0
wetl.37,103.0,0.0
