vehicleId,tripDuration,totalWaitingTime
sn_bus.1,120.00,37
nstl.11,52.00,0
sn.11,60.00,0
ns.11,72.00,0
we.83,119.00,25
ewtl.22,71.00,23
we.84,117.00,25
we.85,114.00,22
wetl.31,133.00,29
we.86,109.00,20
wetl.32,114.00,18
we.87,102.00,17
nstr.11,91.00,0
we.88,90.00,5
sntl.11,93.00,0
ewtl.23,57.00,0
we.89,87.00,0
wetr.31,148.00,30
we.90,83.00,0
wetr.32,126.00,21
wetr.33,99.00,0
ew.44,114.00,31
ew.45,95.00,9
ewtr.22,98.00,15
ew.46,84.00,4
wetl.33,111.00,0
wetr.34,96.00,0
sntr.11,116.00,46
ewtr.23,80.00,10
nstl.12,45.00,0
sn.12,62.00,0
ns.12,65.00,0
sntr.12,62.00,0
ew.47,89.00,0
we.91,126.00,39
nstr.12,85.00,0
we.92,125.00,37
we.93,117.00,36
we.94,108.00,31
ewtl.24,90.00,38
ewtl.25,56.00,3
we.95,107.00,16
we.96,100.00,16
wetr.35,125.00,40
wetl.34,146.00,41
sntl.12,101.00,0
wetr.36,102.00,16
wetl.35,123.00,28
we.97,97.00,4
we.98,90.00,0
wetl.36,107.00,0
we.99,84.00,0
we.100,79.00,0
ewtl.26,41.00,0
wetr.37,97.00,4
ew.48,124.00,42
ewtr.24,119.00,47
ew_bus.1,119.00,30
wetl.37,103.00,0
ew.49,110.00,28
ew.50,98.00,14
ewtr.25,92.00,18
ew.51,84.00,0
sntr.13,61.00,0
sn.13,71.00,6
nstl.13,65.00,9
ewtr.26,66.00,0
ew.52,73.00,0
ns.13,98.00,10
nstr.13,97.00,15
sntl.13,99.00,4
ewtl.27,63.00,17
we.101,127.00,34
we.102,120.00,32
we.103,116.00,32
wetr.38,129.00,33
we.104,110.00,24
we.105,104.00,13
we.106,96.00,13
ewtl.28,40.00,0
wetl.38,136.00,32
wetl.39,114.00,7
we.107,88.00,1
wetl.40,94.00,0
we.108,87.00,0
we.109,80.00,0
wetr.39,123.00,17
wetr.40,103.00,4
wetr.41,87.00,0
ewtr.27,100.00,22
ewtr.28,66.00,4
ew.53,127.00,36
ew.54,110.00,21
ew.55,94.00,8
ew.56,78.00,0
wetl.41,99.00,0
sntr.14,75.00,13
sn.14,85.00,19
sntr_bus.1,75.00,5
nstl.14,84.00,30
ew.57,74.00,0
ns.14,101.00,29
nstr.14,112.00,28
we.110,134.00,42
ewtl.29,77.00,28
we.111,128.00,41
we.112,119.00,36
ewtl.30,46.00,0
we.113,115.00,24
we.114,109.00,22
wetr.42,125.00,33
we.115,96.00,8
we.116,95.00,7
sntl.14,129.00,8
we.117,87.00,7
wetr.43,109.00,21
wetl.42,127.00,22
wetl.43,107.00,0
wetr.44,92.00,3
we.118,86.00,0
ew.58,116.00,31
ew.59,102.00,18
wetl.44,107.00,0
ew.60,87.00,2
sntr.15,82.00,17
nstl.15,84.00,30
sn.15,95.00,18
ewtr.29,123.00,44
ewtr.30,92.00,16
ns.15,102.00,39
we.119,131.00,42
we.120,118.00,28
we.121,111.00,27
ewtl.31,88.00,35
we.122,107.00,25
ewtl.32,54.00,4
wetr.45,122.00,27
nstr.15,129.00,31
wetl.45,121.00,26
sntl.15,131.00,18
we.123,104.00,11
wetl.46,108.00,19
we.124,100.00,11
wetr.46,113.00,24
we.125,94.00,0
wetr.47,93.00,0
we.126,91.00,0
we.127,84.00,0
wetl.47,98.00,0
ewtl.33,44.00,0
ew.61,141.00,54
ewtr.31,118.00,46
ew.62,125.00,42
ewtr.32,83.00,14
ew.63,109.00,20
ewtr.33,55.00,0
ew.64,98.00,10
sn.16,105.00,42
sntr.16,99.00,30
nstl.16,100.00,48
ew.65,91.00,5
ew.66,75.00,0
ns.16,117.00,53
nstl.17,44.00,0
ns.17,53.00,0
nstr.16,127.00,50
we.128,138.00,41
we.129,128.00,40
we.130,123.00,38
sntl.16,140.00,35
ewtl.34,66.00,9
we_bus.1,123.00,35
wetr.48,144.00,40
we.131,116.00,26
ewtl.35,40.00,0
we.132,115.00,26
we.133,107.00,26
wetr.49,131.00,34
we.134,105.00,12
wetl.48,153.00,36
wetr.50,112.00,21
we.135,98.00,11
wetl.49,132.00,18
we.136,90.00,5
wetl.50,111.00,8
we.137,83.00,4
we.138,78.00,0
wetr.51,94.00,4
ewtr.34,92.00,24
wetl.51,97.00,4
ew.67,121.00,34
ew.68,103.00,16
ew.69,90.00,7
ew.70,75.00,0
sntr.17,110.00,50
wetr.52,92.00,0
ewtr.35,77.00,10
nstl.18,45.00,0
sn.17,125.00,51
sntr.18,50.00,0
sn.18,65.00,0
ns.18,67.00,0
ew.71,98.00,0
we.139,125.00,42
nstr.17,159.00,62
we.140,123.00,32
nstr.18,88.00,0
ewtl.36,83.00,33
we.141,119.00,31
sntl.17,162.00,54
we.142,112.00,25
ewtl.37,56.00,2
we.143,105.00,22
we.144,97.00,18
we.145,90.00,3
wetl.52,142.00,42
wetr.53,126.00,32
we.146,86.00,0
wetr.54,105.00,7
wetl.53,130.00,22
wetl.54,105.00,0
sntl.18,110.00,0
wetr.55,90.00,0
ew.72,119.00,40
ewtr.36,115.00,39
nstl.19,48.00,4
wetl.55,101.00,0
ewtr.37,86.00,8
ew.73,112.00,22
ew.74,100.00,9
sntr.19,60.00,0
ew.75,83.00,5
ns.19,68.00,6
sn.19,76.00,0
we.147,131.00,39
nstr.19,90.00,0
we.148,129.00,33
ewtl.38,92.00,39
we.149,122.00,33
we.150,115.00,24
ewtl.39,59.00,4
we.151,107.00,22
sntl.19,98.00,0
we.152,101.00,11
wetr.56,127.00,34
we.153,94.00,8
wetr.57,104.00,10
we.154,89.00,0
wetl.56,132.00,20
wetr.58,89.00,0
wetl.57,107.00,1
wetl.58,87.00,0
ewtl.40,43.00,0
we.155,92.00,0
we.156,87.00,0
ewtr.38,119.00,55
we.157,80.00,0
wetr.59,80.00,0
we.158,76.00,0
ew.76,132.00,41
ew.77,107.00,19
ewtr.39,92.00,17
ew.78,99.00,13
we.159,74.00,0
wetl.59,88.00,0
ewtr.40,64.00,9
ew.79,96.00,10
ew.80,80.00,0
sntr.20,83.00,19
sn.20,90.00,28
nstl.20,90.00,38
sn_bus.2,89.00,14
ns.20,103.00,37
ew.81,88.00,0
nstr.20,116.00,36
we.160,120.00,43
sntl.20,120.00,25
we.161,114.00,38
ewtl.41,87.00,36
we.162,109.00,26
ewtl.42,54.00,2
wetr.60,133.00,43
wetl.60,130.00,36
we.163,108.00,4
we.164,105.00,2
wetl.61,114.00,7
we.165,98.00,2
we.166,91.00,0
wetr.61,122.00,13
wetr.62,102.00,0
ewtr.41,109.00,39
wetl.62,102.00,0
sntr.21,83.00,24
ewtr.42,85.00,14
ew.82,128.00,39
sn.21,93.00,31
ew.83,112.00,24
nstl.21,89.00,36
ew.84,96.00,10
ew.85,82.00,0
ns.21,113.00,37
nstr.21,121.00,40
we.167,137.00,41
ewtl.43,91.00,38
we.168,130.00,39
we.169,120.00,26
ewtl.44,56.00,7
we.170,115.00,24
we.171,107.00,21
sntl.21,136.00,18
we.172,103.00,12
wetr.63,140.00,33
wetr.64,120.00,24
we.173,97.00,0
we.174,89.00,0
wetl.63,141.00,21
wetr.65,99.00,0
wetl.64,124.00,13
we.175,90.00,0
ewtr.43,111.00,44
ewtl.45,44.00,0
we.176,83.00,0
ewtr.44,78.00,11
we.177,79.00,0
wetr.66,91.00,0
ew.86,131.00,42
ew.87,120.00,26
ew.88,103.00,13
ew_bus.2,95.00,1
wetl.65,124.00,0
ew.89,90.00,0
ewtr.45,66.00,0
wetl.66,103.00,0
sntr.22,104.00,40
sn.22,111.00,48
nstl.22,105.00,56
ew.90,76.00,0
ns.22,124.00,59
nstl.23,51.00,0
ns.23,61.00,0
nstr.22,139.00,56
we.178,124.00,45
sntl.22,143.00,44
we.179,117.00,35
we.180,114.00,34
nstr.23,76.00,0
ewtl.46,76.00,21
wetr.67,132.00,38
we.181,113.00,10
ewtl.47,44.00,0
we.182,105.00,5
wetl.67,134.00,33
we.183,101.00,0
wetr.68,117.00,10
we.184,95.00,0
we.185,89.00,0
wetr.69,95.00,0
we.186,82.00,0
wetl.68,122.00,0
sntl.23,107.00,0
wetl.69,104.00,0
wetr.70,89.00,0
ew.91,130.00,38
ew.92,117.00,29
sntr.23,114.00,49
ew.93,103.00,16
ew.94,83.00,0
ewtr.46,113.00,36
sn.23,124.00,52
ewtr.47,81.00,11
nstl.24,51.00,0
ns.24,59.00,0
sntr.24,59.00,0
sn.24,67.00,0
