vehicleId,tripDuration,totalWaitingTime
wetr.12,98.00,0
ewtr.9,58.00,0
sntr.4,97.00,34
sntr_bus.0,96.00,29
wetl.12,104.00,0
sn.4,110.00,41
nstl.4,104.00,53
ew.17,95.00,4
ew.18,79.00,0
ns.4,118.00,57
nstl.5,49.00,0
ew.19,74.00,0
ns.5,63.00,0
nstr.4,137.00,53
ewtl.10,67.00,20
we.35,115.00,23
we.36,110.00,23
we.37,103.00,23
sntl.4,146.00,37
wetr.13,129.00,29
we.38,99.00,13
we.39,92.00,10
wetl.13,130.00,24
we.40,82.00,0
ewtl.11,46.00,0
wetr.14,112.00,24
wetr.15,84.00,0
nstr.5,88.00,0
we.41,83.00,0
wetl.14,118.00,14
ew.20,100.00,23
ewtr.10,96.00,35
we.42,84.00,0
we.43,75.00,0
wetr.16,82.00,0
ew.21,89.00,8
ewtr.11,63.00,1
we.44,77.00,0
we.45,69.00,0
ew.22,79.00,0
wetl.15,109.00,0
wetl.16,93.00,0
ewtl.12,41.00,0
wetr.17,84.00,0
sntr.5,131.00,55
ew.23,83.00,0
nstl.6,61.00,8
sn.5,140.00,67
sntr.6,63.00,0
sn.6,70.00,2
ewtr.12,68.00,0
ns.6,80.00,12
ewtl.13,54.00,12
we.46,114.00,26
we.47,108.00,25
ew.24,97.00,0
we.48,102.00,18
we.49,95.00,14
we.50,89.00,10
nstr.6,108.00,6
wetr.18,106.00,15
sntl.5,182.00,66
sntl.6,112.00,1
we_bus.0,92.00,3
wetl.17,139.00,28
wetl.18,113.00,14
we.51,86.00,0
we.52,84.00,0
ewtl.14,52.00,0
wetr.19,101.00,0
ewtr.13,89.00,18
wetl.19,104.00,0
we.53,90.00,0
ew.25,120.00,32
ew.26,104.00,19
wetr.20,92.00,0
we.54,88.00,0
we.55,81.00,0
we.56,73.00,0
ew.27,93.00,0
ewtr.14,70.00,3
ew.28,77.00,0
ewtl.15,45.00,0
sntr.7,83.00,20
nstl.7,84.00,34
wetl.20,112.00,0
sn.7,91.00,32
ns.7,103.00,41
ew.29,97.00,0
ew.30,81.00,0
ewtl.16,49.00,6
we.57,117.00,35
nstr.7,125.00,38
sntl.7,127.00,27
we.58,115.00,22
wetr.21,134.00,41
wetr.22,114.00,20
we.59,107.00,9
we.60,105.00,9
wetl.21,137.00,35
we.61,98.00,2
we.62,93.00,0
we.63,86.00,0
wetr.23,102.00,0
ewtl.17,41.00,0
wetl.22,123.00,20
we.64,85.00,0
we.65,78.00,0
ew.31,107.00,28
ewtr.15,118.00,53
wetl.23,111.00,0
we.66,72.00,0
wetr.24,88.00,0
ew.32,93.00,9
ewtr.16,93.00,19
wetl.24,96.00,0
ew.33,86.00,10
we.67,79.00,0
wetr.25,91.00,0
ewtr.17,75.00,6
sntr.8,112.00,48
wetl.25,92.00,0
nstl.8,114.00,62
ew.34,85.00,0
sn.8,125.00,53
nstl.9,47.00,0
ew.35,77.00,0
sntr.9,53.00,0
sn.9,62.00,0
ns.8,140.00,65
ns.9,70.00,0
ew.36,75.00,0
we.68,115.00,36
nstr.8,150.00,65
we.69,108.00,31
ewtl.18,79.00,32
nstr.9,85.00,0
ewtl.19,49.00,0
we.70,103.00,21
wetr.26,115.00,27
we.71,101.00,11
sntl.8,164.00,55
we.72,95.00,4
sntl.9,95.00,0
we.73,90.00,0
wetr.27,98.00,3
we.74,86.00,0
wetl.26,125.00,26
we.75,74.00,0
wetr.28,88.00,0
ewtr.18,105.00,42
ewtl.20,39.00,0
wetl.27,111.00,1
ew.37,102.00,19
we.76,85.00,0
ew.38,85.00,4
we.77,80.00,0
wetl.28,99.00,0
ewtr.19,85.00,17
ew.39,87.00,1
sntr.10,66.00,7
ew.40,73.00,0
ewtr.20,69.00,1
wetr.29,101.00,0
nstl.10,79.00,23
ns.10,89.00,26
sn.10,90.00,0
sn_bus.1,82.00,0
ew.41,82.00,0
nstr.10,102.00,25
we.78,127.00,34
we.79,123.00,33
ewtl.21,76.00,25
sntl.10,113.00,10
we.80,116.00,29
ewtl.22,42.00,0
we.81,109.00,26
wetl.29,142.00,35
we.82,104.00,22
wetr.30,122.00,26
we.83,95.00,0
we.84,95.00,0
we.85,90.00,0
wetl.30,132.00,26
wetr.31,113.00,0
we.86,83.00,0
we.87,78.00,0
ewtr.21,100.00,37
wetl.31,114.00,0
ew.42,108.00,30
wetr.32,94.00,0
ew.43,92.00,14
we.88,75.00,0
wetl.32,98.00,0
ew.44,82.00,0
ew.45,73.00,0
we.89,83.00,0
ewtl.23,57.00,0
wetr.33,96.00,0
sntr.11,98.00,29
ewtr.22,99.00,13
sn.11,105.00,42
nstl.11,100.00,46
ewtr.23,61.00,0
ew.46,70.00,0
wetl.33,102.00,0
nstl.12,46.00,0
ns.11,126.00,49
sn.12,62.00,0
ns.12,64.00,0
we.90,120.00,35
we.91,108.00,22
ewtl.24,67.00,17
we.92,109.00,21
we.93,101.00,18
nstr.11,145.00,47
sntl.11,146.00,40
wetr.34,127.00,24
we.94,97.00,17
ewtl.25,45.00,0
wetl.34,129.00,23
wetr.35,109.00,19
we.95,94.00,3
we.96,84.00,0
wetr.36,83.00,0
nstr.12,86.00,0
wetl.35,115.00,17
we.97,86.00,0
we.98,86.00,0
ewtr.24,103.00,30
wetr.37,86.00,0
ew.47,129.00,35
ewtr.25,70.00,4
ew.48,114.00,21
we.99,84.00,0
ew_bus.1,105.00,11
we.100,80.00,0
ew.49,100.00,10
wetl.36,108.00,0
ewtl.26,40.00,0
ew.50,84.00,0
ew.51,70.00,0
wetl.37,103.00,0
sntr.12,127.00,57
sntr.13,56.00,0
sn.13,64.00,0
nstl.13,61.00,5
ew.52,73.00,0
ewtr.26,65.00,0
ns.13,90.00,3
nstr.13,91.00,2
ewtl.27,56.00,12
we.101,123.00,31
wetr.38,125.00,31
we.102,119.00,29
we.103,111.00,27
sntl.12,173.00,66
we.104,104.00,17
sntl.13,102.00,0
we.105,98.00,6
we.106,93.00,6
wetl.38,136.00,30
wetr.39,111.00,7
ewtl.28,42.00,0
we.107,88.00,0
we.108,84.00,0
wetr.40,97.00,0
wetl.39,114.00,6
we.109,74.00,0
wetl.40,104.00,0
wetr.41,79.00,0
ew.53,119.00,30
ew.54,103.00,15
ew.55,87.00,1
we.110,89.00,0
ew.56,77.00,0
we.111,86.00,0
ewtr.27,106.00,29
we.112,78.00,0
ewtr.28,74.00,7
wetl.41,99.00,0
sntr.14,80.00,19
wetr.42,84.00,0
sn.14,92.00,24
sntr_bus.1,80.00,11
ew.57,75.00,0
nstl.14,89.00,36
ns.14,108.00,37
ew.58,81.00,0
nstr.14,120.00,35
we.113,117.00,28
ewtl.29,85.00,35
we.114,109.00,24
ewtl.30,51.00,1
ns.15,59.00,0
we.115,98.00,13
wetr.43,108.00,24
we.116,97.00,12
we.117,90.00,11
sntl.14,136.00,16
wetl.42,136.00,31
wetr.44,95.00,7
we.118,90.00,0
we.119,83.00,0
wetl.43,123.00,15
we.120,83.00,0
ewtl.31,48.00,0
we.121,78.00,0
ew.59,107.00,25
we.122,71.00,0
wetr.45,87.00,0
wetl.44,112.00,0
ew.60,92.00,9
wetr.46,78.00,0
ewtr.29,129.00,51
ewtr.30,96.00,19
wetl.45,101.00,0
ewtr.31,70.00,3
wetl.46,87.00,0
sntr.15,110.00,45
ew.61,98.00,15
ew.62,84.00,0
nstl.15,115.00,58
nstl.16,45.00,0
sn.15,125.00,47
sn.16,58.00,0
ns.16,60.00,0
ew.63,81.00,0
sntr.16,65.00,0
ewtl.32,78.00,32
we.123,123.00,32
we.124,118.00,30
we.125,112.00,18
ewtl.33,47.00,0
wetr.47,113.00,18
nstr.15,159.00,61
nstr.16,88.00,0
sntl.15,162.00,45
we.126,111.00,14
we.127,103.00,12
we.128,97.00,0
we.129,90.00,0
we.130,80.00,0
sntl.16,99.00,0
we_bus.1,78.00,0
wetr.48,99.00,0
wetl.47,125.00,18
wetr.49,83.00,0
we.131,80.00,0
we.132,78.00,0
ew.64,117.00,35
we.133,70.00,0
ew.65,102.00,21
ew.66,85.00,4
wetl.48,116.00,0
ewtr.32,118.00,54
ewtl.34,50.00,0
ewtr.33,82.00,16
wetl.49,102.00,0
wetr.50,83.00,0
ewtr.34,63.00,0
sntr.17,63.00,8
wetl.50,91.00,0
nstl.17,67.00,15
ew.67,97.00,10
sn.17,79.00,6
ew.68,82.00,0
ew.69,66.00,0
ns.17,85.00,24
we.134,124.00,37
ewtl.35,71.00,24
we.135,118.00,35
we.136,112.00,33
we.137,105.00,27
wetr.51,116.00,28
nstr.17,116.00,18
we.138,98.00,12
sntl.17,118.00,4
ewtl.36,45.00,0
we.139,94.00,4
wetl.51,121.00,27
we.140,93.00,0
wetr.52,106.00,5
we.141,86.00,0
wetr.53,86.00,0
wetl.52,109.00,4
we.142,82.00,0
we.143,77.00,0
we.144,70.00,0
ew.70,108.00,27
ewtr.35,106.00,36
wetl.53,103.00,0
we.145,74.00,0
ewtl.37,48.00,0
ewtr.36,84.00,10
ew.71,111.00,8
wetr.54,91.00,0
ew.72,94.00,0
sntr.18,91.00,35
nstl.18,97.00,45
wetl.54,98.00,0
ew.73,88.00,0
sn.18,108.00,36
ewtr.37,67.00,1
nstl.19,40.00,0
ns.18,121.00,51
ew.74,84.00,0
ew.75,71.00,0
ns.19,56.00,0
we.146,118.00,36
ewtl.38,68.00,13
nstr.18,141.00,48
we.147,114.00,20
we.148,111.00,15
wetr.55,125.00,30
we.149,100.00,13
we.150,93.00,0
sntl.18,149.00,32
wetr.56,100.00,12
ewtr.38,75.00,14
we.151,90.00,0
we.152,85.00,0
wetl.55,131.00,29
nstr.19,85.00,0
ewtl.39,50.00,0
we.153,80.00,0
wetr.57,87.00,0
wetl.56,118.00,2
we.154,83.00,0
wetr.58,81.00,0
ewtr.39,64.00,0
ew.76,108.00,19
wetl.57,102.00,0
ew.77,92.00,6
ew.78,76.00,0
wetl.58,88.00,0
ewtl.40,42.00,0
we.155,92.00,0
we.156,88.00,0
sntr.19,122.00,59
ew.79,76.00,0
ewtr.40,53.00,0
sntr.20,59.00,0
nstl.20,62.00,10
sn.19,141.00,60
sn.20,71.00,1
ew.80,72.00,0
ns.20,73.00,7
sn_bus.2,65.00,0
nstr.20,87.00,7
we.157,119.00,37
ewtl.41,58.00,8
we.158,112.00,31
we.159,108.00,26
sntl.19,169.00,63
we.160,101.00,22
sntl.20,99.00,0
wetr.59,125.00,39
we.161,96.00,16
wetr.60,105.00,18
we.162,92.00,7
wetl.59,129.00,36
ewtl.42,45.00,0
wetl.60,113.00,16
wetr.61,101.00,1
we.163,95.00,0
we.164,91.00,0
we.165,84.00,0
ewtr.41,91.00,22
wetl.61,109.00,0
ewtr.42,59.00,0
we.166,84.00,0
ew.81,121.00,27
ew.82,104.00,12
ew.83,86.00,0
wetr.62,94.00,0
ew.84,76.00,0
wetl.62,102.00,0
sntr.21,77.00,19
sn.21,88.00,27
nstl.21,82.00,32
ew.85,77.00,0
ns.21,108.00,33
nstr.21,118.00,32
we.167,133.00,34
we.168,126.00,33
ewtl.43,86.00,33
ewtl.44,54.00,3
we.169,120.00,25
we.170,113.00,23
we.171,103.00,16
sntl.21,134.00,16
wetr.63,135.00,30
wetr.64,116.00,22
we.172,104.00,12
we.173,99.00,2
we.174,92.00,0
wetr.65,102.00,0
we.175,89.00,0
wetl.63,147.00,25
we.176,82.00,0
ewtr.43,110.00,40
ewtl.45,44.00,0
wetl.64,126.00,17
ewtr.44,80.00,14
we.177,80.00,0
we.178,73.00,0
ew.86,126.00,35
wetr.66,91.00,0
ew.87,112.00,21
ew.88,99.00,10
wetl.65,125.00,0
ew_bus.2,94.00,1
ewtr.45,64.00,0
ew.89,90.00,0
wetl.66,101.00,0
ew.90,76.00,0
wetr.67,88.00,0
sntr.22,109.00,43
nstl.22,110.00,63
sn.22,118.00,53
nstl.23,51.00,0
ns.22,130.00,66
ns.23,63.00,0
sn.23,67.00,0
sntr.23,61.00,0
ew.91,86.00,0
nstr.22,146.00,64
we.179,119.00,35
we.180,116.00,35
nstr.23,78.00,0
sntl.22,154.00,54
ewtl.46,80.00,25
we.181,114.00,13
ewtl.47,48.00,0
we.182,106.00,7
wetr.68,117.00,13
we.183,104.00,4
wetl.67,140.00,38
we.184,97.00,0
wetr.69,97.00,0
we.185,93.00,0
we.186,84.00,0
sntl.23,109.00,0
ew.92,111.00,32
wetl.68,133.00,9
we.187,80.00,0
wetl.69,109.00,0
we.188,80.00,0
ew.93,99.00,17
wetr.70,93.00,0
ewtl.48,44.00,0
ew.94,84.00,1
we.189,77.00,0
ewtr.46,118.00,45
ewtr.47,86.00,16
wetl.70,108.00,0
ewtr.48,57.00,0
sntr.24,63.00,0
wetr.71,95.00,0
sntr_bus.2,59.00,0
