vehicleId,tripDuration,totalWaitingTime
ewtl.19,47.00,0
we.73,77.00,0
wetr.27,88.00,0
ewtr.17,118.00,45
ew.34,132.00,43
ew.35,115.00,29
wetl.26,118.00,10
ew.36,98.00,10
sntr.9,98.00,38
wetl.27,99.00,0
nstl.9,101.00,49
ewtr.18,102.00,29
ewtr.19,69.00,6
sn.9,110.00,42
ew.37,97.00,9
ew.38,81.00,0
ns.9,124.00,55
nstl.10,50.00,0
ns.10,57.00,0
we.74,116.00,29
ewtl.20,66.00,20
we.75,109.00,25
nstr.9,140.00,53
sntl.9,143.00,42
nstr.10,72.00,0
we.76,112.00,22
we.77,105.00,16
ewtl.21,45.00,0
we.78,106.00,6
wetr.28,134.00,37
wetl.28,132.00,26
we.79,101.00,4
we.80,94.00,0
wetr.29,119.00,6
we.81,87.00,0
sntl.10,97.00,0
wetr.30,100.00,0
ewtr.20,98.00,23
wetl.29,127.00,6
ew.39,120.00,35
ew.40,109.00,23
ew.41,97.00,7
sntr.10,109.00,48
ew.42,80.00,0
wetl.30,110.00,0
ewtr.21,76.00,15
ew.43,67.00,0
sn.10,130.00,42
sn_bus.1,123.00,41
nstl.11,54.00,1
sn.11,62.00,0
ns.11,72.00,0
we.82,132.00,46
we.83,124.00,25
ewtl.22,77.00,29
we.84,123.00,26
we.85,118.00,25
nstr.11,91.00,0
we.86,113.00,23
wetl.31,139.00,26
sntl.11,93.00,0
we.87,105.00,21
ewtl.23,57.00,0
we.88,96.00,10
wetr.31,147.00,29
wetr.32,126.00,25
wetl.32,127.00,24
wetr.33,105.00,1
ew.44,117.00,33
ew.45,101.00,20
ew.46,84.00,3
sntr.11,121.00,49
nstl.12,50.00,0
sn.12,62.00,0
ewtr.22,126.00,40
wetl.33,127.00,0
ewtr.23,95.00,15
sntr.12,63.00,0
ns.12,71.00,2
ew.47,100.00,5
we.89,147.00,47
we.90,143.00,47
ewtl.24,89.00,37
we.91,134.00,44
nstr.12,91.00,0
ewtl.25,55.00,3
we.92,131.00,43
we.93,125.00,40
we.94,121.00,40
sntl.12,101.00,0
wetl.34,152.00,45
we.95,118.00,25
wetr.34,157.00,51
we.96,111.00,23
wetr.35,135.00,41
ewtl.26,41.00,0
we.97,108.00,16
wetr.36,114.00,24
we.98,101.00,9
ew.48,122.00,43
ewtr.24,117.00,46
we.99,94.00,1
wetr.37,100.00,8
wetl.35,146.00,40
we.100,90.00,1
ew_bus.1,119.00,32
ew.49,113.00,29
ew.50,98.00,13
wetl.36,130.00,13
ew.51,81.00,0
sntr.13,63.00,3
wetl.37,115.00,4
ewtr.25,102.00,31
ew.52,73.00,0
nstl.13,68.00,13
sn.13,74.00,8
ewtr.26,74.00,5
ns.13,101.00,13
nstr.13,102.00,10
ewtl.27,63.00,19
sntl.13,103.00,7
we.101,130.00,39
wetr.38,131.00,38
we.102,128.00,37
we.103,122.00,36
we.104,115.00,28
ewtl.28,41.00,0
we.105,110.00,18
we.106,103.00,18
wetr.39,123.00,19
wetl.38,144.00,38
we.107,96.00,10
we.108,95.00,4
wetr.40,108.00,11
we.109,87.00,4
wetl.39,127.00,19
wetr.41,88.00,0
wetl.40,114.00,11
ew.53,130.00,39
ew.54,110.00,22
ew.55,97.00,11
sntr.14,74.00,13
ew.56,79.00,0
sntr_bus.1,74.00,5
sn.14,86.00,18
ewtr.27,113.00,35
nstl.14,83.00,28
ewtr.28,82.00,13
ns.14,102.00,30
nstr.14,114.00,29
ewtl.29,77.00,27
we.110,130.00,37
ewtl.30,46.00,0
we.111,129.00,36
we.112,122.00,35
wetr.42,125.00,34
we.113,119.00,28
we.114,112.00,26
sntl.14,131.00,11
wetl.41,153.00,48
we.115,104.00,14
wetr.43,111.00,25
we.116,100.00,13
we.117,93.00,12
wetl.42,138.00,32
wetr.44,98.00,7
we.118,94.00,0
we.119,87.00,0
ew.57,133.00,49
wetl.43,127.00,15
ew.58,121.00,34
ew.59,103.00,19
ew.60,89.00,5
sntr.15,87.00,22
nstl.15,90.00,35
ewtr.29,120.00,42
wetl.44,120.00,0
ewtr.30,95.00,19
sn.15,101.00,26
ewtr.31,61.00,0
ns.15,109.00,44
ew.61,95.00,11
ew.62,78.00,0
we.120,128.00,40
we.121,121.00,35
ewtl.31,95.00,42
we.122,117.00,35
ewtl.32,58.00,8
nstr.15,137.00,38
sntl.15,139.00,25
wetr.45,137.00,41
we.123,113.00,20
wetr.46,120.00,31
wetl.45,136.00,39
we.124,109.00,19
we.125,103.00,4
wetr.47,102.00,5
wetl.46,125.00,30
we.126,100.00,2
ewtl.33,45.00,0
we.127,93.00,0
wetl.47,114.00,4
ew.63,114.00,28
ew.64,98.00,12
ewtr.32,89.00,28
sntr.16,93.00,26
ew.65,82.00,0
sn.16,101.00,37
nstl.16,95.00,44
ewtr.33,60.00,1
ew.66,72.00,0
ns.16,114.00,51
nstl.17,43.00,0
ns.17,53.00,0
nstr.16,127.00,49
we.128,136.00,39
we.129,127.00,34
we.130,121.00,32
ewtl.34,64.00,7
sntl.16,139.00,33
wetr.48,140.00,38
we_bus.1,123.00,32
ewtl.35,40.00,0
we.131,119.00,27
we.132,116.00,26
we.133,109.00,26
wetr.49,131.00,32
wetl.48,153.00,34
wetr.50,114.00,22
ewtr.34,83.00,14
we.134,108.00,17
we.135,101.00,16
we.136,94.00,7
we.137,87.00,2
wetl.49,141.00,29
wetr.51,97.00,4
ew.67,117.00,30
we.138,83.00,0
ew.68,102.00,15
wetl.50,125.00,20
ew.69,87.00,3
wetl.51,103.00,3
ew.70,75.00,0
sntr.17,109.00,52
wetr.52,94.00,0
nstl.18,45.00,0
ewtr.35,82.00,19
sn.17,126.00,49
sntr.18,48.00,0
sn.18,66.00,0
ns.18,67.00,0
ew.71,98.00,0
we.139,120.00,35
ewtl.36,84.00,34
we.140,122.00,32
we.141,117.00,31
nstr.17,160.00,63
ewtl.37,52.00,0
nstr.18,90.00,0
sntl.17,163.00,50
we.142,112.00,24
wetr.53,119.00,31
wetl.52,137.00,36
we.143,105.00,22
we.144,98.00,18
we.145,91.00,5
we.146,87.00,3
wetr.54,105.00,6
wetl.53,134.00,25
sntl.18,111.00,0
wetr.55,91.00,0
ew.72,116.00,37
wetl.54,113.00,5
nstl.19,46.00,2
ew.73,112.00,21
ew.74,97.00,7
ewtr.36,126.00,50
sntr.19,57.00,0
ewtr.37,93.00,15
ns.19,69.00,6
sn.19,75.00,0
we.147,131.00,41
we.148,130.00,34
ewtl.38,92.00,39
nstr.19,93.00,3
we.149,123.00,34
ewtl.39,59.00,1
we.150,117.00,26
wetr.56,126.00,33
we.151,111.00,24
we.152,105.00,15
sntl.19,103.00,0
wetl.55,151.00,45
wetr.57,106.00,13
we.153,100.00,13
we.154,91.00,0
ewtl.40,42.00,0
wetr.58,94.00,0
wetl.56,142.00,27
ew.75,140.00,57
wetl.57,116.00,12
we.155,91.00,0
we.156,88.00,0
wetr.59,78.00,0
we.157,81.00,0
ewtr.38,124.00,59
wetl.58,104.00,0
ew.76,134.00,43
ew.77,117.00,29
ew.78,101.00,15
wetl.59,90.00,0
sntr.20,66.00,1
nstl.20,68.00,17
sn.20,75.00,11
ewtr.39,110.00,34
ewtr.40,76.00,4
sn_bus.2,73.00,0
ew.79,102.00,14
ew.80,86.00,5
ns.20,88.00,23
nstr.20,103.00,22
we.158,124.00,42
we.159,116.00,36
sntl.20,105.00,10
we.160,109.00,32
ewtl.41,70.00,19
we.161,105.00,26
we.162,100.00,16
ewtl.42,45.00,0
wetr.60,121.00,31
we.163,99.00,0
wetr.61,106.00,4
we.164,95.00,0
ewtr.41,88.00,21
we.165,87.00,0
wetl.60,127.00,26
wetl.61,115.00,3
wetr.62,93.00,0
sntr.21,65.00,8
nstl.21,69.00,19
ewtr.42,68.00,7
sn.21,77.00,15
ew.81,134.00,42
ew.82,117.00,24
ew.83,102.00,13
ew.84,83.00,0
ew.85,76.00,0
ns.21,97.00,21
nstr.21,107.00,21
we.166,127.00,38
ewtl.43,73.00,19
ewtl.44,42.00,0
we.167,126.00,27
we.168,118.00,25
we.169,112.00,15
we.170,105.00,14
wetr.63,122.00,20
sntl.21,123.00,4
wetl.62,146.00,39
wetr.64,104.00,15
we.171,98.00,9
we.172,95.00,4
we.173,90.00,0
wetr.65,92.00,0
wetl.63,138.00,15
wetl.64,119.00,11
ew.86,114.00,26
ewtr.43,105.00,39
sntr.22,73.00,9
ewtr.44,75.00,17
nstl.22,75.00,27
sn.22,82.00,20
ew.87,103.00,11
ew.88,87.00,0
ns.22,94.00,31
we.174,131.00,34
nstr.22,112.00,30
sntl.22,114.00,18
ewtl.45,79.00,29
we.175,128.00,34
we.176,121.00,33
we.177,112.00,28
ewtl.46,51.00,0
we.178,108.00,26
wetr.66,125.00,30
we.179,102.00,16
we.180,96.00,14
wetr.67,113.00,16
we.181,97.00,0
wetl.65,163.00,34
wetl.66,138.00,29
wetr.68,101.00,0
wetl.67,122.00,16
ew_bus.2,143.00,53
ew.89,137.00,50
ewtr.45,114.00,47
sntr.23,79.00,12
ew.90,122.00,36
nstl.23,83.00,27
sn.23,91.00,18
ewtr.46,85.00,9
ew.91,111.00,19
ew.92,97.00,5
ns.23,102.00,33
nstr.23,116.00,33
we.182,138.00,41
ewtl.47,80.00,32
ewtl.48,48.00,0
we.183,135.00,35
we.184,128.00,27
sntl.23,130.00,16
we.185,123.00,24
wetr.69,131.00,26
we.186,117.00,24
we.187,107.00,16
we.188,104.00,16
wetr.70,118.00,21
we.189,97.00,9
wetl.68,165.00,42
