vehicleId,tripDuration,totalWaitingTime
nstr.20,77.00,0
wetr.20,81.00,0
sntl.20,86.00,0
ewtr.20,84.00,15
wetl.20,91.00,0
ew.20,103.00,21
sntr.20,107.00,42
sn.20,118.00,44
sn_bus.2,113.00,38
nstl.21,48.00,0
sntr.21,53.00,0
sn.21,62.00,0
ns.21,64.00,0
nstr.21,80.00,0
we.21,84.00,0
ewtl.21,84.00,37
wetr.21,87.00,0
sntl.21,95.00,0
wetl.21,97.00,0
ewtr.21,101.00,35
ew.21,121.00,39
nstl.22,52.00,0
sntr.22,53.00,0
sn.22,66.00,0
ew.22,71.00,0
ewtr.22,70.00,0
ns.22,78.00,8
nstr.22,97.00,4
sntl.22,101.00,0
we.22,104.00,15
ewtl.22,104.00,54
wetr.22,109.00,15
ewtl.23,46.00,0
wetl.22,122.00,9
ewtr.23,62.00,0
ew_bus.2,130.00,42
ew.23,72.00,0
sntr.23,68.00,8
nstl.23,74.00,18
sn.23,82.00,9
ns.23,89.00,28
nstr.23,109.00,25
sntl.23,111.00,13
we.23,122.00,33
ewtl.24,47.00,0
wetr.23,134.00,15
wetl.23,136.00,14
