vehicleId,tripDuration,totalWaitingTime
nstl.4,79.00,26
ns.4,89.00,28
ew.17,85.00,0
we.32,107.00,20
we.33,100.00,10
nstr.4,107.00,22
ewtl.9,71.00,20
we.34,93.00,8
ewtl.10,42.00,0
sntl.4,117.00,7
wetl.12,116.00,9
we.35,92.00,0
ewtr.9,81.00,18
wetl.13,97.00,0
we.36,90.00,0
wetr.12,124.00,16
we.37,82.00,0
wetr.13,104.00,1
wetr.14,88.00,0
we.38,78.00,0
we.39,74.00,0
ew.18,104.00,25
ew.19,91.00,10
ew.20,74.00,0
wetl.14,96.00,0
ewtr.10,67.00,8
we.40,79.00,0
wetr.15,80.00,0
ew.21,75.00,0
sntr.5,87.00,14
nstl.5,89.00,32
sn.5,96.00,20
ns.5,107.00,38
ew.22,78.00,0
we.41,108.00,21
we.42,104.00,16
ewtl.11,81.00,32
we.43,95.00,12
ewtl.12,50.00,0
we.44,88.00,3
wetr.16,103.00,14
we.45,83.00,3
nstr.5,128.00,32
sntl.5,129.00,22
we.46,78.00,0
wetr.17,87.00,0
we.47,74.00,0
wetl.15,135.00,22
wetl.16,117.00,12
ewtl.13,36.00,0
ewtr.11,104.00,39
we.48,78.00,0
we.49,71.00,0
wetl.17,105.00,0
wetr.18,82.00,0
we.50,71.00,0
ew.23,107.00,18
ewtr.12,86.00,10
wetl.18,89.00,0
we_bus.0,78.00,0
ew.24,103.00,1
ew.25,88.00,0
ewtr.13,65.00,0
wetr.19,81.00,0
ew.26,73.00,0
sntr.6,109.00,42
sn.6,116.00,51
nstl.6,110.00,62
wetl.19,88.00,0
nstl.7,43.00,0
sn.7,55.00,0
ns.6,129.00,64
ns.7,59.00,0
ew.27,86.00,0
we.51,110.00,27
we.52,107.00,26
we.53,104.00,9
ewtl.14,76.00,19
we.54,98.00,5
we.55,90.00,1
we.56,83.00,1
we.57,76.00,0
ewtl.15,46.00,0
wetr.20,111.00,10
nstr.6,157.00,55
nstr.7,87.00,0
wetr.21,87.00,0
sntl.6,161.00,57
sntl.7,91.00,0
wetl.20,115.00,0
ew.28,99.00,28
wetl.21,95.00,0
we.58,88.00,0
wetr.22,82.00,0
ewtr.14,100.00,31
ewtr.15,68.00,4
ewtl.16,38.00,0
we.59,90.00,0
wetl.22,96.00,0
sntr.7,119.00,58
ew.29,108.00,8
nstl.8,49.00,0
ew.30,92.00,0
ew.31,75.00,0
sntr.8,59.00,0
sn.8,68.00,0
ns.8,75.00,1
ew.32,78.00,0
we.60,117.00,30
ewtl.17,46.00,0
nstr.8,85.00,2
we.61,115.00,20
we.62,108.00,18
we.63,100.00,16
we.64,95.00,3
wetr.23,120.00,20
wetl.23,117.00,17
we.65,88.00,2
wetl.24,92.00,0
we.66,77.00,0
wetr.24,98.00,2
sntl.8,101.00,0
we.67,78.00,0
we.68,77.00,0
ew.33,96.00,22
we.69,69.00,0
ewtr.16,108.00,42
ewtl.18,42.00,0
ewtr.17,82.00,7
wetr.25,97.00,2
wetl.25,96.00,0
wetr.26,81.00,0
we.70,75.00,0
ew.34,94.00,4
ewtr.18,58.00,0
ew.35,84.00,0
wetl.26,90.00,0
ew.36,75.00,0
sntr.9,71.00,12
nstl.9,75.00,21
sn.9,82.00,15
ew.37,76.00,0
ns.9,96.00,27
we.71,118.00,30
we.72,111.00,22
we.73,103.00,19
nstr.9,110.00,26
ewtl.19,71.00,18
ewtl.20,38.00,0
sntl.9,113.00,12
we.74,98.00,9
we.75,86.00,3
wetr.27,119.00,22
we.76,88.00,0
wetr.28,101.00,6
wetl.27,119.00,16
we.77,81.00,0
wetl.28,101.00,0
ewtr.19,89.00,26
we.78,85.00,0
ew.38,106.00,26
we.79,83.00,0
ewtr.20,69.00,0
wetr.29,102.00,0
ew.39,98.00,10
wetl.29,101.00,0
ew.40,82.00,0
we.80,81.00,0
sntr.10,83.00,13
nstl.10,89.00,35
ew.41,82.00,0
sn.10,104.00,15
ns.10,105.00,41
sn_bus.1,95.00,12
ew.42,73.00,0
nstr.10,116.00,39
we.81,107.00,27
we.82,105.00,26
ewtl.21,80.00,30
ewtl.22,50.00,0
we.83,98.00,0
sntl.10,128.00,24
we.84,97.00,0
wetr.30,127.00,32
we.85,92.00,0
we.86,84.00,0
wetl.30,129.00,27
wetl.31,112.00,0
we.87,77.00,0
ewtr.21,94.00,33
wetl.32,93.00,0
wetr.31,121.00,1
wetr.32,99.00,0
we.88,75.00,0
ew.43,98.00,25
ew.44,88.00,4
ew.45,75.00,0
we.89,80.00,0
ewtl.23,56.00,0
wetr.33,94.00,0
we.90,79.00,0
ewtr.22,96.00,11
ew.46,70.00,0
ewtr.23,65.00,0
wetl.33,98.00,0
sn.11,117.00,54
sntr.11,112.00,41
nstl.11,115.00,59
nstl.12,47.00,0
sn.12,62.00,0
ns.11,137.00,62
ns.12,67.00,0
we.91,113.00,28
ew.47,89.00,0
we.92,112.00,26
ewtl.24,75.00,23
we.93,105.00,24
we.94,99.00,19
wetr.34,132.00,29
nstr.11,156.00,59
ewtl.25,47.00,0
we.95,95.00,3
nstr.12,85.00,0
wetl.34,132.00,27
wetr.35,112.00,24
we.96,88.00,0
sntl.11,159.00,57
wetl.35,111.00,13
wetr.36,88.00,0
we.97,86.00,0
sntl.12,99.00,0
we.98,86.00,0
ew.48,109.00,28
wetr.37,86.00,0
ewtr.24,106.00,33
we.99,84.00,0
ew_bus.1,105.00,18
wetl.36,107.00,0
we.100,80.00,0
ew.49,99.00,16
ewtr.25,75.00,2
ewtl.26,40.00,0
ew.50,83.00,0
ew.51,72.00,0
wetl.37,102.00,0
sntr.12,123.00,54
nstl.13,53.00,0
sn.13,60.00,0
sntr.13,55.00,0
ew.52,73.00,0
ns.13,86.00,0
ewtl.27,47.00,4
we.101,115.00,23
nstr.13,86.00,4
sntl.13,87.00,0
we.102,109.00,21
we.103,102.00,18
we.104,94.00,6
wetr.38,120.00,24
we.105,88.00,0
we.106,80.00,0
wetl.38,123.00,20
wetl.39,97.00,0
wetr.39,102.00,0
we.107,77.00,0
wetr.40,91.00,0
ewtl.28,42.00,0
we.108,81.00,0
we.109,75.00,0
ewtr.26,116.00,43
wetl.40,100.00,0
wetr.41,79.00,0
ew.53,112.00,23
ew.54,96.00,8
ewtr.27,92.00,12
ew.55,86.00,8
ewtr.28,62.00,0
sntr.14,63.00,1
sntr_bus.1,59.00,0
sn.14,73.00,7
nstl.14,70.00,16
ew.56,78.00,0
wetl.41,99.00,0
ns.14,89.00,18
we.110,119.00,24
we.111,111.00,23
nstr.14,100.00,15
ewtl.29,64.00,14
we.112,103.00,20
we.113,97.00,8
we.114,90.00,5
we.115,81.00,0
wetr.42,108.00,17
we.116,77.00,0
we.117,70.00,0
wetl.42,110.00,7
ewtl.30,42.00,0
sntl.14,116.00,0
wetr.43,97.00,6
wetr.44,80.00,0
ewtr.29,89.00,10
wetl.43,105.00,0
ew.57,108.00,27
ewtr.30,55.00,0
we.118,86.00,0
ew.58,105.00,18
ew.59,88.00,4
we.119,83.00,0
ew.60,79.00,0
sntr.15,78.00,12
wetl.44,107.00,0
nstl.15,81.00,25
sn.15,90.00,12
ew.61,78.00,0
ns.15,97.00,32
we.120,113.00,25
we.121,107.00,21
we.122,99.00,21
ewtl.31,75.00,21
ewtl.32,43.00,0
wetr.45,122.00,24
wetl.45,119.00,22
we.123,94.00,0
nstr.15,123.00,25
wetr.46,103.00,16
wetl.46,100.00,10
we.124,91.00,0
sntl.15,125.00,15
we.125,90.00,0
wetr.47,91.00,0
ewtr.31,95.00,26
ewtr.32,63.00,1
we.126,92.00,0
ew.62,112.00,30
we.127,85.00,0
wetl.47,99.00,0
ew.63,101.00,15
ew.64,82.00,0
ewtl.33,44.00,0
ew.65,76.00,0
sntr.16,91.00,24
sn.16,98.00,33
nstl.16,93.00,40
ewtr.33,56.00,0
ew.66,72.00,0
ns.16,109.00,45
nstr.16,121.00,43
ns.17,53.00,0
we.128,128.00,32
we.129,120.00,27
ewtl.34,52.00,0
we.130,113.00,26
sntl.16,132.00,29
we_bus.1,111.00,21
wetr.48,133.00,31
we.131,105.00,15
we.132,104.00,14
we.133,97.00,12
wetr.49,115.00,20
wetl.48,141.00,24
we.134,95.00,0
wetl.49,119.00,7
wetr.50,102.00,11
we.135,88.00,0
wetl.50,101.00,0
ewtl.35,41.00,0
we.136,80.00,0
we.137,70.00,0
wetr.51,82.00,0
ewtr.34,82.00,14
ew.67,110.00,23
wetl.51,87.00,0
ew.68,91.00,4
we.138,77.00,0
ew.69,79.00,0
ewtr.35,63.00,0
we.139,79.00,0
ew.70,76.00,0
sntr.17,111.00,51
wetl.52,93.00,0
wetr.52,97.00,0
nstl.17,115.00,63
nstl.18,45.00,0
sn.17,126.00,52
sntr.18,51.00,0
sn.18,66.00,0
ns.18,69.00,0
we.140,114.00,26
we.141,107.00,23
ewtl.36,71.00,22
we.142,99.00,13
we.143,92.00,9
we.144,85.00,7
ew.71,99.00,0
ew.72,87.00,0
ewtl.37,47.00,0
we.145,78.00,0
wetr.53,113.00,21
nstr.17,160.00,61
nstr.18,89.00,0
sntl.17,163.00,54
we.146,76.00,0
wetr.54,93.00,0
wetl.53,117.00,10
wetl.54,98.00,0
wetr.55,86.00,0
sntl.18,113.00,0
we.147,86.00,0
ewtr.36,105.00,29
ewtr.37,74.00,4
ew.73,103.00,13
wetl.55,95.00,0
ew.74,87.00,0
ewtl.38,49.00,0
we.148,90.00,0
ew.75,77.00,0
nstl.19,53.00,8
sntr.19,60.00,0
ns.19,74.00,12
sn.19,76.00,0
ew.76,85.00,0
we.149,114.00,32
we.150,110.00,21
we.151,103.00,20
ewtl.39,58.00,3
we.152,98.00,9
nstr.19,96.00,7
we.153,91.00,6
sntl.19,98.00,0
wetr.56,125.00,32
wetr.57,99.00,8
we.154,85.00,0
wetr.58,84.00,0
wetl.56,133.00,19
wetl.57,107.00,2
wetl.58,88.00,0
ewtl.40,42.00,0
ewtr.38,107.00,44
we.155,92.00,0
we.156,87.00,0
we.157,80.00,0
wetr.59,78.00,0
ew.77,110.00,28
ew.78,94.00,13
ewtr.39,88.00,15
we.158,76.00,0
we.159,73.00,0
wetl.59,86.00,0
ewtr.40,63.00,8
we.160,71.00,0
ew.79,94.00,7
ew.80,77.00,0
wetr.60,78.00,0
sntr.20,79.00,14
sn.20,86.00,22
nstl.20,86.00,34
sn_bus.2,85.00,11
ns.20,99.00,33
ew.81,89.00,0
we.161,102.00,28
we.162,97.00,15
nstr.20,113.00,33
ewtl.41,79.00,29
sntl.20,116.00,20
ewtl.42,45.00,0
wetl.60,121.00,29
we.163,95.00,0
we.164,93.00,0
wetr.61,107.00,6
we.165,86.00,0
wetl.61,106.00,0
we.166,82.00,0
ewtr.41,95.00,28
wetr.62,93.00,0
ewtr.42,69.00,4
wetl.62,100.00,0
ew.82,120.00,31
we.167,94.00,0
ew.83,104.00,17
ew.84,87.00,2
ewtl.43,48.00,0
we.168,87.00,0
sntr.21,89.00,33
ew.85,77.00,0
sn.21,98.00,38
nstl.21,94.00,41
ewtr.43,59.00,0
nstl.22,38.00,0
ns.21,119.00,44
ew.86,84.00,0
ewtl.44,54.00,6
we.169,118.00,25
nstr.21,127.00,44
ns.22,58.00,0
we.170,113.00,24
we.171,104.00,19
we.172,100.00,11
wetr.63,135.00,31
we.173,93.00,0
wetr.64,119.00,27
we.174,88.00,0
sntl.21,142.00,23
wetr.65,97.00,0
nstr.22,77.00,0
wetl.63,144.00,23
we.175,90.00,0
wetl.64,127.00,14
ewtl.45,44.00,0
we.176,83.00,0
ewtr.44,78.00,14
we.177,79.00,0
we.178,73.00,0
wetr.66,90.00,0
ew.87,116.00,25
ew.88,101.00,12
ew_bus.2,93.00,2
ew.89,87.00,0
wetl.65,124.00,0
wetl.66,101.00,0
we.179,76.00,0
ewtr.45,65.00,4
we.180,73.00,0
ew.90,76.00,0
wetr.67,88.00,0
sn.22,123.00,62
sntr.22,117.00,51
wetl.67,96.00,0
nstl.23,51.00,0
ns.23,65.00,0
sntr.23,60.00,0
sn.23,67.00,0
ew.91,86.00,0
ew.92,75.00,0
nstr.23,78.00,0
we.181,109.00,10
sntl.22,153.00,57
we.182,102.00,6
ewtl.46,83.00,28
ewtl.47,48.00,0
we.183,98.00,0
wetr.68,117.00,7
we.184,96.00,0
we.185,89.00,0
we.186,84.00,0
wetr.69,100.00,0
wetl.68,126.00,2
ewtr.46,101.00,25
ewtr.47,66.00,0
sntl.23,108.00,0
we.187,80.00,0
wetr.70,88.00,0
wetl.69,104.00,0
we.188,78.00,0
ewtl.48,40.00,0
ew.93,99.00,16
ew.94,82.00,0
we.189,77.00,0
wetl.70,108.00,0
ewtr.48,58.00,0
ew.95,84.00,0
sntr.24,60.00,0
sn.24,67.00,0
nstl.24,65.00,7
