vehicleId,tripDuration,totalWaitingTime
ew.42,119.0,34.0
ew.43,103.0,19.0
ew.44,87.0,0.0
sn.11,87.0,25.0
sntr.11,82.0,11.0
nstl.11,84.0,30.0
ew.45,74.0,0.0
ewtr.22,94.0,10.0
ns.11,108.0,32.0
we.88,118.0,35.0
we.89,112.0,26.0
we.90,106.0,21.0
nstr.11,125.0,29.0
sntl.11,126.0,20.0
ewtl.23,90.0,29.0
wetl.33,123.0,26.0
ewtl.24,56.0,0.0
we.91,101.0,9.0
we.92,98.0,7.0
wetl.34,109.0,3.0
wetr.33,133.0,32.0
we.93,89.0,2.0
wetr.34,115.0,10.0
we.94,83.0,0.0
wetl.35,89.0,0.0
wetr.35,93.0,1.0
ewtr.23,95.0,32.0
ew.46,114.0,38.0
sntr.12,84.0,16.0
sn.12,91.0,23.0
nstl.12,86.0,32.0
ewtr.24,87.0,11.0
ew.47,113.0,18.0
ew.48,99.0,6.0
ew_bus.1,91.0,1.0
ew.49,85.0,0.0
ns.12,105.0,36.0
we.95,131.0,41.0
we.96,123.0,39.0
ewtl.25,86.0,35.0
nstr.12,123.0,32.0
ewtl.26,52.0,3.0
we.97,119.0,28.0
sntl.12,126.0,20.0
we.98,110.0,19.0
wetr.36,129.0,42.0
we.99,106.0,12.0
we.100,101.0,12.0
wetr.37,117.0,19.0
we.101,96.0,0.0
wetl.36,136.0,24.0
wetr.38,95.0,0.0
wetl.37,116.0,8.0
we.102,87.0,0.0
we.103,82.0,0.0
ewtr.25,103.0,35.0
ewtl.27,38.0,0.0
we.104,80.0,0.0
ewtr.26,75.0,1.0
ew.50,119.0,41.0
wetl.38,104.0,0.0
ew.51,103.0,27.0
ew.52,89.0,10.0
wetr.39,96.0,0.0
ew.53,84.0,0.0
sntr.13,98.0,36.0
sn.13,107.0,43.0
nstl.13,101.0,46.0
ewtr.27,67.0,0.0
ew.54,81.0,0.0
nstl.14,45.0,0.0
ns.13,133.0,47.0
nstr.13,133.0,51.0
sntl.13,135.0,41.0
ns.14,67.0,0.0
we.105,133.0,46.0
we.106,125.0,45.0
ewtl.28,68.0,23.0
we.107,115.0,32.0
we.108,114.0,28.0
we.109,107.0,24.0
nstr.14,78.0,0.0
wetl.39,150.0,48.0
ewtl.29,46.0,0.0
wetl.40,129.0,33.0
we.110,106.0,9.0
