vehicleId,tripDuration,totalWaitingTime
wetl.20,345.00,187
wetl.21,319.00,169
ew.39,141.00,50
ew.40,124.00,39
ewtr.20,118.00,43
ewtr.21,84.00,11
nstl.11,49.00,0
sn.10,130.00,42
ew.41,111.00,22
ew.42,96.00,8
sn_bus.1,122.00,41
sn.11,62.00,0
ns.11,72.00,0
ewtl.22,81.00,32
we.59,340.00,191
we.60,337.00,192
we.61,330.00,188
we.62,325.00,191
we.63,317.00,179
nstr.11,91.00,0
sntl.11,93.00,0
ewtl.23,57.00,0
we.64,312.00,169
wetl.22,357.00,194
wetr.23,338.00,187
wetl.23,338.00,189
wetr.24,315.00,167
ew.43,127.00,46
sntr.11,109.00,38
ew.44,120.00,37
ew.45,100.00,19
ew.46,87.00,5
nstl.12,45.00,0
ewtr.22,124.00,38
ewtr.23,88.00,6
sn.12,62.00,0
ns.12,64.00,0
we.65,351.00,205
we.66,348.00,200
ewtl.24,78.00,26
we.67,340.00,193
ewtl.25,45.00,0
we.68,338.00,192
we.69,330.00,191
nstr.12,85.00,0
wetl.24,368.00,209
wetr.25,363.00,196
wetr.26,341.00,186
sntl.12,99.00,0
ewtr.24,97.00,26
wetl.25,363.00,196
ewtr.25,64.00,0
sntr.12,104.00,37
ew.47,139.00,42
ew.48,123.00,32
ew_bus.1,114.00,19
nstl.13,47.00,0
ew.49,107.00,17
ew.50,93.00,3
ew.51,77.00,0
we.70,379.00,226
ewtl.26,68.00,21
we.71,373.00,221
we.72,366.00,212
ewtl.27,39.00,0
we.73,357.00,206
ns.13,83.00,0
we.74,353.00,194
nstr.13,83.00,0
wetl.26,396.00,229
wetr.27,372.00,208
wetr.28,358.00,194
wetl.27,378.00,210
sntr.13,98.00,37
ew.52,105.00,25
sn.13,108.00,43
ewtr.26,102.00,30
ewtr.27,70.00,0
ew.53,101.00,11
ew.54,83.00,0
nstl.14,46.00,0
sntl.13,135.00,41
we.75,395.00,230
ns.14,67.00,0
ewtl.28,62.00,17
we.76,396.00,222
we.77,389.00,220
we.78,384.00,222
nstr.14,79.00,0
we.79,376.00,220
we.80,372.00,216
ewtl.29,45.00,0
wetl.28,419.00,235
wetl.29,399.00,225
wetr.29,404.00,226
wetr.30,378.00,210
ew.55,118.00,41
sntr.14,94.00,33
ewtr.28,92.00,27
sntr_bus.1,93.00,25
sn.14,105.00,40
ew.56,106.00,24
ew.57,90.00,9
ewtr.29,73.00,0
ew.58,80.00,0
nstl.15,48.00,0
ns.15,59.00,0
we.81,413.00,251
we.82,407.00,240
ewtl.30,61.00,13
we.83,400.00,230
we.84,399.00,224
we.85,394.00,220
sntl.14,150.00,31
wetl.30,435.00,254
wetl.31,416.00,230
wetr.31,419.00,235
ewtl.31,50.00,0
wetr.32,403.00,220
ewtr.30,84.00,21
sntr.15,91.00,26
ew.59,118.00,37
ew.60,102.00,18
ewtr.31,63.00,0
sn.15,106.00,28
ew.61,89.00,5
ew.62,77.00,0
nstl.16,43.00,0
ns.16,57.00,0
ewtl.32,58.00,12
we.86,439.00,261
we.87,431.00,260
we.88,425.00,258
nstr.15,140.00,41
sntl.15,141.00,28
wetl.32,453.00,263
we.89,421.00,248
we.90,415.00,242
wetr.33,434.00,251
wetl.33,433.00,256
wetr.34,422.00,233
ewtr.32,84.00,21
sntr.16,88.00,21
ewtr.33,54.00,0
sn.16,97.00,32
ew.63,118.00,31
ew.64,102.00,16
ew.65,85.00,0
ew.66,73.00,0
nstr.16,120.00,42
we.91,457.00,274
we.92,455.00,270
ewtl.33,93.00,42
we.93,448.00,263
sntl.16,131.00,29
ewtl.34,61.00,4
we.94,442.00,259
wetr.35,451.00,258
we.95,439.00,254
wetl.34,475.00,278
we.96,432.00,252
wetr.36,431.00,248
wetl.35,460.00,258
sntr.17,80.00,24
nstl.17,84.00,34
ewtr.34,85.00,16
ew.67,115.00,27
sn.17,97.00,21
ew.68,98.00,9
ew.69,83.00,0
ns.17,102.00,42
ewtl.35,87.00,41
we.97,478.00,289
we.98,471.00,280
ewtl.36,55.00,3
we.99,465.00,273
nstr.17,133.00,35
wetr.37,472.00,275
we.100,460.00,264
sntl.17,135.00,20
we.101,455.00,255
wetr.38,451.00,253
wetl.36,500.00,291
wetl.37,485.00,275
sntr.18,76.00,20
ew.70,123.00,42
nstl.18,82.00,32
ewtr.35,120.00,50
sn.18,92.00,21
ewtr.36,91.00,13
ns.18,105.00,34
ew.71,126.00,23
ew.72,111.00,11
we.102,497.00,288
we.103,493.00,282
ewtl.37,87.00,33
we.104,486.00,282
nstr.18,125.00,32
ewtl.38,53.00,0
we.105,481.00,282
we.106,474.00,278
sntl.18,133.00,16
wetl.38,514.00,288
wetr.39,497.00,287
wetr.40,479.00,273
wetl.39,497.00,282
sntr.19,74.00,11
nstl.19,76.00,30
ewtr.37,117.00,44
ewtr.38,82.00,9
ew.73,144.00,49
sn.19,91.00,11
ew.74,129.00,39
ew.75,111.00,26
ns.19,95.00,32
ew.76,99.00,8
we.107,518.00,309
we.108,516.00,300
nstr.19,119.00,27
we.109,509.00,293
ewtl.39,84.00,30
sntl.19,121.00,10
ewtl.40,49.00,0
wetr.41,510.00,284
wetl.40,535.00,310
we.110,500.00,280
we.111,499.00,283
we.112,493.00,278
wetr.42,495.00,275
wetl.41,517.00,285
sntr.20,71.00,8
sn.20,79.00,18
nstl.20,73.00,22
ew.77,134.00,47
ew.78,118.00,38
ewtr.39,114.00,41
ew.79,104.00,20
ewtr.40,80.00,8
ew.80,88.00,6
sn_bus.2,79.00,3
ns.20,94.00,28
nstr.20,108.00,26
sntl.20,111.00,16
we.113,538.00,315
ewtl.41,77.00,27
we.114,530.00,307
we.115,523.00,302
we.116,519.00,300
ewtl.42,45.00,0
we.117,507.00,286
wetr.43,534.00,302
wetl.42,557.00,319
wetr.44,513.00,277
wetl.43,545.00,306
sntr.21,64.00,7
nstl.21,68.00,20
sn.21,76.00,14
ewtr.41,109.00,37
ewtr.42,70.00,6
ew.81,140.00,42
ew.82,124.00,30
ew.83,107.00,17
ew.84,91.00,1
ns.21,96.00,22
nstr.21,106.00,21
we.118,557.00,315
ewtl.43,74.00,22
we.119,554.00,311
we.120,547.00,305
ewtl.44,42.00,0
we.121,541.00,305
we.122,535.00,301
wetr.45,551.00,309
sntl.21,121.00,3
wetr.46,535.00,296
wetl.44,578.00,319
wetl.45,557.00,308
sntr.22,61.00,0
nstl.22,63.00,18
ewtr.43,99.00,33
ew.85,126.00,40
ewtr.44,66.00,6
sn.22,72.00,8
ew.86,116.00,26
ns.22,85.00,21
ew.87,105.00,12
ew.88,89.00,0
nstr.22,101.00,19
sntl.22,104.00,6
we.123,580.00,340
ewtl.45,65.00,16
we.124,577.00,334
we.125,571.00,326
wetr.47,572.00,316
wetl.46,592.00,336
we.126,568.00,323
we.127,561.00,311
we.128,554.00,304
ewtl.46,52.00,0
wetr.48,549.00,293
wetl.47,582.00,324
ewtr.45,89.00,20
sntr.23,61.00,0
nstl.23,65.00,7
ew_bus.2,134.00,42
sn.23,72.00,0
ew.89,128.00,42
ewtr.46,70.00,0
ew.90,113.00,26
ns.23,83.00,16
ew.91,104.00,10
ew.92,88.00,0
we.129,583.00,336
nstr.23,97.00,13
ewtl.47,62.00,14
we.130,584.00,332
we_bus.1,584.00,331
sntl.23,110.00,0
we.131,576.00,322
we.132,575.00,317
we.133,542.00,291
ewtl.48,41.00,0
wetr.49,593.00,336
wetl.48,612.00,335
wetr.50,545.00,288
wetl.49,600.00,327
ew.93,119.00,37
nstl.24,59.00,4
ew.94,101.00,21
sn.24,67.00,0
sntr.24,61.00,0
ewtr.47,100.00,26
sntr_bus.2,59.00,0
ewtr.48,66.00,0
