vehicleId,tripDuration,totalWaitingTime
we.33,84.00,0
we.34,76.00,0
ewtr.8,90.00,27
ew.16,99.00,25
wetr.12,97.00,0
ewtr.9,58.00,0
sntr.4,96.00,34
wetl.12,101.00,0
sntr_bus.0,95.00,27
ew.17,94.00,4
ew.18,82.00,0
ew.19,75.00,0
we.35,100.00,11
ewtl.10,57.00,10
we.36,96.00,10
we.37,89.00,10
ns.5,64.00,0
we.38,84.00,0
we.39,77.00,0
wetr.13,119.00,19
wetl.13,116.00,15
sntl.4,142.00,35
wetr.14,97.00,9
wetl.14,97.00,0
ewtr.10,79.00,19
sntr.5,81.00,4
ew.20,89.00,13
nstl.5,83.00,28
sn.5,90.00,13
ew.21,78.00,0
we.40,107.00,23
we.41,100.00,13
ewtl.11,72.00,20
wetr.15,110.00,22
we.42,96.00,6
ewtl.12,41.00,0
we.43,86.00,4
we.44,82.00,0
we.45,73.00,0
wetr.16,98.00,6
nstr.5,120.00,27
sntl.5,122.00,16
wetl.15,123.00,9
wetr.17,82.00,0
wetl.16,104.00,1
ewtr.11,99.00,32
sntr.6,66.00,0
ew.22,109.00,25
sn.6,73.00,7
nstl.6,68.00,18
ewtr.12,71.00,0
ew.23,100.00,9
ns.6,87.00,20
we.46,108.00,24
ewtl.13,47.00,4
we.47,104.00,23
ew.24,97.00,0
we.48,97.00,13
we.49,90.00,11
ew.25,83.00,0
we.50,85.00,5
wetr.18,101.00,12
we_bus.0,82.00,0
we.51,78.00,0
we.52,76.00,0
wetl.17,135.00,26
nstr.6,114.00,13
wetl.18,110.00,7
wetr.19,88.00,0
sntl.6,116.00,6
wetl.19,88.00,0
ew.26,91.00,13
ewtl.14,51.00,0
sn.7,58.00,0
nstl.7,53.00,4
ewtr.13,82.00,13
sntr.7,58.00,0
ewtr.14,63.00,0
ew.27,89.00,0
ew.28,70.00,0
ns.7,72.00,9
we.53,112.00,16
ewtl.15,46.00,0
we.54,104.00,10
we.55,98.00,10
wetr.20,114.00,15
we.56,90.00,10
we.57,82.00,0
nstr.7,91.00,4
sntl.7,93.00,0
wetr.21,98.00,2
wetr.22,81.00,0
wetl.20,125.00,8
we.58,88.00,0
wetl.21,101.00,0
ewtr.15,66.00,3
nstl.8,46.00,0
wetl.22,95.00,0
ew.29,116.00,17
ew.30,100.00,3
ew.31,83.00,0
sn.8,67.00,0
ns.8,68.00,0
ewtl.16,69.00,24
we.59,113.00,19
we.60,111.00,17
we.61,104.00,9
nstr.8,76.00,0
we.62,97.00,7
ewtl.17,41.00,0
we.63,90.00,5
wetl.23,104.00,3
we.64,86.00,0
we.65,78.00,0
wetr.23,113.00,8
we.66,71.00,0
wetr.24,88.00,0
wetl.24,90.00,0
sntl.8,101.00,0
sntr.8,99.00,35
ew.32,109.00,25
ew.33,91.00,10
ewtr.16,107.00,38
ewtr.17,75.00,7
ew.34,85.00,0
we.67,101.00,17
ewtl.18,56.00,11
we.68,97.00,15
we.69,89.00,13
ew.35,81.00,0
ns.9,64.00,0
wetr.25,115.00,18
we.70,86.00,2
wetl.25,115.00,19
wetr.26,95.00,7
wetl.26,97.00,2
we.71,83.00,0
nstr.9,81.00,0
sntr.9,78.00,19
ewtr.18,79.00,14
sn.9,88.00,20
nstl.9,83.00,28
ew.36,93.00,13
ew.37,83.00,0
ew.38,74.00,0
we.72,110.00,20
we.73,102.00,18
ewtl.19,76.00,22
we.74,98.00,10
ewtl.20,41.00,0
we.75,86.00,2
sntl.9,117.00,19
wetr.27,118.00,22
we.76,84.00,0
wetr.28,101.00,6
we.77,81.00,0
wetl.27,120.00,18
wetl.28,102.00,0
ewtr.19,91.00,30
sntr.10,64.00,0
ew.39,96.00,11
ewtr.20,71.00,4
nstl.10,73.00,15
ew.40,80.00,0
sn.10,85.00,0
ns.10,86.00,23
sn_bus.1,77.00,0
we.78,114.00,22
ew.41,82.00,0
ewtl.21,61.00,11
we.79,110.00,21
nstr.10,99.00,20
we.80,103.00,14
we.81,95.00,12
we.82,89.00,9
wetl.29,130.00,25
sntl.10,109.00,6
wetr.29,137.00,30
wetr.30,112.00,13
wetl.30,110.00,6
ewtl.22,42.00,0
we.83,87.00,0
we.84,85.00,0
ewtr.21,81.00,17
wetl.31,99.00,0
ew.42,95.00,15
ew.43,78.00,2
wetr.31,108.00,0
nstl.11,56.00,4
sn.11,63.00,0
sntr.11,65.00,0
ew.44,77.00,0
ewtr.22,77.00,0
ns.11,86.00,7
we.85,113.00,23
we.86,106.00,20
we.87,99.00,18
we.88,92.00,10
ewtl.23,56.00,0
wetl.32,118.00,21
we.89,88.00,0
wetr.32,121.00,22
wetl.33,93.00,0
we.90,81.00,0
nstr.11,100.00,5
sntl.11,101.00,0
wetr.33,105.00,1
ewtr.23,75.00,9
ew.45,102.00,23
ew.46,85.00,6
wetr.34,98.00,0
nstl.12,45.00,0
wetl.34,97.00,0
sn.12,62.00,0
ns.12,64.00,0
ew.47,89.00,0
we.91,110.00,26
we.92,110.00,24
ew.48,76.00,0
we.93,103.00,21
ewtl.24,75.00,24
we.94,97.00,19
we.95,93.00,1
ewtl.25,46.00,0
we.96,86.00,0
wetr.35,110.00,21
wetl.35,108.00,14
nstr.12,86.00,0
wetr.36,84.00,0
we.97,87.00,0
ewtr.24,95.00,22
sntl.12,101.00,0
ewtr.25,62.00,0
sntr.12,102.00,34
ew_bus.1,104.00,16
wetl.36,107.00,0
ew.49,96.00,11
ew.50,82.00,0
ew.51,69.00,0
we.98,116.00,25
ewtl.26,56.00,9
we.99,106.00,15
we.100,103.00,15
we.101,97.00,5
we.102,90.00,1
wetr.37,122.00,25
we.103,84.00,0
wetr.38,99.00,3
nstr.13,75.00,0
ewtl.27,39.00,0
we.104,80.00,0
ns.13,83.00,0
wetl.37,130.00,16
wetl.38,107.00,0
ew.52,90.00,12
sntr.13,89.00,31
sn.13,99.00,35
ewtr.26,86.00,11
nstl.13,95.00,36
ew.53,91.00,0
ewtr.27,68.00,0
ew.54,81.00,0
ewtl.28,46.00,0
we.105,113.00,23
we.106,106.00,22
sntl.13,123.00,32
we.107,96.00,13
we.108,95.00,7
we.109,87.00,4
wetr.39,130.00,27
wetl.39,128.00,25
wetl.40,110.00,11
wetr.40,115.00,16
wetr.41,90.00,2
ewtr.28,62.00,0
we.110,88.00,0
we.111,84.00,0
we.112,76.00,0
wetl.41,98.00,0
ew.55,100.00,22
sntr.14,78.00,16
sn.14,87.00,23
ew.56,87.00,4
sntr_bus.1,77.00,10
nstl.14,86.00,31
ew.57,75.00,0
ns.14,104.00,32
we.113,103.00,12
ewtl.29,74.00,23
we.114,96.00,11
we.115,86.00,0
ew.58,81.00,0
nstr.14,115.00,31
wetr.42,115.00,25
we.116,81.00,0
we.117,75.00,0
ewtl.30,42.00,0
wetr.43,101.00,12
wetl.42,121.00,17
wetr.44,81.00,0
wetl.43,104.00,0
sntl.14,132.00,11
sntr.15,67.00,2
ew.59,91.00,7
nstl.15,70.00,16
ewtr.29,109.00,30
sn.15,79.00,4
ewtr.30,69.00,0
ew.60,78.00,0
wetl.44,108.00,0
ns.15,89.00,23
ew.61,77.00,0
we.118,116.00,24
we.119,109.00,19
we.120,102.00,12
ewtl.31,59.00,6
we.121,95.00,9
we.122,88.00,8
wetr.45,106.00,12
wetl.45,104.00,8
wetl.46,84.00,0
wetr.46,89.00,2
ewtl.32,39.00,0
nstr.15,113.00,15
we.123,86.00,0
sntl.15,115.00,3
we.124,82.00,0
ewtr.31,82.00,12
ewtr.32,53.00,0
ew.62,97.00,16
sn.16,61.00,0
nstl.16,55.00,6
ew.63,86.00,0
sntr.16,63.00,0
ns.16,75.00,11
ew.64,79.00,0
we.125,113.00,19
nstr.16,86.00,9
ewtl.33,50.00,0
we.126,108.00,13
wetr.47,115.00,18
we.127,102.00,11
we.128,95.00,0
we.129,87.00,0
we.130,80.00,0
wetl.47,120.00,17
we_bus.1,79.00,0
sntl.16,99.00,0
wetr.48,101.00,0
wetr.49,85.00,0
we.131,79.00,0
we.132,78.00,0
we.133,69.00,0
wetl.48,113.00,0
ewtr.33,78.00,10
ew.65,103.00,22
ew.66,87.00,5
ewtl.34,50.00,0
nstl.17,53.00,2
wetl.49,102.00,0
sntr.17,54.00,0
ew.67,82.00,0
ewtr.34,59.00,0
ns.17,70.00,11
sn.17,70.00,0
ew.68,82.00,0
ewtl.35,40.00,0
we.134,102.00,13
we.135,96.00,12
we.136,88.00,9
we.137,79.00,4
wetr.50,115.00,29
wetr.51,92.00,5
we.138,78.00,0
wetl.50,118.00,22
wetl.51,92.00,0
nstr.17,99.00,1
sntl.17,102.00,0
ew.69,90.00,19
wetr.52,93.00,0
ewtr.35,72.00,8
wetl.52,93.00,0
ew.70,85.00,2
nstl.18,45.00,0
sntr.18,51.00,0
ns.18,66.00,0
sn.18,66.00,0
we.139,111.00,27
we.140,110.00,20
ewtl.36,72.00,22
we.141,103.00,18
we.142,94.00,7
ew.71,99.00,0
we.143,89.00,5
we.144,83.00,3
we.145,74.00,0
ewtl.37,48.00,0
wetr.53,109.00,17
nstr.18,87.00,0
wetl.53,109.00,2
wetr.54,92.00,0
we.146,77.00,0
ew.72,103.00,27
ewtr.36,103.00,29
wetl.54,105.00,0
ewtr.37,71.00,0
ew.73,99.00,9
nstl.19,39.00,0
ew.74,84.00,0
ew.75,71.00,0
ns.19,56.00,0
we.147,104.00,13
ewtl.38,53.00,0
we.148,98.00,2
we.149,94.00,1
we.150,85.00,0
we.151,79.00,0
wetr.55,119.00,27
wetr.56,96.00,1
wetl.55,121.00,21
sntl.18,150.00,34
we.152,83.00,0
we.153,75.00,0
nstr.19,85.00,0
wetl.56,108.00,0
ewtl.39,49.00,0
ewtr.38,75.00,9
wetr.57,87.00,0
wetl.57,87.00,0
sntr.19,89.00,23
ew.76,97.00,9
ew.77,85.00,0
sn.19,104.00,24
ew.78,69.00,0
ewtr.39,69.00,1
ewtl.40,44.00,0
we.154,102.00,13
wetr.58,102.00,13
we.155,95.00,0
we.156,91.00,0
we.157,84.00,0
wetr.59,82.00,0
wetl.58,103.00,12
sntl.19,129.00,26
we.158,76.00,0
we.159,74.00,0
wetl.59,85.00,0
ewtr.40,64.00,3
we.160,72.00,0
sntr.20,77.00,13
ew.79,102.00,21
sn.20,84.00,23
ew.80,85.00,4
nstl.20,84.00,33
sn_bus.2,83.00,10
ns.20,97.00,32
we.161,97.00,22
ew.81,89.00,0
ewtl.41,72.00,22
we.162,93.00,9
nstr.20,110.00,29
wetr.60,110.00,24
sntl.20,114.00,19
ewtl.42,45.00,0
wetl.60,114.00,22
wetr.61,103.00,0
we.163,95.00,0
wetl.61,102.00,0
we.164,93.00,0
we.165,86.00,0
ewtr.41,92.00,21
ewtr.42,58.00,0
sntr.21,62.00,5
wetr.62,94.00,0
sn.21,71.00,11
nstl.21,66.00,16
ew.82,113.00,23
ew.83,96.00,9
wetl.62,100.00,0
ew.84,81.00,0
ns.21,92.00,17
ew.85,77.00,0
we.166,113.00,27
we.167,109.00,10
ewtl.43,62.00,9
we.168,102.00,9
nstr.21,101.00,18
we.169,95.00,0
we.170,87.00,0
we.171,78.00,0
wetr.63,106.00,5
wetr.64,87.00,0
ewtl.44,42.00,0
we.172,82.00,0
sntl.21,116.00,0
wetl.63,115.00,0
wetl.64,100.00,0
nstl.22,50.00,6
ewtr.43,87.00,23
sn.22,58.00,0
ewtr.44,55.00,0
ew.86,101.00,12
sntr.22,60.00,0
ew.87,87.00,0
ns.22,73.00,8
ew.88,74.00,0
ewtl.45,46.00,0
we.173,112.00,18
we.174,104.00,6
we.175,99.00,6
nstr.22,88.00,5
we.176,92.00,4
sntl.22,92.00,0
we.177,86.00,0
wetr.65,122.00,23
we.178,81.00,0
wetr.66,99.00,1
we.179,74.00,0
we.180,72.00,0
wetl.65,132.00,3
wetl.66,104.00,0
wetr.67,89.00,0
ewtr.45,72.00,2
ew_bus.2,113.00,26
wetl.67,97.00,0
ew.89,107.00,23
ewtl.46,51.00,0
ew.90,91.00,4
nstl.23,54.00,0
sntr.23,61.00,0
sn.23,68.00,0
ew.91,86.00,0
ewtr.46,66.00,0
ns.23,74.00,4
ew.92,76.00,0
ewtl.47,42.00,0
we.181,109.00,9
we.182,102.00,5
nstr.23,86.00,3
we.183,97.00,0
wetr.68,116.00,7
we.184,96.00,0
we.185,91.00,0
we.186,82.00,0
wetr.69,100.00,0
wetl.68,126.00,2
sntl.23,109.00,0
ewtr.47,70.00,0
wetl.69,108.00,0
wetr.70,91.00,0
ew.93,99.00,17
ew.94,83.00,3
nstl.24,49.00,0
ns.24,59.00,0
ew.95,84.00,0
sn.24,67.00,0
we.187,110.00,22
we.188,106.00,21
ewtl.48,68.00,21
we.189,99.00,16
