vehicleId,tripDuration,totalWaitingTime
we.80,160.00,60
we.81,153.00,58
we.82,146.00,55
nstr.11,90.00,0
ewtl.23,56.00,0
sntl.11,94.00,0
wetr.29,194.00,78
wetl.30,164.00,54
wetr.30,169.00,60
wetl.31,143.00,28
wetl.32,122.00,16
wetr.31,157.00,40
sntr.11,110.00,38
ew.44,117.00,35
ew.45,100.00,20
ew.46,85.00,5
ewtr.22,116.00,31
ewtr.23,81.00,2
nstl.12,46.00,0
sn.12,62.00,0
ns.12,63.00,0
ew.47,90.00,0
we.83,185.00,84
we.84,185.00,83
we.85,180.00,80
ewtl.24,78.00,28
we.86,169.00,73
we.87,165.00,75
ewtl.25,45.00,0
we.88,158.00,65
wetl.33,153.00,47
nstr.12,85.00,0
wetl.34,138.00,24
we.89,156.00,54
wetr.32,192.00,82
wetr.33,168.00,57
sntl.12,99.00,0
sntr.12,104.00,37
ew.48,112.00,30
ewtr.24,103.00,30
ewtr.25,70.00,0
ew_bus.1,98.00,10
ew.49,96.00,9
ew.50,86.00,1
nstl.13,50.00,0
we.90,197.00,95
ewtl.26,69.00,22
we.91,188.00,80
we.92,185.00,80
nstr.13,75.00,0
we.93,177.00,80
we.94,170.00,79
ns.13,84.00,0
wetr.34,205.00,83
wetl.35,177.00,76
ewtl.27,45.00,0
we.95,168.00,67
wetr.35,184.00,83
we.96,161.00,64
sntl.13,87.00,0
wetr.36,159.00,64
wetl.36,161.00,43
wetl.37,141.00,21
ew.51,121.00,44
sntr.13,100.00,39
ew.52,106.00,26
sn.13,109.00,45
ewtr.26,99.00,23
ewtr.27,73.00,1
ew.53,103.00,12
ew.54,85.00,0
nstl.14,45.00,0
ns.14,68.00,0
we.97,204.00,96
ewtl.28,64.00,18
we.98,197.00,90
we.99,187.00,77
we.100,184.00,77
we.101,174.00,72
nstr.14,77.00,0
wetl.38,173.00,61
ewtl.29,45.00,0
wetl.39,151.00,38
wetr.37,205.00,94
we.102,172.00,67
wetr.38,180.00,70
ewtr.28,86.00,22
ew.55,118.00,40
sntr.14,96.00,34
sn.14,105.00,40
ew.56,105.00,21
sntr_bus.1,96.00,29
ew.57,91.00,9
ewtr.29,71.00,0
ew.58,80.00,0
nstl.15,48.00,0
ns.15,58.00,0
we.103,216.00,112
ewtl.30,62.00,15
we.104,210.00,103
we.105,204.00,93
we.106,196.00,89
we.107,189.00,81
wetl.40,194.00,80
sntl.14,147.00,29
we.108,186.00,77
we.109,178.00,76
wetr.39,222.00,93
wetr.40,203.00,79
wetl.41,175.00,62
ewtr.30,78.00,16
ewtl.31,49.00,0
wetr.41,184.00,76
sntr.15,93.00,27
ew.59,118.00,37
ewtr.31,61.00,0
ew.60,104.00,21
sn.15,106.00,29
ew.61,89.00,4
ew.62,77.00,0
nstl.16,43.00,0
ns.16,57.00,0
ewtl.32,58.00,12
we.110,222.00,109
we.111,216.00,107
we.112,209.00,102
nstr.15,139.00,41
we.113,205.00,97
we.114,197.00,91
sntl.15,141.00,29
wetr.42,214.00,97
we.115,187.00,80
wetr.43,196.00,89
we.116,184.00,78
wetl.42,216.00,94
wetl.43,198.00,75
wetl.44,175.00,55
ewtr.32,79.00,11
ewtr.33,54.00,0
sn.16,96.00,33
sntr.16,90.00,21
ew.63,117.00,33
ew.64,101.00,16
ew.65,85.00,1
ew.66,73.00,0
nstr.16,120.00,43
we.117,223.00,118
ewtl.33,93.00,43
we.118,219.00,108
sntl.16,131.00,26
we.119,215.00,104
we.120,208.00,99
ewtl.34,61.00,5
wetl.45,204.00,96
we.121,202.00,96
wetr.44,235.00,118
wetl.46,186.00,79
we.122,197.00,95
wetr.45,214.00,102
wetl.47,168.00,52
wetr.46,197.00,88
ewtr.34,77.00,7
sntr.17,82.00,22
nstl.17,87.00,36
ew.67,115.00,28
sn.17,97.00,22
ew.68,99.00,10
ew.69,83.00,0
ns.17,101.00,42
we.123,238.00,118
ewtl.35,87.00,41
we.124,234.00,115
ewtl.36,55.00,3
we.125,229.00,115
nstr.17,131.00,35
sntl.17,132.00,22
we.126,225.00,107
we.127,217.00,107
we.128,211.00,92
wetr.47,238.00,117
wetr.48,216.00,90
wetl.48,214.00,77
wetl.49,192.00,57
ewtr.35,109.00,40
sntr.18,78.00,20
ew.70,124.00,44
nstl.18,83.00,33
ewtr.36,85.00,8
sn.18,92.00,21
ns.18,106.00,34
ew.71,128.00,24
ew.72,112.00,13
ew.73,95.00,0
we.129,251.00,133
we.130,247.00,128
nstr.18,123.00,31
we_bus.1,248.00,124
ewtl.37,87.00,34
ewtl.38,53.00,0
we.131,241.00,115
we.132,238.00,114
we.133,231.00,110
wetr.49,250.00,122
sntl.18,132.00,15
wetl.50,228.00,96
wetl.51,203.00,78
wetr.50,236.00,107
sntr.19,77.00,10
nstl.19,78.00,31
ewtr.37,115.00,43
ewtr.38,80.00,8
ew.74,127.00,36
sn.19,91.00,10
ew.75,109.00,24
ns.19,96.00,33
ew.76,97.00,6
we.134,279.00,149
we.135,272.00,147
nstr.19,117.00,29
we.136,264.00,144
sntl.19,119.00,15
we.137,257.00,136
ewtl.39,84.00,28
we.138,251.00,129
ewtl.40,50.00,0
wetl.52,241.00,109
we.139,238.00,115
wetr.51,272.00,142
we.140,240.00,111
we.141,234.00,107
wetl.53,230.00,94
wetr.52,257.00,120
wetr.53,235.00,108
ewtr.39,100.00,28
ewtr.40,67.00,3
sntr.20,73.00,10
sn.20,80.00,18
ew.77,135.00,49
nstl.20,75.00,24
ew.78,118.00,37
ew.79,104.00,21
ew.80,88.00,4
sn_bus.2,80.00,5
ns.20,94.00,28
ew.81,89.00,0
nstr.20,107.00,25
we.142,274.00,148
sntl.20,110.00,14
we.143,266.00,142
we.144,259.00,139
ewtl.41,77.00,28
we.145,252.00,131
ewtl.42,45.00,0
we.146,247.00,124
wetr.54,267.00,139
we.147,237.00,104
wetl.54,266.00,131
wetl.55,242.00,104
wetr.55,246.00,115
we.148,237.00,103
wetl.56,231.00,86
sntr.21,66.00,9
ewtr.41,103.00,33
sn.21,75.00,16
ewtr.42,69.00,2
nstl.21,71.00,19
ew.82,118.00,29
ew.83,100.00,14
ew.84,85.00,0
ns.21,96.00,21
we.149,276.00,146
nstr.21,105.00,22
we.150,273.00,141
we.151,267.00,141
ewtl.43,73.00,19
we.152,261.00,136
ewtl.44,42.00,0
wetl.57,256.00,133
wetl.58,237.00,111
we.153,255.00,135
sntl.21,120.00,2
wetr.56,291.00,148
wetl.59,217.00,80
we.154,250.00,124
wetr.57,266.00,137
wetr.58,253.00,124
ewtr.43,90.00,27
ewtr.44,60.00,3
sntr.22,65.00,1
sn.22,72.00,9
ew.85,127.00,46
nstl.22,67.00,19
ew.86,117.00,27
ns.22,85.00,21
ew.87,105.00,10
ew.88,89.00,0
ew_bus.2,81.00,0
nstr.22,101.00,16
sntl.22,103.00,6
we.155,293.00,151
ewtl.45,69.00,20
we.156,283.00,146
we.157,281.00,142
wetr.59,280.00,141
we.158,274.00,136
we.159,267.00,136
we.160,259.00,133
we.161,252.00,127
wetl.60,256.00,122
wetl.61,241.00,95
ewtl.46,52.00,0
wetr.60,270.00,130
ew.89,118.00,42
ewtr.45,96.00,31
sntr.23,61.00,0
ew.90,106.00,25
nstl.23,64.00,9
sn.23,72.00,1
ewtr.46,68.00,0
ew.91,99.00,9
ew.92,82.00,0
ns.23,83.00,16
nstr.23,95.00,15
we.162,295.00,160
ewtl.47,57.00,11
we.163,292.00,147
we.164,289.00,144
we.165,282.00,139
sntl.23,111.00,0
we.166,275.00,136
wetl.62,282.00,131
we.167,271.00,135
wetr.61,309.00,157
ewtl.48,44.00,0
we.168,264.00,132
wetr.62,293.00,141
wetl.63,265.00,109
wetl.64,246.00,95
wetr.63,270.00,129
ewtr.47,85.00,12
ewtr.48,57.00,0
ew.93,119.00,35
ew.94,102.00,21
sntr.24,60.00,0
sn.24,67.00,0
nstl.24,65.00,6
sntr_bus.2,60.00,0
