vehicleId,tripDuration,totalWaitingTime
wetr.43,446.00,264
we.117,426.00,237
ewtl.40,42.00,0
wetl.42,473.00,280
wetr.44,432.00,237
wetl.43,461.00,254
ew.75,146.00,58
ewtr.38,125.00,54
sntr.20,59.00,0
sn.20,66.00,5
nstl.20,61.00,11
wetl.44,449.00,237
ew.76,142.00,47
ewtr.39,96.00,17
ew.77,121.00,35
ew.78,109.00,23
sn_bus.2,65.00,0
ns.20,79.00,14
ew.79,102.00,13
nstr.20,94.00,13
sntl.20,96.00,1
we.118,482.00,284
we.119,475.00,282
ewtl.41,65.00,15
we.120,468.00,288
we.121,462.00,281
we.122,456.00,271
wetr.45,472.00,284
ewtl.42,45.00,0
wetr.46,458.00,264
we.123,451.00,258
wetl.45,477.00,286
we.124,448.00,250
we.125,442.00,245
wetr.47,442.00,241
wetl.46,463.00,263
ew.80,137.00,53
sntr.21,60.00,4
ewtr.40,134.00,68
nstl.21,64.00,15
sn.21,71.00,10
ewtr.41,104.00,34
ew.81,134.00,40
ew.82,115.00,21
ns.21,92.00,17
nstr.21,102.00,17
we.126,491.00,287
we.127,483.00,277
ewtl.43,73.00,18
we.128,477.00,274
we.129,470.00,267
sntl.21,118.00,0
we.130,463.00,266
wetl.47,505.00,285
wetr.48,483.00,272
ewtl.44,53.00,0
we_bus.1,466.00,262
wetr.49,471.00,261
wetl.48,497.00,268
ewtr.42,139.00,63
ew.83,164.00,70
sntr.22,69.00,5
ew.84,148.00,58
nstl.22,70.00,22
ewtr.43,104.00,32
sn.22,78.00,14
ew.85,134.00,44
ew.86,123.00,32
ns.22,91.00,26
ew.87,120.00,21
nstr.22,108.00,25
sntl.22,110.00,13
we.131,516.00,301
we.132,512.00,297
ewtl.45,77.00,28
we.133,505.00,297
we.134,504.00,283
we.135,498.00,275
we.136,490.00,268
wetr.50,515.00,297
we.137,469.00,256
wetl.49,537.00,304
ewtl.46,63.00,4
wetl.50,520.00,292
wetr.51,486.00,260
ew.88,146.00,56
wetl.51,485.00,258
ewtr.44,145.00,69
sntr.23,76.00,11
ew_bus.2,146.00,48
ewtr.45,108.00,37
nstl.23,79.00,23
ew.89,140.00,47
sn.23,88.00,15
ew.90,125.00,41
ns.23,98.00,31
nstr.23,114.00,29
we.138,525.00,305
ewtl.47,84.00,37
we.139,521.00,305
sntl.23,126.00,13
we.140,523.00,300
we.141,512.00,299
we.142,509.00,297
wetl.52,537.00,309
we.143,478.00,264
wetr.52,542.00,315
we.144,475.00,263
ewtl.48,67.00,14
wetr.53,521.00,299
