vehicleId,tripDuration,totalWaitingTime
sn_bus.1,120.00,36
sn.11,60.00,0
ns.11,71.00,0
we.82,129.00,44
we.83,119.00,24
ewtl.22,74.00,28
we.84,117.00,24
we.85,111.00,20
wetl.31,132.00,24
we.86,101.00,15
we.87,98.00,13
wetl.32,107.00,9
we.88,90.00,6
wetr.31,140.00,24
nstr.11,91.00,0
ewtl.23,56.00,0
sntl.11,93.00,0
wetr.32,116.00,16
we.89,88.00,0
we.90,81.00,0
wetl.33,93.00,0
wetr.33,100.00,0
ew.43,122.00,44
ew.44,115.00,34
ew.45,97.00,16
sntr.11,111.00,41
ew.46,83.00,3
nstl.12,45.00,0
ewtr.22,119.00,34
ewtr.23,87.00,7
sn.12,62.00,0
ns.12,64.00,0
we.91,120.00,30
we.92,120.00,30
ewtl.24,80.00,28
we.93,112.00,29
ewtl.25,48.00,0
nstr.12,85.00,0
we.94,103.00,23
wetr.34,140.00,34
we.95,103.00,8
wetl.34,138.00,34
we.96,96.00,8
wetl.35,116.00,22
wetr.35,120.00,31
wetr.36,97.00,7
sntl.12,100.00,0
wetl.36,107.00,0
sntr.12,110.00,43
ewtr.24,110.00,36
ewtr.25,79.00,5
ew.47,144.00,48
ew.48,127.00,36
ew_bus.1,110.00,18
nstl.13,52.00,0
ew.49,108.00,16
sn.13,59.00,0
ew.50,97.00,7
nstr.13,76.00,0
ewtl.26,77.00,29
we.97,143.00,46
ewtl.27,43.00,0
we.98,136.00,44
ns.13,83.00,0
we.99,127.00,36
we.100,123.00,35
sntl.13,85.00,0
we.101,115.00,20
we.102,109.00,19
wetr.37,142.00,45
we.103,104.00,17
wetl.37,142.00,35
wetr.38,119.00,20
we.104,97.00,7
wetl.38,118.00,13
we.105,91.00,0
we.106,83.00,0
ewtr.26,97.00,27
wetl.39,100.00,0
wetr.39,104.00,0
ew.51,127.00,47
ew.52,113.00,35
wetr.40,90.00,0
sntr.13,112.00,51
nstl.14,45.00,0
ewtr.27,82.00,8
ew.53,110.00,19
ew.54,93.00,2
ew.55,77.00,0
sn.14,60.00,0
sntr.14,56.00,0
ns.14,67.00,0
nstr.14,78.00,0
we.107,122.00,41
ewtl.28,81.00,34
we.108,121.00,35
we.109,113.00,32
ewtl.29,49.00,0
we.110,109.00,13
wetr.41,117.00,30
we.111,103.00,12
we.112,95.00,9
wetl.40,141.00,41
we.113,89.00,0
we.114,83.00,0
wetr.42,99.00,6
wetl.41,123.00,19
wetl.42,99.00,0
wetr.43,83.00,0
ewtr.28,103.00,38
sntl.14,115.00,0
ew.56,120.00,36
ew.57,103.00,22
sntr_bus.1,109.00,41
ew.58,92.00,5
nstl.15,50.00,0
ewtr.29,87.00,5
ns.15,60.00,0
sntr.15,59.00,0
ew.59,85.00,0
sn.15,72.00,0
we.115,123.00,39
we.116,119.00,35
ewtl.30,82.00,35
we.117,112.00,35
ewtl.31,52.00,0
we.118,105.00,12
wetr.44,117.00,31
we.119,102.00,12
we.120,95.00,6
nstr.15,93.00,0
we.121,89.00,2
we.122,81.00,0
wetr.45,99.00,5
wetl.43,147.00,41
sntl.15,101.00,0
wetr.46,82.00,0
wetl.44,127.00,15
wetl.45,102.00,0
ewtr.30,104.00,46
wetl.46,85.00,0
ew.60,121.00,37
ewtr.31,80.00,5
ew.61,106.00,23
nstl.16,46.00,0
ew.62,90.00,6
sn.16,58.00,0
ns.16,59.00,0
ew.63,86.00,0
nstr.16,71.00,0
ewtl.32,79.00,33
we.123,124.00,32
we.124,119.00,31
we.125,109.00,15
ewtl.33,48.00,0
we.126,104.00,8
we.127,101.00,6
wetr.47,114.00,15
we.128,95.00,0
we.129,87.00,0
wetl.47,113.00,9
we.130,80.00,0
wetr.48,99.00,0
sntl.16,100.00,0
sntr.16,110.00,42
ew.64,119.00,35
wetl.48,113.00,0
ewtr.32,114.00,46
ew.65,100.00,18
ewtr.33,80.00,10
ew.66,87.00,4
nstl.17,45.00,0
ns.17,53.00,0
we_bus.1,128.00,40
we.131,120.00,32
ewtl.34,81.00,26
we.132,118.00,31
ewtl.35,46.00,0
we.133,113.00,30
wetr.49,136.00,39
we.134,107.00,15
wetr.50,117.00,26
we.135,103.00,15
nstr.17,92.00,0
we.136,93.00,10
wetl.49,136.00,31
we.137,86.00,4
wetl.50,116.00,16
wetl.51,92.00,0
wetr.51,97.00,6
sntl.17,102.00,0
ewtr.34,110.00,41
sntr.17,110.00,50
ew.67,135.00,46
ew.68,121.00,32
ew.69,102.00,18
ewtr.35,78.00,9
nstl.18,45.00,0
ew.70,88.00,2
sn.17,125.00,50
sntr.18,51.00,0
ns.18,66.00,0
sn.18,66.00,0
we.138,133.00,47
we.139,123.00,38
ewtl.36,81.00,31
we.140,123.00,33
we.141,109.00,24
ewtl.37,49.00,0
nstr.18,87.00,0
wetl.52,137.00,38
we.142,108.00,16
we.143,106.00,15
we.144,99.00,15
wetr.52,148.00,49
wetl.53,116.00,10
wetr.53,119.00,24
we.145,92.00,2
wetl.54,97.00,0
we.146,87.00,0
wetr.54,106.00,5
sntl.18,111.00,0
ewtr.36,106.00,30
wetr.55,91.00,0
ewtr.37,72.00,0
wetl.55,96.00,0
nstl.19,46.00,1
ew.71,151.00,44
ew.72,134.00,36
ew.73,111.00,13
ew.74,102.00,4
ns.19,66.00,4
sntr.19,60.00,0
ew.75,85.00,0
sn.19,75.00,0
we.147,130.00,40
nstr.19,88.00,1
we.148,127.00,32
we.149,119.00,31
ewtl.38,90.00,37
we.150,110.00,20
ewtl.39,58.00,2
we.151,105.00,20
wetr.56,121.00,30
we.152,99.00,8
we.153,91.00,7
sntl.19,99.00,0
wetr.57,100.00,7
we.154,87.00,0
wetl.56,128.00,14
wetr.58,86.00,0
wetl.57,105.00,0
wetl.58,85.00,0
ewtr.38,115.00,52
sn.20,55.00,0
nstl.20,49.00,0
ew.76,130.00,40
ewtr.39,89.00,15
ew.77,114.00,27
ew.78,98.00,11
sntr.20,59.00,0
ns.20,67.00,2
sn_bus.2,63.00,0
nstr.20,78.00,0
ewtl.40,87.00,41
we.155,132.00,36
sntl.20,88.00,0
we.156,128.00,35
we.157,121.00,34
ewtl.41,56.00,4
we.158,114.00,28
we.159,102.00,19
we.160,99.00,18
wetl.59,121.00,29
wetl.60,97.00,4
wetr.59,129.00,41
ewtr.40,100.00,40
wetr.60,106.00,15
ewtr.41,81.00,9
ew.79,143.00,55
ew.80,126.00,44
sn.21,54.00,0
nstl.21,49.00,0
sntr.21,51.00,0
ew.81,120.00,26
ew.82,106.00,12
ew.83,88.00,0
ns.21,71.00,0
nstr.21,79.00,0
we.161,145.00,59
we.162,139.00,45
ewtl.42,87.00,36
ewtl.43,54.00,0
we.163,137.00,36
we.164,133.00,35
we.165,126.00,34
we.166,118.00,26
wetr.61,150.00,47
wetl.61,149.00,41
we.167,113.00,13
wetl.62,126.00,19
wetr.62,130.00,28
we.168,106.00,12
we.169,100.00,2
we.170,92.00,0
sntl.21,111.00,0
wetr.63,111.00,8
wetr.64,93.00,0
ew.84,120.00,39
wetl.63,115.00,0
ewtr.42,117.00,53
ew.85,107.00,24
wetl.64,102.00,0
nstl.22,51.00,5
sn.22,58.00,0
ewtr.43,89.00,18
ew.86,98.00,7
sntr.22,60.00,0
ns.22,73.00,9
ew.87,100.00,8
nstr.22,88.00,4
we.171,132.00,45
sntl.22,91.00,0
we.172,130.00,42
ewtl.44,92.00,43
we.173,124.00,31
ewtl.45,56.00,5
we.174,114.00,18
we.175,113.00,16
we.176,105.00,15
we.177,98.00,10
we.178,92.00,8
wetr.65,135.00,32
wetr.66,111.00,13
we.179,85.00,0
we.180,81.00,0
wetl.65,138.00,10
wetr.67,96.00,0
wetl.66,116.00,2
ew.88,124.00,47
wetl.67,97.00,0
ewtr.44,120.00,60
ewtl.46,51.00,0
ew_bus.2,124.00,37
ew.89,118.00,33
ewtr.45,92.00,19
ew.90,100.00,13
sn.23,67.00,0
sntr.23,61.00,0
nstl.23,65.00,7
ns.23,80.00,13
nstr.23,93.00,11
ewtl.47,61.00,12
we.181,127.00,27
we.182,118.00,23
we.183,115.00,16
we.184,109.00,6
sntl.23,108.00,0
we.185,104.00,5
we.186,93.00,1
we.187,85.00,0
wetr.68,140.00,32
we.188,82.00,0
wetr.69,115.00,5
ewtl.48,44.00,0
wetl.68,141.00,19
wetr.70,98.00,0
wetl.69,118.00,0
ewtr.46,126.00,49
wetl.70,108.00,0
sntr.24,60.00,0
ew.91,155.00,53
sn.24,68.00,0
ew.92,142.00,46
nstl.24,65.00,6
ew.93,125.00,37
ewtr.47,99.00,20
sntr_bus.2,60.00,0
