vehicleId,tripDuration,totalWaitingTime
ewtl.12,54.0,2.0
wetl.15,124.0,19.0
sntl.10,128.0,18.0
we.42,111.0,23.0
wetl.16,103.0,2.0
sntl.11,94.0,0.0
wetr.15,130.0,33.0
we.43,104.0,11.0
ewtr.10,124.0,59.0
wetr.16,111.0,23.0
we.44,102.0,13.0
we.45,94.0,6.0
we.46,87.0,1.0
we.47,81.0,0.0
wetr.17,97.0,5.0
ew.19,165.0,80.0
ew.20,145.0,60.0
ew.21,134.0,51.0
ew.22,117.0,34.0
ewtr.11,111.0,34.0
wetl.17,110.0,3.0
ew.23,108.0,18.0
ew.24,91.0,3.0
sntr.11,122.0,59.0
sn.33,134.0,61.0
sntr.12,92.0,32.0
ew.25,81.0,2.0
sn.34,124.0,57.0
ewtr.12,95.0,13.0
sn.35,114.0,47.0
ns.33,141.0,71.0
sn.36,105.0,33.0
sn.37,97.0,27.0
sntr.13,68.0,0.0
ns.34,135.0,64.0
sn.38,87.0,18.0
sn.39,76.0,8.0
ns.35,125.0,60.0
ns.36,115.0,49.0
sn.40,68.0,0.0
nstl.17,134.0,78.0
sn.41,58.0,0.0
nstl.18,112.0,56.0
nstr.17,152.0,61.0
nstr.18,132.0,37.0
we.48,135.0,47.0
we.49,128.0,41.0
nstr.19,111.0,16.0
ewtl.13,95.0,44.0
nstr.20,89.0,0.0
ewtl.14,66.0,16.0
we.50,123.0,34.0
sntl.12,140.0,32.0
we_bus.0,118.0,29.0
sntl.13,106.0,6.0
wetr.18,144.0,49.0
wetr.19,121.0,28.0
we.51,115.0,20.0
we.52,112.0,20.0
we.53,108.0,20.0
wetl.18,148.0,39.0
ewtl.15,43.0,0.0
wetl.19,124.0,18.0
wetr.20,110.0,19.0
we.54,104.0,9.0
wetl.20,107.0,0.0
we.55,96.0,9.0
we.56,89.0,3.0
ew.26,130.0,50.0
ew.27,114.0,38.0
wetr.21,94.0,0.0
ew.28,105.0,22.0
sn.42,111.0,50.0
sntr.14,106.0,36.0
ewtr.13,138.0,56.0
sn.43,104.0,35.0
sntr.15,77.0,8.0
ew.29,105.0,16.0
ewtr.14,117.0,25.0
ewtr.15,79.0,0.0
ns.37,187.0,107.0
sn.44,103.0,16.0
ns.38,176.0,96.0
sn.45,93.0,15.0
ew.30,92.0,5.0
sn.46,82.0,4.0
sn.47,72.0,0.0
nstl.19,174.0,95.0
ns.39,169.0,82.0
nstl.20,151.0,70.0
ns.40,158.0,74.0
sn.48,62.0,0.0
sntr.16,57.0,0.0
nstl.21,131.0,62.0
nstl.22,109.0,48.0
nstl.23,90.0,30.0
ns.41,157.0,69.0
sn.49,65.0,0.0
nstr.21,148.0,54.0
nstl.24,73.0,8.0
nstr.22,126.0,35.0
sn.50,57.0,0.0
nstr.23,104.0,11.0
ns.42,155.0,66.0
ns.43,145.0,59.0
ns.44,134.0,52.0
ns.45,124.0,43.0
nstl.25,58.0,0.0
nstr.24,89.0,0.0
sn.51,56.0,0.0
sntl.14,162.0,56.0
ns.46,118.0,31.0
ns.47,109.0,22.0
ns.48,99.0,14.0
ns.49,89.0,6.0
ns.50,78.0,0.0
ns.51,68.0,0.0
we.57,164.0,79.0
ewtl.16,109.0,64.0
sntl.15,148.0,28.0
we.58,165.0,71.0
nstr.25,90.0,0.0
ewtl.17,77.0,26.0
we.59,156.0,69.0
we.60,154.0,68.0
we.61,147.0,61.0
wetl.21,181.0,83.0
sntl.16,122.0,14.0
wetr.22,171.0,73.0
we.62,145.0,52.0
wetl.22,171.0,67.0
ewtl.18,54.0,2.0
we.63,138.0,50.0
we.64,131.0,33.0
wetl.23,155.0,49.0
wetl.24,128.0,22.0
wetr.23,161.0,65.0
wetr.24,135.0,32.0
ewtr.16,132.0,63.0
we.65,131.0,19.0
wetr.25,118.0,22.0
we.66,125.0,19.0
sntl.17,105.0,0.0
we.67,112.0,15.0
we.68,111.0,15.0
we.69,103.0,13.0
we.70,96.0,2.0
we.71,89.0,1.0
ewtr.17,110.0,38.0
we.72,81.0,0.0
wetl.25,126.0,20.0
ew.31,173.0,82.0
ew.32,157.0,67.0
ew.33,140.0,53.0
ewtl.19,47.0,0.0
wetl.26,108.0,3.0
ew.34,124.0,37.0
wetr.26,115.0,7.0
ewtr.18,85.0,10.0
wetr.27,90.0,0.0
ew.35,116.0,19.0
ew.36,99.0,5.0
ew.37,87.0,0.0
sntr.17,136.0,70.0
ewtr.19,61.0,0.0
sntr.18,106.0,43.0
sn.52,137.0,67.0
sn.53,127.0,57.0
ew.38,81.0,0.0
sn.54,117.0,48.0
sn.55,107.0,39.0
sntr.19,81.0,10.0
sn.56,101.0,27.0
sn.57,91.0,14.0
nstl.26,146.0,93.0
ns.52,153.0,76.0
sn.58,81.0,7.0
sn.59,70.0,2.0
nstl.27,124.0,70.0
ns.53,143.0,72.0
sn.60,60.0,0.0
ns.54,136.0,56.0
nstl.28,107.0,50.0
nstr.26,162.0,76.0
nstr.27,139.0,55.0
nstr.28,117.0,34.0
sntr.20,66.0,0.0
nstr.29,95.0,9.0
nstl.29,92.0,29.0
sn_bus.1,66.0,0.0
ns.55,138.0,65.0
nstl.30,74.0,12.0
nstl.31,52.0,1.0
sntl.18,152.0,44.0
sntl.19,120.0,9.0
nstr.30,86.0,0.0
ns.56,137.0,50.0
sn.61,75.0,0.0
ns.57,127.0,44.0
sn.62,67.0,0.0
ns.58,117.0,34.0
ns.59,107.0,23.0
ns.60,97.0,13.0
nstr.31,72.0,0.0
ns.61,88.0,11.0
ns.62,78.0,4.0
ns.63,69.0,0.0
we.73,163.0,74.0
ewtl.20,94.0,47.0
we.74,157.0,70.0
ewtl.21,68.0,21.0
we.75,153.0,62.0
we.76,149.0,60.0
we.77,141.0,59.0
wetr.28,163.0,65.0
we.78,132.0,49.0
sntl.20,116.0,19.0
we.79,128.0,43.0
sntl.21,82.0,0.0
we.80,121.0,31.0
wetl.27,184.0,76.0
ewtl.22,49.0,0.0
wetl.28,170.0,62.0
wetr.29,150.0,59.0
wetl.29,146.0,42.0
we.81,118.0,29.0
wetl.30,122.0,17.0
wetr.30,127.0,30.0
we.82,112.0,18.0
we.83,99.0,15.0
ew.39,149.0,74.0
we.84,98.0,13.0
ew.40,127.0,53.0
wetr.31,109.0,18.0
we.85,91.0,8.0
ewtr.20,125.0,61.0
we.86,90.0,0.0
wetl.31,115.0,17.0
we.87,83.0,0.0
we.88,73.0,0.0
wetr.32,100.0,0.0
wetl.32,104.0,0.0
ew.41,140.0,42.0
ew.42,124.0,28.0
ewtr.21,123.0,53.0
sntr.21,124.0,65.0
ewtr.22,91.0,20.0
ew.43,112.0,16.0
ew.44,99.0,8.0
sn.63,136.0,68.0
sn.64,125.0,63.0
sn.65,115.0,49.0
sntr.22,97.0,32.0
sn.66,106.0,39.0
sn.67,99.0,29.0
sntr.23,70.0,1.0
sn.68,90.0,19.0
ns.64,139.0,66.0
ns.65,128.0,63.0
sn.69,80.0,13.0
nstl.32,134.0,84.0
ns.66,118.0,51.0
sn.70,70.0,0.0
sn.71,59.0,0.0
nstl.33,117.0,53.0
nstr.32,156.0,64.0
nstr.33,134.0,41.0
we.89,127.0,43.0
ns.67,129.0,49.0
we.90,123.0,41.0
ewtl.23,99.0,47.0
ewtl.24,68.0,17.0
nstr.34,124.0,16.0
wetl.33,143.0,43.0
nstr.35,102.0,0.0
we.91,124.0,33.0
sntl.22,152.0,42.0
wetl.34,129.0,28.0
we.92,120.0,30.0
sntl.23,118.0,6.0
wetr.33,152.0,53.0
we.93,108.0,29.0
nstr.36,83.0,0.0
sntl.24,86.0,0.0
ewtl.25,49.0,0.0
wetl.35,111.0,0.0
we.94,108.0,3.0
wetr.34,143.0,43.0
we.95,104.0,1.0
we.96,97.0,0.0
wetr.35,118.0,9.0
ewtr.23,124.0,48.0
we.97,90.0,0.0
ewtr.24,92.0,21.0
we.98,83.0,0.0
ewtr.25,60.0,0.0
ew.45,163.0,68.0
wetr.36,106.0,0.0
ew.46,146.0,54.0
wetl.36,104.0,0.0
ew.47,133.0,42.0
ew.48,114.0,26.0
ew_bus.1,106.0,16.0
ew.49,103.0,15.0
ew.50,87.0,0.0
sntr.24,117.0,53.0
ew.51,71.0,0.0
wetr.37,98.0,0.0
sn.72,127.0,58.0
sntr.25,85.0,25.0
sn.73,121.0,46.0
sn.74,111.0,43.0
sn.75,101.0,26.0
sn.76,91.0,23.0
nstl.34,181.0,114.0
sn.77,80.0,11.0
ns.68,188.0,104.0
nstl.35,161.0,87.0
sn.78,72.0,0.0
ns.69,185.0,93.0
ns.70,174.0,85.0
we.99,120.0,33.0
we.100,119.0,33.0
nstr.37,130.0,45.0
we.101,113.0,31.0
nstr.38,108.0,23.0
