vehicleId,tripDuration,totalWaitingTime
ewtl.13,67.00,15
we.47,113.00,31
wetr.17,131.00,41
ns.39,73.00,0
sntl.12,108.00,3
ns.40,63.00,0
we.48,111.00,17
we.49,101.00,14
we.50,98.00,6
nstr.19,90.00,0
we_bus.0,96.00,6
wetr.18,116.00,16
wetl.17,141.00,32
ewtl.14,43.00,0
sntl.13,84.00,0
wetl.18,116.00,6
wetr.19,100.00,4
we.51,92.00,0
we.52,90.00,0
wetl.19,99.00,0
we.53,83.00,0
ew.25,115.00,38
wetr.20,85.00,0
ew.26,100.00,23
ew.27,84.00,7
sntr.13,100.00,34
ew.28,77.00,0
sn.40,102.00,30
sn.41,91.00,25
sntr.14,74.00,2
ewtr.13,110.00,25
sn.42,81.00,14
nstl.20,101.00,48
sn.43,72.00,1
nstl.21,81.00,24
ewtr.14,82.00,1
ew.29,75.00,0
ns.41,105.00,34
ns.42,96.00,21
nstl.22,66.00,7
nstl.23,44.00,0
nstr.20,126.00,41
ns.43,93.00,16
sn.44,81.00,0
sntr.15,63.00,0
ns.44,83.00,8
sn.45,71.00,0
ns.45,73.00,3
we.54,128.00,39
we.55,122.00,38
nstr.21,111.00,16
ewtl.15,74.00,27
we.56,115.00,33
nstr.22,89.00,0
ns.46,68.00,0
ewtl.16,41.00,0
sntl.14,115.00,11
we.57,107.00,19
we.58,105.00,8
we.59,92.00,5
we.60,90.00,2
wetr.21,125.00,23
wetr.22,105.00,7
we.61,84.00,0
nstr.23,80.00,0
wetl.20,150.00,41
wetl.21,124.00,18
wetl.22,107.00,1
wetr.23,87.00,0
we.62,85.00,0
we.63,77.00,0
ewtr.15,103.00,36
sntl.15,112.00,0
ew.30,117.00,27
wetl.23,103.00,0
sntr.16,77.00,16
ewtr.16,80.00,12
ew.31,105.00,13
ew.32,88.00,0
sn.46,112.00,35
sn.47,101.00,34
sn.48,91.00,21
ew.33,76.00,0
sn.49,82.00,8
nstl.24,88.00,33
sn.50,71.00,2
sn.51,61.00,0
nstl.25,69.00,8
ns.47,113.00,39
ns.48,103.00,29
sntr.17,61.00,0
ns.49,93.00,23
nstl.26,51.00,0
ns.50,82.00,12
sn.52,65.00,0
ns.51,79.00,5
nstr.24,119.00,25
we.64,122.00,29
nstr.25,96.00,3
ns.52,76.00,0
sntl.16,122.00,14
ewtl.17,84.00,33
ns.53,66.00,0
