vehicleId,tripDuration,totalWaitingTime
wetr.12,97.00,0
ewtr.9,59.00,0
ew.17,86.00,0
sntr.4,98.00,35
sntr_bus.0,97.00,30
ew.18,74.00,0
wetl.12,104.00,0
sn.4,111.00,40
nstl.4,106.00,55
ns.4,119.00,57
nstl.5,47.00,0
ew.19,74.00,0
ns.5,63.00,0
nstr.4,138.00,54
ewtl.10,68.00,19
we.35,113.00,23
we.36,111.00,23
we.37,104.00,22
sntl.4,147.00,39
we.38,99.00,13
wetr.13,131.00,30
we.39,93.00,9
ewtl.11,46.00,0
wetl.13,129.00,24
we.40,86.00,0
wetr.14,111.00,22
wetr.15,86.00,0
nstr.5,89.00,0
we.41,83.00,0
wetl.14,118.00,14
ew.20,101.00,23
we.42,84.00,0
ewtr.10,96.00,33
we.43,73.00,0
wetr.16,83.00,0
ew.21,91.00,8
we.44,77.00,0
wetl.15,109.00,0
we.45,71.00,0
ew.22,80.00,0
ewtl.12,40.00,0
ewtr.11,75.00,7
wetl.16,93.00,0
wetr.17,83.00,0
ew.23,83.00,0
sntr.5,131.00,54
sntr.6,60.00,0
sn.5,140.00,66
nstl.6,62.00,12
sn.6,70.00,2
ns.6,79.00,12
ewtl.13,58.00,15
we.46,114.00,28
ew.24,97.00,0
we.47,108.00,26
we.48,103.00,17
we.49,97.00,14
we.50,88.00,9
wetr.18,106.00,17
nstr.6,108.00,6
sntl.5,182.00,65
sntl.6,112.00,2
we_bus.0,92.00,0
wetl.17,139.00,29
wetl.18,115.00,15
we.51,84.00,0
we.52,82.00,0
ewtl.14,52.00,0
wetr.19,99.00,0
we.53,91.00,0
ewtr.12,123.00,51
wetl.19,106.00,0
ew.25,119.00,31
wetr.20,92.00,0
ew.26,106.00,19
we.54,89.00,0
we.55,82.00,0
we.56,74.00,0
ewtr.13,103.00,25
ewtr.14,71.00,2
ewtl.15,45.00,0
wetr.21,86.00,0
sntr.7,83.00,22
ew.27,108.00,7
wetl.20,112.00,0
ew.28,92.00,2
sn.7,92.00,32
nstl.7,87.00,35
ns.7,105.00,44
ew.29,96.00,0
ew.30,81.00,0
we.57,116.00,35
ewtl.16,50.00,5
nstr.7,127.00,40
sntl.7,128.00,28
we.58,113.00,21
wetr.22,107.00,20
we.59,106.00,10
we.60,104.00,9
we.61,97.00,0
wetl.21,137.00,35
we.62,91.00,0
we.63,84.00,0
wetr.23,101.00,0
wetl.22,122.00,19
ewtl.17,40.00,0
wetl.23,105.00,0
we.64,86.00,0
we.65,79.00,0
ew.31,108.00,28
we.66,70.00,0
wetr.24,90.00,0
ew.32,94.00,9
ewtr.15,124.00,57
ewtr.16,92.00,21
wetl.24,96.00,0
we.67,80.00,0
ew.33,93.00,16
wetr.25,91.00,0
ewtr.17,74.00,4
sntr.8,113.00,48
wetl.25,94.00,0
nstl.8,115.00,64
nstl.9,47.00,0
sn.8,126.00,53
ew.34,92.00,1
ew.35,77.00,0
sntr.9,54.00,0
sn.9,63.00,0
ns.8,141.00,67
ns.9,71.00,1
we.68,116.00,37
nstr.8,151.00,65
we.69,110.00,34
ewtl.18,79.00,33
nstr.9,86.00,0
ewtl.19,49.00,0
we.70,108.00,25
we.71,102.00,14
we.72,95.00,5
sntl.8,165.00,56
wetr.26,121.00,30
sntl.9,95.00,0
we.73,89.00,3
wetr.27,98.00,5
we.74,85.00,0
wetl.26,126.00,27
we.75,76.00,0
wetr.28,88.00,0
ewtl.20,38.00,0
wetl.27,111.00,4
ew.36,115.00,34
we.76,84.00,0
ewtr.18,113.00,49
ew.37,106.00,22
ew.38,87.00,4
we.77,81.00,0
wetl.28,100.00,0
ewtr.19,85.00,13
ewtr.20,64.00,0
sntr.10,67.00,5
ew.39,95.00,9
ew.40,78.00,0
wetr.29,102.00,0
nstl.10,80.00,24
ns.10,90.00,28
sn.10,91.00,0
sn_bus.1,83.00,0
ew.41,82.00,0
nstr.10,103.00,26
we.78,128.00,37
ewtl.21,76.00,26
we.79,125.00,35
sntl.10,114.00,13
ewtl.22,41.00,0
we.80,117.00,29
we.81,109.00,24
wetl.29,144.00,37
we.82,105.00,23
wetr.30,122.00,26
we.83,97.00,0
we.84,97.00,0
we.85,91.00,0
wetl.30,133.00,25
wetr.31,114.00,0
we.86,84.00,0
ewtr.21,100.00,36
we.87,79.00,0
wetl.31,115.00,0
wetr.32,95.00,0
ew.42,109.00,31
ew.43,92.00,16
we.88,75.00,0
wetl.32,99.00,0
ew.44,81.00,0
ew.45,75.00,0
ewtl.23,56.00,0
we.89,85.00,0
wetr.33,95.00,0
ewtr.22,99.00,14
sntr.11,100.00,30
ew.46,71.00,0
ewtr.23,62.00,0
sn.11,107.00,44
nstl.11,102.00,47
wetl.33,100.00,0
nstl.12,46.00,0
ns.11,128.00,52
sn.12,62.00,0
ns.12,64.00,0
we.90,122.00,35
ew.47,89.00,0
we.91,113.00,24
ewtl.24,70.00,18
we.92,111.00,22
we.93,104.00,21
nstr.11,147.00,50
wetr.34,127.00,26
sntl.11,149.00,41
we.94,99.00,19
ewtl.25,45.00,0
wetr.35,110.00,20
we.95,96.00,3
wetl.34,131.00,24
nstr.12,85.00,0
we.96,86.00,0
wetr.36,85.00,0
wetl.35,117.00,19
we.97,86.00,0
ew.48,103.00,24
we.98,86.00,0
wetr.37,85.00,0
ew_bus.1,100.00,12
ewtr.24,105.00,32
ew.49,94.00,11
ewtr.25,71.00,4
ew.50,78.00,0
we.99,85.00,0
we.100,80.00,0
wetl.36,107.00,0
ewtl.26,40.00,0
ew.51,69.00,0
wetl.37,102.00,0
sntr.12,127.00,61
sntr.13,57.00,0
nstl.13,60.00,6
sn.13,66.00,1
ew.52,73.00,0
ewtr.26,65.00,0
ns.13,90.00,3
nstr.13,92.00,2
ewtl.27,57.00,12
we.101,124.00,32
wetr.38,126.00,31
we.102,120.00,29
sntl.12,173.00,67
we.103,113.00,29
we.104,105.00,19
sntl.13,103.00,1
we.105,99.00,8
we.106,94.00,8
wetl.38,137.00,30
we.107,87.00,1
wetr.39,115.00,10
ewtl.28,44.00,0
we.108,83.00,0
wetr.40,98.00,1
we.109,78.00,0
wetl.39,115.00,9
wetr.41,81.00,0
wetl.40,105.00,1
ew.53,121.00,30
ew.54,104.00,15
ew.55,88.00,0
we.110,88.00,0
we.111,81.00,0
we.112,74.00,0
ew.56,77.00,0
ewtr.27,106.00,29
ewtr.28,74.00,4
wetl.41,103.00,0
ewtl.29,45.00,0
sntr.14,81.00,20
ew.57,74.00,0
sn.14,92.00,26
sntr_bus.1,80.00,10
nstl.14,89.00,35
ns.14,110.00,37
ew.58,80.00,0
nstr.14,122.00,36
ewtl.30,52.00,3
we.113,118.00,29
we.114,112.00,25
ns.15,59.00,0
we.115,101.00,17
wetr.42,132.00,41
wetr.43,113.00,25
we.116,101.00,17
we.117,95.00,14
sntl.14,140.00,16
wetl.42,136.00,31
wetr.44,99.00,10
we.118,94.00,0
we.119,87.00,0
we.120,83.00,0
ewtr.29,116.00,39
ewtl.31,49.00,0
wetl.43,134.00,18
we.121,78.00,0
ew.59,108.00,26
wetr.45,85.00,0
we.122,72.00,0
ew.60,93.00,8
wetl.44,116.00,0
ewtr.30,91.00,20
wetl.45,91.00,0
ew.61,82.00,0
wetr.46,78.00,0
ew.62,76.00,0
ewtr.31,71.00,5
wetl.46,87.00,0
sntr.15,112.00,47
nstl.15,115.00,59
nstl.16,45.00,0
sn.15,126.00,49
sn.16,58.00,0
ns.16,62.00,0
ew.63,81.00,0
sntr.16,63.00,0
ewtl.32,76.00,29
we.123,124.00,32
we.124,120.00,30
ewtl.33,48.00,0
we.125,114.00,20
nstr.15,160.00,60
wetr.47,115.00,18
nstr.16,89.00,0
we.126,109.00,11
sntl.15,163.00,49
we.127,104.00,11
we.128,98.00,0
we.129,90.00,0
sntl.16,98.00,0
we.130,83.00,0
wetr.48,100.00,0
we_bus.1,81.00,0
wetl.47,123.00,18
wetr.49,86.00,0
we.131,80.00,0
we.132,79.00,0
we.133,71.00,0
ew.64,119.00,34
ew.65,103.00,21
ew.66,86.00,6
wetl.48,117.00,0
ewtr.32,115.00,49
ewtl.34,51.00,0
ewtr.33,84.00,16
wetr.50,81.00,0
wetl.49,102.00,0
ewtr.34,58.00,0
we.134,83.00,0
we.135,76.00,0
wetl.50,91.00,0
sntr.17,64.00,7
nstl.17,68.00,18
ew.67,98.00,10
sn.17,81.00,5
ew.68,82.00,0
ew.69,66.00,0
ns.17,86.00,26
we.136,107.00,30
ewtl.35,66.00,21
we.137,101.00,26
we.138,96.00,11
nstr.17,117.00,19
sntl.17,119.00,4
ewtl.36,45.00,0
wetl.51,118.00,26
wetr.51,122.00,32
we.139,93.00,1
we.140,94.00,0
wetr.52,107.00,3
we.141,82.00,0
wetr.53,84.00,0
ewtr.35,93.00,26
we.142,81.00,0
wetl.52,112.00,1
we.143,78.00,0
we.144,71.00,0
ew.70,108.00,27
ewtr.36,77.00,6
we.145,70.00,0
wetl.53,103.00,0
ewtl.37,47.00,0
ew.71,112.00,9
wetr.54,91.00,0
ew.72,94.00,0
we.146,78.00,0
sntr.18,92.00,37
ew.73,83.00,0
nstl.18,97.00,47
ewtr.37,62.00,0
wetl.54,96.00,0
sn.18,108.00,36
nstl.19,39.00,0
ew.74,84.00,0
ns.18,123.00,51
ew.75,70.00,0
ns.19,56.00,0
ewtl.38,69.00,15
we.147,114.00,22
nstr.18,142.00,49
wetr.55,122.00,27
we.148,111.00,13
we.149,103.00,13
we.150,94.00,3
wetr.56,103.00,12
we.151,90.00,2
sntl.18,151.00,32
wetl.55,129.00,25
we.152,84.00,0
nstr.19,84.00,0
ewtl.39,49.00,0
we.153,79.00,0
wetr.57,87.00,0
wetl.56,119.00,3
wetl.57,96.00,0
we.154,84.00,0
wetr.58,81.00,0
ewtr.38,102.00,35
ew.76,109.00,18
ew.77,92.00,6
ew.78,76.00,0
ewtr.39,75.00,6
ewtl.40,42.00,0
wetl.58,92.00,0
we.155,92.00,0
we.156,88.00,0
we.157,80.00,0
sntr.19,125.00,61
ew.79,78.00,0
sntr.20,59.00,0
ewtr.40,58.00,3
nstl.20,62.00,10
sn.19,143.00,60
ew.80,72.00,0
sn.20,72.00,3
sn_bus.2,64.00,0
ns.20,75.00,10
nstr.20,89.00,8
we.158,112.00,28
ewtl.41,60.00,10
we.159,108.00,26
we.160,100.00,20
sntl.19,171.00,67
sntl.20,101.00,2
wetr.59,125.00,43
we.161,96.00,17
wetr.60,105.00,18
wetl.59,126.00,36
we.162,92.00,7
ewtl.42,45.00,0
wetl.60,114.00,18
wetr.61,102.00,1
we.163,96.00,1
we.164,90.00,0
we.165,85.00,0
ewtr.41,91.00,20
wetl.61,109.00,0
ewtr.42,59.00,0
we.166,84.00,0
ew.81,123.00,28
wetr.62,94.00,0
ew.82,107.00,15
ew.83,90.00,1
ew.84,76.00,0
wetl.62,102.00,0
sntr.21,78.00,20
nstl.21,83.00,33
sn.21,90.00,28
ew.85,76.00,0
ns.21,110.00,33
ew.86,84.00,0
nstr.21,121.00,33
we.167,134.00,36
we.168,127.00,36
ewtl.43,87.00,35
ewtl.44,55.00,4
ns.22,59.00,0
we.169,124.00,25
we.170,115.00,25
wetr.63,133.00,32
sntl.21,135.00,18
we.171,107.00,20
wetr.64,117.00,23
we.172,106.00,14
ewtr.43,99.00,36
we.173,101.00,5
we.174,94.00,0
wetr.65,102.00,3
we.175,91.00,0
ewtl.45,44.00,0
wetl.63,150.00,27
we.176,84.00,0
wetl.64,130.00,20
ewtr.44,81.00,18
we.177,80.00,0
we.178,74.00,0
wetr.66,90.00,0
ew.87,115.00,21
ew.88,99.00,10
ew_bus.2,89.00,0
ew.89,85.00,0
wetl.65,126.00,0
we.179,76.00,0
ewtr.45,65.00,0
wetl.66,102.00,0
wetr.67,87.00,0
ew.90,76.00,0
sntr.22,110.00,46
nstl.22,112.00,63
sn.22,120.00,56
wetl.67,98.00,0
nstl.23,51.00,0
ns.23,62.00,0
sn.23,67.00,0
sntr.23,61.00,0
ew.91,85.00,0
nstr.22,147.00,64
we.180,114.00,36
nstr.23,77.00,0
sntl.22,154.00,53
we.181,112.00,11
we.182,104.00,7
ewtl.46,80.00,26
ewtl.47,50.00,0
we.183,102.00,2
we.184,96.00,0
wetr.68,120.00,11
wetr.69,96.00,0
we.185,92.00,0
we.186,85.00,0
sntl.23,109.00,0
wetl.68,132.00,8
ew.92,111.00,31
wetl.69,109.00,0
wetr.70,90.00,0
we.187,82.00,0
ewtl.48,42.00,0
we.188,82.00,0
ew.93,100.00,19
ew.94,85.00,4
we.189,77.00,0
ewtr.46,115.00,41
ewtr.47,87.00,15
wetl.70,107.00,0
ewtr.48,64.00,3
wetr.71,94.00,0
