vehicleId,tripDuration,totalWaitingTime
ewtr.11,57.00,0
sn.5,99.00,24
ns.5,110.00,40
ew.22,79.00,0
ewtl.12,41.00,0
we.41,107.00,17
we.42,104.00,14
wetr.16,101.00,12
we.43,96.00,11
we.44,92.00,8
we.45,85.00,5
nstr.5,132.00,39
sntl.5,134.00,23
wetr.17,88.00,0
sntr.6,61.00,0
wetl.15,134.00,18
wetl.16,114.00,12
nstl.6,63.00,16
sn.6,73.00,8
ewtr.12,78.00,8
ew.23,104.00,16
ns.6,87.00,20
we.46,108.00,22
ewtl.13,56.00,13
we.47,106.00,21
ew.24,98.00,0
we.48,100.00,16
ew.25,84.00,0
we.49,93.00,13
we.50,88.00,10
wetr.18,104.00,14
wetl.17,134.00,22
nstr.6,115.00,15
sntl.6,117.00,6
wetl.18,114.00,13
sn.7,53.00,0
nstl.7,48.00,0
ew.26,92.00,14
ewtr.13,88.00,18
ns.7,61.00,0
sntr.7,57.00,0
ew.27,87.00,0
ew.28,74.00,0
we_bus.0,126.00,28
we.51,121.00,25
ewtl.14,79.00,23
we.52,118.00,24
nstr.7,81.00,0
ewtl.15,45.00,0
wetr.19,132.00,28
we.53,115.00,15
wetl.19,135.00,26
sntl.7,90.00,0
wetr.20,117.00,16
wetl.20,135.00,15
ewtr.14,110.00,36
ewtl.16,47.00,3
we.54,142.00,39
we.55,133.00,32
ew.29,110.00,7
we.56,128.00,31
ew.30,93.00,0
we.57,120.00,29
we.58,118.00,21
wetr.21,133.00,27
wetr.22,114.00,21
we.59,114.00,15
we.60,109.00,14
we.61,102.00,5
wetl.21,142.00,26
we.62,94.00,6
we.63,89.00,4
ewtr.15,112.00,48
wetr.23,106.00,4
ewtl.17,46.00,0
wetl.22,131.00,21
ew.31,105.00,24
we.64,85.00,0
wetl.23,109.00,3
ew.32,92.00,7
wetr.24,89.00,0
sntr.8,90.00,25
ew.33,79.00,5
nstl.8,92.00,39
sn.8,101.00,31
ewtr.16,93.00,20
ewtr.17,69.00,0
ns.8,117.00,44
we.65,107.00,26
ew.34,85.00,0
ewtl.18,41.00,0
we.66,104.00,25
we.67,100.00,12
nstr.8,128.00,43
we.68,95.00,12
wetl.24,124.00,27
we.69,88.00,9
wetr.25,110.00,15
wetl.25,112.00,14
sntl.8,137.00,30
we.70,83.00,0
wetr.26,95.00,4
we.71,83.00,0
wetl.26,103.00,4
we.72,83.00,0
ew.35,101.00,18
ewtl.19,48.00,0
ew.36,87.00,5
ewtr.18,77.00,15
wetr.27,86.00,0
sntr.9,85.00,28
ew.37,76.00,0
nstl.9,90.00,36
sn.9,98.00,30
ewtr.19,61.00,1
ew.38,74.00,0
ns.9,112.00,43
we.73,109.00,27
ewtl.20,44.00,2
we.74,105.00,16
we.75,94.00,10
nstr.9,128.00,40
wetr.28,106.00,13
we.76,95.00,3
sntl.9,130.00,28
we.77,88.00,0
wetl.27,130.00,28
sntr.10,63.00,2
ewtr.20,66.00,0
wetl.28,118.00,11
nstl.10,74.00,18
ns.10,86.00,22
sn.10,86.00,0
ew.39,105.00,19
ew.40,88.00,4
sn_bus.1,78.00,0
we.78,116.00,22
ew.41,82.00,0
ewtl.21,62.00,12
nstr.10,100.00,21
we.79,112.00,21
we.80,105.00,18
we.81,97.00,12
we.82,91.00,9
wetl.29,131.00,23
sntl.10,111.00,10
wetr.29,137.00,29
wetr.30,113.00,14
ewtl.22,42.00,0
nstl.11,47.00,0
wetl.30,120.00,13
ewtr.21,87.00,23
sn.11,57.00,0
ew.42,95.00,16
ew.43,79.00,1
ns.11,72.00,0
we.83,118.00,21
ew.44,77.00,0
we.84,114.00,21
we.85,111.00,18
wetl.31,132.00,21
we.86,105.00,16
we.87,98.00,16
we.88,91.00,6
wetr.31,141.00,27
nstr.11,91.00,0
sntl.11,93.00,0
ewtl.23,56.00,0
wetr.32,122.00,17
wetl.32,120.00,17
sntr.11,95.00,24
ew.45,93.00,13
ew.46,75.00,0
ewtr.22,120.00,33
we.89,119.00,24
ewtl.24,54.00,3
we.90,112.00,24
ns.12,63.00,0
we.91,105.00,12
wetl.33,132.00,26
wetr.33,136.00,31
we.92,103.00,12
we.93,95.00,11
wetr.34,119.00,14
ewtr.23,105.00,38
sntr.12,72.00,3
wetl.34,124.00,14
nstl.12,74.00,21
sn.12,82.00,13
ewtr.24,86.00,11
ew.47,118.00,24
ew.48,102.00,10
ew_bus.1,92.00,1
we.94,123.00,33
ew.49,87.00,0
ewtl.25,68.00,17
we.95,119.00,24
wetr.35,135.00,40
we.96,112.00,24
ewtl.26,41.00,0
nstr.12,114.00,24
wetr.36,116.00,21
we.97,109.00,15
sntl.12,117.00,11
wetl.35,141.00,33
we.98,102.00,10
wetr.37,101.00,10
nstl.13,49.00,0
sn.13,60.00,0
sntr.13,54.00,0
wetl.36,131.00,16
ew.50,102.00,24
ew.51,85.00,8
ewtr.25,97.00,30
ew.52,74.00,0
ewtl.27,39.00,0
ns.13,84.00,0
we.99,126.00,27
we.100,122.00,25
nstr.13,85.00,0
we.101,116.00,22
sntl.13,87.00,0
wetr.38,114.00,21
we.102,111.00,21
we.103,104.00,18
we.104,96.00,7
wetl.37,146.00,30
wetl.38,128.00,21
wetr.39,104.00,1
ewtr.26,117.00,46
nstl.14,46.00,0
ew.53,107.00,18
ew.54,87.00,0
we.105,123.00,25
ewtl.28,58.00,12
we.106,116.00,24
ns.14,67.00,0
we.107,106.00,22
we.108,106.00,18
wetl.39,138.00,27
wetr.40,120.00,24
we.109,99.00,16
wetr.41,102.00,14
we.110,98.00,2
nstr.14,78.00,0
wetl.40,125.00,23
we.111,91.00,1
ewtl.29,45.00,0
we.112,82.00,0
wetr.42,85.00,0
ew.55,111.00,34
wetl.41,116.00,8
we.113,84.00,0
we.114,78.00,0
ew.56,100.00,17
sntr.14,96.00,33
sn.14,107.00,40
sntr_bus.1,96.00,26
ewtr.27,134.00,59
wetl.42,104.00,0
ewtr.28,107.00,32
ewtr.29,82.00,4
ew.57,107.00,20
ns.15,58.00,0
ew.58,96.00,8
ewtl.30,57.00,9
we.115,102.00,15
ew.59,79.00,0
we.116,98.00,15
we.117,90.00,13
wetr.43,115.00,29
wetr.44,94.00,8
we.118,86.00,0
we.119,85.00,0
wetl.43,124.00,16
sntl.14,151.00,31
we.120,82.00,0
ewtl.31,48.00,0
we.121,79.00,0
wetl.44,107.00,0
we.122,72.00,0
wetr.45,87.00,0
ewtr.30,86.00,19
ew.60,95.00,11
ew.61,79.00,0
wetl.45,92.00,0
sntr.15,96.00,29
nstl.15,100.00,45
sn.15,110.00,33
ewtr.31,70.00,4
ew.62,77.00,0
ewtl.32,52.00,7
ns.16,58.00,0
we.123,100.00,10
we.124,97.00,7
we.125,92.00,0
wetr.46,116.00,31
wetl.46,113.00,23
wetr.47,94.00,0
nstr.15,144.00,45
we.126,92.00,0
sntl.15,146.00,33
we.127,86.00,0
nstr.16,75.00,0
wetl.47,102.00,0
ewtl.33,45.00,0
ewtr.32,78.00,14
we.128,92.00,0
ew.63,112.00,25
ew.64,96.00,10
ew.65,80.00,0
wetr.48,95.00,0
ewtr.33,57.00,0
sntr.16,94.00,27
sn.16,102.00,38
nstl.16,96.00,44
ew.66,72.00,0
we.129,113.00,25
ns.17,53.00,0
we.130,109.00,24
ewtl.34,55.00,0
we_bus.1,109.00,21
we.131,105.00,15
we.132,103.00,14
sntl.16,137.00,35
wetr.49,113.00,20
we.133,96.00,14
wetl.48,143.00,27
wetr.50,101.00,11
we.134,95.00,4
we.135,88.00,3
ewtl.35,41.00,0
we.136,80.00,0
we.137,72.00,0
wetl.49,127.00,16
wetr.51,80.00,0
wetl.50,111.00,10
ew.67,111.00,26
sntr.17,88.00,32
ew.68,96.00,6
ew.69,79.00,0
nstl.17,92.00,44
ewtr.34,93.00,26
wetl.51,94.00,0
sn.17,105.00,30
ewtr.35,68.00,0
ew.70,76.00,0
we.138,105.00,20
we.139,94.00,8
ewtl.36,52.00,1
we.140,96.00,5
we.141,88.00,2
wetr.52,109.00,9
wetr.53,90.00,1
we.142,84.00,0
wetl.52,110.00,9
we.143,77.00,0
nstr.17,139.00,41
we.144,70.00,0
sntl.17,141.00,30
wetl.53,106.00,0
ewtl.37,47.00,0
sntr.18,86.00,30
wetr.54,91.00,0
ewtr.36,90.00,15
nstl.18,92.00,40
sn.18,102.00,30
ewtr.37,62.00,0
ew.71,122.00,18
wetl.54,99.00,0
ew.72,107.00,9
ew.73,90.00,0
ns.18,116.00,45
we.145,107.00,27
ew.74,84.00,0
we.146,104.00,21
ewtl.38,50.00,0
we.147,98.00,8
wetr.55,105.00,14
we.148,96.00,0
we.149,89.00,0
nstr.18,135.00,43
we.150,84.00,0
wetr.56,90.00,0
we.151,77.00,0
wetl.55,115.00,13
sntl.18,143.00,26
ewtr.38,73.00,6
ew.75,99.00,22
we.152,83.00,0
wetl.56,109.00,0
ewtl.39,49.00,0
wetr.57,87.00,0
sntr.19,87.00,23
ew.76,94.00,3
nstl.19,88.00,41
ew.77,76.00,0
sn.19,103.00,22
ew.78,69.00,0
ewtr.39,65.00,0
ns.19,111.00,44
we.153,109.00,27
ewtl.40,45.00,0
we.154,106.00,16
wetr.58,104.00,14
wetl.57,124.00,28
we.155,102.00,4
nstr.19,131.00,41
we.156,98.00,2
wetr.59,87.00,0
we.157,90.00,1
sntl.19,134.00,22
we.158,83.00,0
wetl.58,111.00,14
we.159,76.00,0
we.160,72.00,0
wetl.59,98.00,0
we.161,70.00,0
ew.79,101.00,21
ewtr.40,78.00,16
ewtl.41,45.00,0
ew.80,85.00,4
wetr.60,80.00,0
sntr.20,85.00,20
nstl.20,86.00,36
sn.20,94.00,32
wetl.60,87.00,0
sn_bus.2,93.00,19
ew.81,89.00,0
ewtr.41,66.00,0
ns.20,109.00,41
we.162,98.00,16
ew.82,85.00,0
ewtl.42,45.00,0
nstr.20,122.00,40
we.163,97.00,0
sntl.20,125.00,30
we.164,92.00,0
wetr.61,106.00,4
we.165,85.00,0
sntr.21,60.00,2
wetl.61,113.00,2
wetr.62,94.00,0
nstl.21,64.00,14
sn.21,72.00,12
ewtr.42,64.00,4
ew.83,99.00,19
ew.84,81.00,0
ns.21,92.00,16
ew.85,76.00,0
we.166,115.00,25
ewtl.43,62.00,9
we.167,109.00,9
we.168,103.00,9
nstr.21,102.00,16
we.169,94.00,1
we.170,91.00,0
wetr.63,108.00,6
wetl.62,133.00,26
we.171,84.00,0
ewtl.44,42.00,0
we.172,82.00,0
sntl.21,117.00,0
wetr.64,97.00,2
wetl.63,125.00,2
wetl.64,105.00,0
we.173,89.00,0
ewtr.43,92.00,27
ew.86,101.00,11
sntr.22,59.00,0
ewtr.44,60.00,1
nstl.22,61.00,15
sn.22,70.00,7
ew.87,87.00,0
ew.88,73.00,0
ns.22,84.00,17
ew_bus.2,79.00,0
ew.89,73.00,0
we.174,110.00,12
ewtl.45,55.00,5
we.175,110.00,11
we.176,102.00,10
wetr.65,126.00,30
nstr.22,101.00,17
sntl.22,103.00,4
we.177,98.00,7
we.178,91.00,7
wetr.66,107.00,9
wetl.65,142.00,12
ewtr.45,79.00,8
wetl.66,121.00,7
ew.90,92.00,11
nstl.23,51.00,0
ns.23,62.00,0
ew.91,86.00,0
sn.23,68.00,0
we.179,115.00,25
we.180,111.00,25
ewtl.46,75.00,20
nstr.23,76.00,0
ewtl.47,41.00,0
we.181,109.00,9
wetr.67,135.00,33
we.182,106.00,2
wetl.67,135.00,25
wetr.68,116.00,8
sntr.23,90.00,24
ew.92,106.00,26
ewtr.46,101.00,25
ew.93,93.00,10
wetl.68,133.00,3
ew.94,76.00,0
ewtr.47,71.00,1
ewtl.48,43.00,0
we.183,131.00,27
we.184,125.00,24
wetr.69,125.00,24
we.185,121.00,22
we.186,113.00,21
we.187,101.00,13
sntl.23,136.00,24
we.188,102.00,14
wetr.70,116.00,20
wetl.69,137.00,22
