vehicleId,tripDuration,totalWaitingTime
nstl.10,76.00,21
ewtr.20,76.00,6
ew.39,104.00,16
ew.40,88.00,1
sn.10,91.00,1
ns.10,92.00,28
nstr.10,105.00,27
we.78,126.00,33
we.79,125.00,32
sntl.10,116.00,12
ewtl.21,75.00,25
we.80,120.00,31
we.81,109.00,28
we.82,106.00,27
wetl.29,141.00,34
wetr.29,146.00,39
we.83,99.00,4
ewtl.22,53.00,0
wetr.30,130.00,30
we.84,97.00,3
we.85,91.00,0
wetl.30,135.00,29
wetl.31,115.00,3
wetr.31,118.00,3
we.86,88.00,0
wetr.32,96.00,1
we.87,82.00,0
ew.41,135.00,43
ew.42,118.00,32
ewtr.21,107.00,41
ew.43,102.00,21
wetl.32,105.00,0
ew.44,87.00,2
sn.11,95.00,33
sntr.11,90.00,20
nstl.11,92.00,37
ew.45,88.00,7
ew.46,72.00,0
ewtr.22,101.00,16
ns.11,115.00,40
we.88,124.00,43
we.89,122.00,32
we.90,116.00,29
nstr.11,135.00,39
ewtl.23,100.00,38
sntl.11,136.00,30
ewtl.24,64.00,10
wetl.33,134.00,32
we.91,106.00,15
wetr.33,139.00,38
we.92,106.00,16
we.93,99.00,15
wetr.34,123.00,17
wetr.35,103.00,15
we.94,97.00,15
wetl.34,128.00,17
bus2,127.00,17
we.95,95.00,2
we.96,88.00,0
ewtl.25,53.00,1
wetr.36,91.00,0
ewtr.23,124.00,55
wetl.35,115.00,13
ew.47,122.00,29
ew.48,105.00,13
sntr.12,103.00,36
nstl.12,104.00,51
ewtr.24,104.00,25
sn.12,111.00,44
ew.49,95.00,13
ewtr.25,71.00,0
ew.50,83.00,3
ns.12,125.00,55
nstl.13,49.00,0
sn.13,60.00,0
nstr.12,144.00,54
sntl.12,147.00,42
we.97,139.00,45
ewtl.26,76.00,29
we.98,136.00,44
ns.13,83.00,0
nstr.13,83.00,0
ewtl.27,46.00,0
we.99,129.00,37
we.100,125.00,36
sntl.13,87.00,0
we.101,119.00,23
wetr.37,142.00,47
wetr.38,120.00,23
we.102,114.00,21
wetl.36,160.00,46
we.103,107.00,20
we.104,99.00,12
wetl.37,149.00,40
we.105,96.00,5
ew.51,124.00,50
we.106,89.00,4
wetl.38,131.00,21
wetr.39,107.00,3
ew.52,109.00,31
we.107,82.00,0
ewtl.28,40.00,0
we.108,80.00,0
wetr.40,100.00,2
ewtr.26,116.00,41
wetl.39,120.00,6
ew.53,109.00,17
ew.54,90.00,0
wetl.40,101.00,0
sntr.13,127.00,66
sntr.14,58.00,0
ew.55,85.00,7
nstl.14,62.00,6
sn.14,68.00,3
ewtr.27,98.00,21
ewtr.28,62.00,0
ew.56,77.00,0
ns.14,84.00,11
we.109,121.00,41
nstr.14,96.00,9
we.110,121.00,27
ewtl.29,66.00,14
we.111,115.00,25
we.112,108.00,25
wetr.41,134.00,44
we.113,105.00,13
wetr.42,112.00,20
we.114,98.00,9
sntl.14,114.00,0
ewtl.30,43.00,0
wetl.41,138.00,34
we.115,89.00,0
wetr.43,97.00,9
we.116,85.00,0
we.117,78.00,0
wetl.42,124.00,16
wetr.44,83.00,0
ew.57,112.00,32
wetl.43,111.00,0
ew.58,103.00,16
ew.59,88.00,3
sntr.15,68.00,3
ew.60,78.00,0
nstl.15,72.00,16
ewtr.29,108.00,30
sn.15,81.00,4
ewtr.30,76.00,7
ns.15,88.00,24
we.118,126.00,36
we.119,121.00,31
we.120,114.00,26
we.121,109.00,22
ewtl.31,79.00,23
nstr.15,116.00,18
we.122,102.00,20
ewtl.32,45.00,0
sntl.15,118.00,3
wetr.45,125.00,27
we.123,98.00,5
wetl.44,150.00,37
wetr.46,105.00,15
we.124,94.00,4
ewtr.31,90.00,22
we.125,89.00,0
wetl.45,130.00,24
wetl.46,110.00,14
wetr.47,90.00,0
ew.61,126.00,44
ew.62,110.00,28
wetl.47,100.00,0
ewtr.32,75.00,14
ew.63,100.00,13
ew.64,84.00,0
sn.16,84.00,21
sntr.16,78.00,8
nstl.16,80.00,26
ew.65,76.00,0
ns.16,96.00,31
nstr.16,110.00,31
we.126,136.00,40
we.127,129.00,39
ewtl.33,80.00,29
we.128,123.00,24
we.129,115.00,22
