vehicleId,tripDuration,totalWaitingTime
wetl.52,138.00,38
we.142,112.00,22
we.143,105.00,19
we.144,98.00,16
we.145,89.00,1
wetr.52,148.00,47
wetr.53,126.00,32
wetl.53,124.00,16
we.146,86.00,0
wetl.54,98.00,0
wetr.54,106.00,3
wetr.55,89.00,0
sntl.18,112.00,0
ewtr.36,107.00,32
wetl.55,95.00,0
nstl.19,47.00,3
ewtr.37,88.00,14
ew.71,151.00,48
ew.72,134.00,37
ew.73,119.00,22
sntr.19,60.00,0
ew.74,103.00,4
ew.75,87.00,0
ns.19,69.00,7
sn.19,75.00,0
nstr.19,90.00,0
we.147,139.00,47
sntl.19,99.00,0
we.148,139.00,43
ewtl.38,102.00,48
we.149,132.00,43
we.150,125.00,34
ewtl.39,69.00,14
we.151,117.00,33
wetr.56,133.00,43
we.152,111.00,21
we.153,105.00,18
ewtl.40,42.00,0
we.154,101.00,7
wetl.56,141.00,29
wetl.57,115.00,10
wetl.58,97.00,0
wetr.57,122.00,27
wetr.58,104.00,9
ewtr.38,122.00,58
we.155,100.00,0
we.156,96.00,0
we.157,89.00,0
we.158,81.00,0
wetr.59,88.00,0
ew.76,142.00,53
ew.77,125.00,39
ewtr.39,102.00,23
ew.78,109.00,23
wetl.59,95.00,0
ewtr.40,72.00,12
ew.79,100.00,11
sntr.20,76.00,12
sn.20,83.00,22
nstl.20,77.00,26
ew.80,84.00,2
sn_bus.2,81.00,9
ns.20,96.00,31
ew.81,89.00,0
nstr.20,110.00,30
sntl.20,114.00,17
we.159,132.00,52
we.160,125.00,48
we.161,119.00,43
ewtl.41,90.00,38
ewtl.42,56.00,5
we.162,114.00,30
wetr.60,135.00,46
wetl.60,133.00,40
we.163,112.00,11
we.164,107.00,10
wetr.61,120.00,20
we.165,100.00,9
wetl.61,119.00,12
we.166,93.00,0
wetl.62,99.00,0
wetr.62,103.00,2
ewtr.41,114.00,46
we.167,94.00,0
we.168,85.00,0
ewtl.43,48.00,0
ewtr.42,87.00,17
ew.82,132.00,41
ew.83,115.00,28
wetr.63,94.00,0
ew.84,99.00,11
sntr.21,93.00,36
sn.21,103.00,43
ewtr.43,61.00,0
nstl.21,97.00,47
ew.85,88.00,2
nstl.22,39.00,0
ew.86,84.00,0
ns.21,124.00,48
sn.22,57.00,0
ns.22,58.00,0
nstr.21,131.00,48
we.169,134.00,43
we.170,130.00,42
ewtl.44,71.00,23
sntl.21,148.00,31
we.171,121.00,36
nstr.22,78.00,0
ewtl.45,44.00,0
we.172,119.00,29
we.173,114.00,17
we.174,109.00,5
sntl.22,91.00,0
wetr.64,142.00,50
wetr.65,121.00,16
we.175,107.00,5
wetl.63,164.00,44
we.176,100.00,3
wetl.64,145.00,35
we.177,93.00,0
we.178,86.00,0
wetl.65,127.00,0
wetr.66,104.00,0
wetl.66,101.00,0
ewtr.44,100.00,30
ewtr.45,69.00,0
wetr.67,88.00,0
ew.87,134.00,42
ew.88,117.00,28
sntr.22,115.00,51
ew_bus.2,108.00,16
ew.89,106.00,14
ew.90,90.00,0
nstl.23,51.00,0
ew.91,85.00,0
ns.23,67.00,0
sntr.23,61.00,0
sn.23,68.00,0
nstr.23,78.00,0
we.179,130.00,50
we.180,129.00,49
we.181,128.00,28
ewtl.46,98.00,42
we.182,121.00,23
ewtl.47,64.00,11
we.183,117.00,17
we.184,110.00,8
wetl.67,153.00,51
sntl.23,109.00,0
we.185,102.00,4
we.186,97.00,4
wetr.68,140.00,28
we.187,87.00,0
we.188,82.00,0
wetr.69,115.00,7
ewtl.48,44.00,0
wetl.68,142.00,19
wetl.69,114.00,0
wetr.70,99.00,0
ewtr.46,118.00,41
ew.92,129.00,48
wetl.70,107.00,0
ew.93,116.00,32
ew.94,101.00,18
sntr.24,61.00,0
nstl.24,63.00,10
ewtr.47,101.00,24
sntr_bus.2,59.00,0
sn.24,72.00,0
