vehicleId,tripDuration,totalWaitingTime
wetr.12,98.00,0
sntr.4,97.00,36
ew.17,90.00,0
wetl.12,102.00,0
sntr_bus.0,96.00,30
sn.4,109.00,40
ew.18,74.00,0
nstl.4,106.00,52
ewtr.9,65.00,3
ns.4,118.00,56
nstl.5,47.00,0
ew.19,74.00,0
ns.5,63.00,0
nstr.4,135.00,51
ewtl.10,66.00,20
we.35,108.00,20
we.36,107.00,19
we.37,100.00,18
sntl.4,145.00,35
wetr.13,124.00,25
we.38,94.00,8
we.39,87.00,5
wetl.13,124.00,23
we.40,79.00,0
ewtl.11,45.00,0
wetl.14,107.00,6
wetr.14,111.00,22
wetr.15,82.00,0
ewtr.10,84.00,22
nstr.5,88.00,0
we.41,80.00,0
ew.20,99.00,22
ewtr.11,58.00,0
we.42,84.00,0
we.43,74.00,0
wetr.16,82.00,0
ew.21,89.00,6
ew.22,79.00,0
we.44,77.00,0
ewtl.12,39.00,0
we.45,72.00,0
wetl.15,109.00,0
wetl.16,92.00,0
ew.23,83.00,0
sntr.5,131.00,54
sn.5,139.00,64
sntr.6,61.00,0
sn.6,69.00,1
nstl.6,63.00,13
ewtr.12,66.00,0
ns.6,78.00,8
ewtl.13,55.00,12
we.46,112.00,27
we.47,106.00,25
ew.24,97.00,0
we.48,100.00,14
we.49,96.00,13
nstr.6,104.00,2
sntl.5,178.00,67
we.50,90.00,7
wetr.17,134.00,41
sntl.6,108.00,0
wetr.18,108.00,13
we_bus.0,91.00,0
wetl.17,137.00,27
wetl.18,111.00,9
we.51,83.00,0
we.52,81.00,0
ewtr.13,79.00,7
wetl.19,96.00,0
ewtl.14,52.00,0
wetr.19,101.00,0
ew.25,116.00,28
we.53,91.00,0
ew.26,101.00,15
wetr.20,92.00,0
we.54,88.00,0
ewtr.14,66.00,0
ew.27,92.00,0
we.55,81.00,0
ew.28,75.00,0
we.56,76.00,0
sntr.7,82.00,20
sn.7,89.00,31
wetl.20,111.00,0
nstl.7,84.00,34
ns.7,101.00,40
ew.29,97.00,0
ew.30,81.00,0
we.57,112.00,34
nstr.7,121.00,35
sntl.7,123.00,23
we.58,110.00,17
ewtl.15,86.00,35
ewtl.16,51.00,0
wetr.21,134.00,40
we.59,107.00,6
wetr.22,114.00,17
wetl.21,133.00,33
we.60,100.00,5
wetl.22,115.00,13
we.61,97.00,0
we.62,90.00,0
we.63,80.00,0
ewtr.15,100.00,37
wetl.23,97.00,0
wetr.23,101.00,0
ewtl.17,41.00,0
ew.31,106.00,25
we.64,85.00,0
we.65,78.00,0
we.66,74.00,0
ew.32,89.00,3
wetr.24,88.00,0
ew.33,77.00,0
ewtr.16,86.00,14
ewtr.17,64.00,0
wetl.24,99.00,0
we.67,78.00,0
wetr.25,91.00,0
wetl.25,89.00,0
sntr.8,112.00,47
nstl.8,114.00,63
ew.34,85.00,0
sn.8,123.00,50
nstl.9,48.00,0
ew.35,77.00,0
sntr.9,54.00,0
sn.9,62.00,0
ns.8,138.00,65
ns.9,68.00,0
we.68,113.00,36
nstr.8,147.00,65
we.69,106.00,31
ewtl.18,78.00,31
nstr.9,80.00,0
we.70,100.00,17
ewtl.19,49.00,0
we.71,98.00,7
sntl.8,161.00,54
we.72,92.00,0
we.73,84.00,0
wetr.26,116.00,26
wetl.26,113.00,16
sntl.9,94.00,0
wetr.27,94.00,0
we.74,83.00,0
wetl.27,97.00,0
we.75,74.00,0
wetr.28,87.00,0
ewtl.20,37.00,0
ew.36,114.00,34
ewtr.18,108.00,42
ewtr.19,76.00,7
we.76,84.00,0
ew.37,102.00,18
ew.38,87.00,4
wetl.28,98.00,0
we.77,82.00,0
ew.39,89.00,3
sntr.10,65.00,0
ewtr.20,64.00,0
ew.40,74.00,0
nstl.10,74.00,16
sn.10,85.00,0
sn_bus.1,77.00,0
ns.10,88.00,23
ew.41,81.00,0
nstr.10,101.00,22
we.78,126.00,34
sntl.10,110.00,7
ewtl.21,74.00,23
we.79,122.00,31
we.80,115.00,28
ewtl.22,41.00,0
we.81,105.00,22
wetl.29,140.00,36
we.82,100.00,17
we.83,92.00,0
wetr.29,149.00,41
we.84,91.00,0
wetl.30,122.00,19
wetr.30,125.00,25
wetl.31,101.00,0
we.85,86.00,0
we.86,78.00,0
wetr.31,111.00,0
we.87,73.00,0
ewtr.21,99.00,35
wetr.32,89.00,0
ew.42,106.00,28
ew.43,88.00,11
wetl.32,90.00,0
we.88,75.00,0
ew.44,79.00,0
ew.45,73.00,0
ewtr.22,94.00,10
ewtl.23,57.00,0
wetl.33,94.00,0
wetr.33,97.00,0
sn.11,104.00,42
sntr.11,98.00,27
ewtr.23,58.00,0
nstl.11,100.00,45
ew.46,70.00,0
ns.11,124.00,48
nstl.12,47.00,0
ns.12,63.00,0
we.89,125.00,35
we.90,120.00,34
ewtl.24,66.00,13
we.91,109.00,23
nstr.11,141.00,46
we.92,108.00,21
we.93,100.00,18
sntl.11,143.00,37
wetr.34,124.00,23
we.94,95.00,12
wetl.34,124.00,19
wetl.35,102.00,6
we.95,91.00,0
ewtl.25,45.00,0
we.96,84.00,0
wetr.35,109.00,17
wetr.36,84.00,0
nstr.12,86.00,0
we.97,86.00,0
we.98,85.00,0
ewtr.24,101.00,27
ewtr.25,67.00,0
wetr.37,85.00,0
ew.47,128.00,34
ew.48,113.00,19
we.99,83.00,0
ew_bus.1,104.00,9
wetl.36,107.00,0
we.100,79.00,0
ew.49,98.00,8
ewtl.26,40.00,0
ew.50,82.00,0
ew.51,69.00,0
wetl.37,102.00,0
sntr.12,126.00,58
sn.12,134.00,66
sntr.13,56.00,0
sn.13,65.00,0
nstl.13,61.00,1
ew.52,73.00,0
ewtr.26,67.00,0
ns.13,88.00,0
nstr.13,87.00,6
ewtl.27,54.00,10
we.101,121.00,30
we.102,115.00,28
we.103,107.00,24
wetr.38,123.00,30
sntl.12,170.00,62
we.104,101.00,14
sntl.13,100.00,0
we.105,95.00,4
we.106,87.00,4
wetl.38,129.00,26
wetl.39,104.00,0
we.107,80.00,0
wetr.39,110.00,7
we.108,80.00,0
wetr.40,93.00,0
ewtl.28,43.00,0
wetl.40,94.00,0
we.109,75.00,0
wetr.41,78.00,0
ewtr.27,91.00,15
ewtr.28,57.00,0
ew.53,118.00,29
ew.54,102.00,13
ew.55,85.00,0
we.110,89.00,0
we.111,85.00,0
ew.56,78.00,0
we.112,76.00,0
wetl.41,99.00,0
sntr.14,80.00,18
sn.14,90.00,22
sntr_bus.1,80.00,10
ew.57,76.00,0
nstl.14,89.00,35
ns.14,106.00,34
ew.58,80.00,0
nstr.14,117.00,34
we.113,113.00,23
ewtl.29,84.00,33
we.114,107.00,23
ewtl.30,49.00,0
we.115,97.00,7
wetr.42,127.00,40
we.116,96.00,7
wetr.43,110.00,22
we.117,90.00,6
sntl.14,133.00,13
wetl.42,131.00,28
we.118,87.00,0
wetr.44,94.00,3
wetl.43,111.00,4
we.119,83.00,0
ewtr.29,110.00,32
we.120,83.00,0
wetl.44,107.00,0
ew.59,105.00,23
we.121,78.00,0
ewtr.30,79.00,11
we.122,70.00,0
ewtl.31,49.00,0
ew.60,90.00,6
wetr.45,87.00,0
wetl.45,90.00,0
ew.61,78.00,0
wetr.46,78.00,0
ewtr.31,69.00,4
ew.62,77.00,0
wetl.46,86.00,0
sntr.15,110.00,44
nstl.15,113.00,57
sn.15,122.00,46
nstl.16,45.00,0
ns.15,129.00,64
sn.16,58.00,0
ns.16,59.00,0
ew.63,80.00,0
sntr.16,63.00,0
ewtl.32,75.00,30
we.123,120.00,29
we.124,116.00,28
we.125,107.00,13
ewtl.33,45.00,0
nstr.15,156.00,58
wetr.47,108.00,12
we.126,103.00,5
nstr.16,86.00,0
sntl.15,159.00,49
we.127,98.00,5
wetl.47,110.00,8
we.128,93.00,0
we.129,86.00,0
ewtr.32,90.00,31
we.130,79.00,0
wetr.48,96.00,0
sntl.16,98.00,0
we_bus.1,79.00,0
wetr.49,83.00,0
we.131,80.00,0
we.132,78.00,0
ew.64,115.00,32
we.133,71.00,0
ew.65,99.00,16
ew.66,82.00,0
wetl.48,113.00,0
ewtr.33,77.00,10
ewtl.34,50.00,0
wetr.50,81.00,0
wetl.49,102.00,0
ew.67,82.00,0
ewtr.34,59.00,0
sntr.17,62.00,0
wetl.50,91.00,0
nstl.17,67.00,16
sn.17,78.00,1
ew.68,82.00,0
ns.17,82.00,21
ew.69,66.00,0
we.134,123.00,34
ewtl.35,63.00,16
we.135,116.00,33
we.136,108.00,30
we.137,101.00,24
we.138,95.00,12
nstr.17,111.00,15
sntl.17,112.00,3
wetl.51,110.00,19
wetl.52,91.00,0
ewtl.36,45.00,0
we.139,90.00,1
wetr.51,121.00,32
we.140,91.00,1
we.141,83.00,0
wetr.52,106.00,4
ewtr.35,89.00,20
we.142,81.00,0
wetr.53,88.00,0
we.143,76.00,0
ew.70,105.00,25
we.144,70.00,0
ewtr.36,75.00,5
we.145,71.00,0
wetl.53,104.00,0
ewtl.37,47.00,0
ew.71,109.00,4
ew.72,92.00,0
wetr.54,91.00,0
sntr.18,91.00,32
ew.73,83.00,0
nstl.18,95.00,45
wetl.54,97.00,0
sn.18,105.00,33
ewtr.37,67.00,1
nstl.19,39.00,0
ns.18,119.00,47
ew.74,84.00,0
ns.19,56.00,0
we.146,115.00,33
nstr.18,136.00,43
we.147,110.00,18
ewtl.38,65.00,13
we.148,107.00,9
we.149,100.00,9
we.150,92.00,1
we.151,85.00,0
sntl.18,146.00,27
wetr.55,126.00,32
wetl.55,124.00,23
wetr.56,106.00,9
we.152,83.00,0
we.153,76.00,0
wetl.56,108.00,0
nstr.19,85.00,0
ewtl.39,49.00,0
wetr.57,87.00,0
ew.75,109.00,33
ewtr.38,90.00,24
wetl.57,92.00,0
we.154,84.00,0
ew.76,107.00,17
ew.77,90.00,4
wetr.58,84.00,0
ew.78,74.00,0
ewtr.39,69.00,3
wetl.58,84.00,0
ewtl.40,41.00,0
sntr.19,121.00,56
ew.79,76.00,0
ewtr.40,51.00,0
nstl.20,54.00,2
sntr.20,58.00,0
sn.19,136.00,56
sn.20,66.00,0
ns.20,70.00,6
ew.80,72.00,0
sn_bus.2,64.00,0
nstr.20,83.00,3
we.155,132.00,36
ewtl.41,55.00,4
we.156,130.00,35
sntl.19,165.00,58
we.157,123.00,33
sntl.20,95.00,0
wetr.59,122.00,33
we.158,116.00,31
we.159,108.00,25
we.160,101.00,19
wetl.59,124.00,30
we.161,92.00,13
wetl.60,98.00,4
we.162,89.00,4
wetr.60,104.00,16
ewtr.41,74.00,3
ewtl.42,45.00,0
we.163,95.00,0
wetr.61,102.00,5
we.164,90.00,0
we.165,83.00,0
wetl.61,103.00,0
ewtr.42,57.00,0
we.166,81.00,0
ew.81,118.00,25
ew.82,102.00,10
ew.83,84.00,0
wetr.62,94.00,0
ew.84,75.00,0
wetl.62,100.00,0
sntr.21,75.00,18
sn.21,85.00,23
nstl.21,79.00,30
ew.85,77.00,0
ns.21,105.00,30
nstr.21,113.00,32
we.167,130.00,32
ewtl.43,84.00,33
we.168,123.00,30
ewtl.44,50.00,0
we.169,116.00,20
we.170,109.00,20
we.171,97.00,10
sntl.21,129.00,11
we.172,96.00,6
wetr.63,132.00,28
we.173,91.00,0
wetr.64,111.00,18
we.174,88.00,0
wetl.63,137.00,17
wetl.64,116.00,4
wetr.65,98.00,0
ewtr.43,104.00,37
ewtr.44,71.00,5
we.175,87.00,0
ewtl.45,44.00,0
we.176,84.00,0
ew.86,124.00,36
we.177,79.00,0
we.178,73.00,0
wetr.66,91.00,0
ew.87,113.00,19
ew.88,97.00,5
ew_bus.2,90.00,0
ew.89,84.00,0
wetl.65,124.00,0
wetl.66,99.00,0
ew.90,75.00,0
wetr.67,87.00,0
ewtr.45,70.00,9
sn.22,113.00,51
sntr.22,107.00,42
nstl.22,108.00,60
ns.22,127.00,63
nstl.23,51.00,0
ns.23,62.00,0
sntr.23,61.00,0
sn.23,68.00,0
ew.91,86.00,0
nstr.22,142.00,59
we.179,115.00,34
we.180,111.00,33
sntl.22,145.00,46
nstr.23,77.00,0
ewtl.46,79.00,23
we.181,110.00,9
ewtl.47,42.00,0
we.182,103.00,5
we.183,98.00,0
wetl.67,137.00,35
wetr.68,117.00,9
we.184,96.00,0
we.185,90.00,0
we.186,83.00,0
wetl.68,124.00,0
wetr.69,101.00,0
sntl.23,107.00,0
ew.92,112.00,30
ewtr.46,106.00,30
wetl.69,108.00,0
wetr.70,89.00,0
we.187,81.00,0
ew.93,97.00,13
ewtl.48,41.00,0
we.188,81.00,0
ew.94,82.00,0
ewtr.47,78.00,7
we.189,78.00,0
wetl.70,107.00,0
ewtr.48,59.00,0
ew.95,85.00,0
sntr.24,63.00,0
sntr_bus.2,58.00,0
