vehicleId,tripDuration,totalWaitingTime
we.100,89.00,0
wetl.36,125.00,11
we.101,87.00,0
ew.50,100.00,21
wetr.38,86.00,0
ew.51,82.00,6
wetl.37,114.00,0
we.102,84.00,0
we.103,79.00,0
ew.52,72.00,0
ewtr.26,70.00,0
ewtl.27,38.00,0
we.104,80.00,0
wetl.38,100.00,0
sntr.13,88.00,27
nstl.13,92.00,37
sn.13,99.00,34
ew.53,85.00,0
ewtr.27,68.00,0
ew.54,80.00,0
ewtl.28,48.00,1
we.105,114.00,23
we.106,106.00,23
ns.13,126.00,38
nstr.13,126.00,37
sntl.13,128.00,33
we.107,101.00,15
wetr.39,129.00,27
we.108,98.00,9
wetl.39,129.00,25
we.109,89.00,5
wetr.40,115.00,16
wetr.41,92.00,4
we.110,89.00,0
wetl.40,118.00,16
we.111,80.00,0
we.112,75.00,0
ew.55,99.00,23
ewtl.29,45.00,0
wetr.42,82.00,0
wetl.41,105.00,0
ew.56,88.00,5
sntr.14,85.00,25
ew.57,75.00,0
ewtr.28,86.00,22
sntr_bus.1,85.00,18
sn.14,97.00,31
nstl.14,94.00,38
wetl.42,99.00,0
ewtr.29,71.00,0
ns.14,115.00,42
ew.58,80.00,0
we.113,110.00,22
ewtl.30,42.00,0
we.114,103.00,20
we.115,93.00,9
wetr.43,103.00,19
we.116,91.00,8
we.117,83.00,7
nstr.14,127.00,41
wetr.44,89.00,0
we.118,85.00,0
wetl.43,117.00,9
ewtr.30,65.00,5
sntl.14,144.00,22
we.119,84.00,0
we.120,82.00,0
ew.59,102.00,20
ew.60,84.00,0
wetl.44,108.00,0
ewtl.31,49.00,0
wetr.45,86.00,0
sntr.15,86.00,20
nstl.15,89.00,34
ew.61,78.00,0
sn.15,99.00,22
ewtr.31,62.00,0
ns.15,107.00,43
ew.62,76.00,0
ewtl.32,41.00,0
we.121,110.00,26
we.122,102.00,26
wetr.46,104.00,19
we.123,98.00,6
wetl.45,124.00,25
we.124,94.00,4
we.125,89.00,0
wetl.46,110.00,17
wetr.47,89.00,0
nstr.15,135.00,38
sntl.15,137.00,22
we.126,91.00,0
we.127,83.00,0
wetl.47,100.00,0
ewtr.32,75.00,15
ewtl.33,45.00,0
ew.63,101.00,14
ew.64,87.00,0
sntr.16,85.00,17
sn.16,92.00,28
nstl.16,86.00,35
ew.65,76.00,0
ewtr.33,56.00,0
ns.16,104.00,40
ew.66,72.00,0
we.128,118.00,21
we.129,110.00,18
nstr.16,117.00,39
we.130,103.00,17
we_bus.1,104.00,15
ewtl.34,50.00,0
wetr.48,126.00,23
sntl.16,128.00,24
we.131,100.00,8
wetr.49,108.00,13
we.132,99.00,7
we.133,91.00,8
wetl.48,137.00,19
wetr.50,96.00,3
we.134,92.00,0
we.135,85.00,0
we.136,77.00,0
we.137,70.00,0
ewtl.35,41.00,0
wetl.49,122.00,9
ew.67,101.00,14
wetr.51,81.00,0
ewtr.34,77.00,16
ew.68,84.00,0
ew.69,67.00,0
wetl.50,108.00,3
wetl.51,85.00,0
we.138,77.00,0
ewtr.35,61.00,0
sntr.17,98.00,44
nstl.17,104.00,52
ew.70,75.00,0
sn.17,115.00,39
ns.17,120.00,60
nstl.18,44.00,0
we.139,105.00,18
ewtl.36,56.00,4
ns.18,67.00,0
we.140,104.00,14
wetr.52,118.00,20
we.141,97.00,12
wetr.53,98.00,11
wetl.52,120.00,18
we.142,93.00,1
we.143,85.00,1
we.144,78.00,0
ew.71,99.00,0
nstr.17,152.00,52
sntl.17,154.00,38
we.145,77.00,0
ewtl.37,48.00,0
nstr.18,88.00,0
wetl.53,113.00,2
ew.72,86.00,9
wetr.54,91.00,0
we.146,76.00,0
ew.73,88.00,0
ewtr.36,93.00,17
wetl.54,101.00,0
wetr.55,87.00,0
ewtr.37,70.00,3
we.147,86.00,0
ew.74,84.00,0
sntr.18,116.00,61
wetl.55,97.00,0
nstl.19,46.00,1
ew.75,71.00,0
sn.18,131.00,60
sntr.19,58.00,0
ns.19,68.00,6
sn.19,75.00,0
we.148,117.00,21
we.149,110.00,21
ew.76,85.00,0
ewtl.38,79.00,26
we.150,103.00,12
we.151,96.00,12
ewtl.39,49.00,0
wetr.56,114.00,21
we.152,90.00,3
we.153,85.00,0
nstr.19,92.00,1
wetr.57,93.00,0
sntl.18,174.00,56
we.154,84.00,0
wetl.56,127.00,14
sntl.19,104.00,0
wetl.57,102.00,0
wetr.58,86.00,0
ewtr.38,105.00,40
ew.77,98.00,18
ewtl.40,42.00,0
ew.78,82.00,1
ewtr.39,80.00,12
nstl.20,44.00,0
wetl.58,97.00,0
sn.20,56.00,0
ewtr.40,52.00,0
sntr.20,59.00,0
ew.79,84.00,3
ns.20,67.00,2
ew.80,72.00,0
sn_bus.2,67.00,0
we.155,122.00,26
we.156,117.00,24
we.157,110.00,22
nstr.20,81.00,2
ewtl.41,45.00,0
wetr.59,110.00,21
we.158,102.00,18
we.159,96.00,14
we.160,89.00,8
sntl.20,88.00,0
we.161,85.00,5
wetl.59,116.00,21
we.162,80.00,0
wetr.60,98.00,7
wetl.60,103.00,6
wetr.61,93.00,0
ewtr.41,79.00,14
nstl.21,44.00,0
ew.81,105.00,11
ew.82,89.00,0
sn.21,55.00,0
sntr.21,51.00,0
ew.83,77.00,0
wetl.61,105.00,0
ns.21,71.00,0
ew.84,76.00,0
we.163,120.00,22
ewtl.42,77.00,26
we.164,116.00,21
we.165,107.00,20
nstr.21,80.00,0
we.166,101.00,11
ewtl.43,47.00,0
wetr.62,112.00,13
we.167,99.00,0
we.168,91.00,0
wetr.63,96.00,0
wetl.62,119.00,13
we.169,90.00,0
we.170,82.00,0
wetr.64,82.00,0
ewtr.42,98.00,33
ewtr.43,66.00,5
we.171,79.00,0
sntl.21,112.00,0
ewtl.44,41.00,0
ew.85,99.00,12
we.172,82.00,0
ew.86,84.00,0
wetl.63,116.00,0
wetl.64,100.00,0
ewtr.44,52.00,0
we.173,90.00,0
sntr.22,60.00,0
nstl.22,62.00,15
ew.87,87.00,0
ew.88,70.00,0
sn.22,70.00,8
ns.22,82.00,19
ew_bus.2,78.00,0
ew.89,75.00,0
we.174,110.00,13
ewtl.45,57.00,7
we.175,109.00,12
we.176,102.00,12
nstr.22,100.00,16
wetr.65,128.00,28
sntl.22,102.00,5
we.177,95.00,8
we.178,90.00,7
wetr.66,105.00,9
we.179,83.00,0
we.180,79.00,0
wetr.67,96.00,0
wetl.65,143.00,13
wetl.66,118.00,9
ewtl.46,51.00,0
ew.90,92.00,11
wetl.67,103.00,0
ewtr.45,92.00,29
ew.91,85.00,0
we.181,96.00,0
we.182,90.00,0
ewtr.46,67.00,0
ew.92,75.00,0
wetr.68,100.00,0
sntr.23,80.00,13
nstl.23,83.00,27
sn.23,92.00,19
ew.93,76.00,0
wetl.68,119.00,0
ns.23,103.00,35
ew.94,70.00,0
ewtl.47,71.00,23
we.183,123.00,25
ewtl.48,41.00,0
we.184,116.00,16
we.185,110.00,14
nstr.23,118.00,34
wetr.69,119.00,14
we.186,103.00,12
we.187,91.00,5
we.188,91.00,4
wetr.70,104.00,8
we.189,83.00,0
sntl.23,130.00,17
wetl.69,128.00,14
we.190,80.00,0
we.191,75.00,0
