vehicleId,tripDuration,totalWaitingTime
ewtr.9,58.00,0
sntr.4,96.00,33
sntr_bus.0,95.00,28
sn.4,108.00,40
wetl.12,104.00,0
nstl.4,104.00,51
ew.17,96.00,4
ew.18,79.00,0
ns.4,118.00,56
nstl.5,49.00,0
ew.19,74.00,0
ns.5,63.00,0
we.34,120.00,35
nstr.4,137.00,52
ewtl.10,66.00,19
we.35,115.00,25
wetr.13,123.00,26
we.36,110.00,24
we.37,103.00,23
sntl.4,147.00,36
we.38,100.00,13
we.39,93.00,8
wetl.13,130.00,26
ewtl.11,45.00,0
we.40,83.00,0
wetr.14,112.00,22
wetr.15,84.00,0
nstr.5,88.00,0
we.41,83.00,0
wetl.14,119.00,15
ew.20,99.00,22
we.42,83.00,0
ewtr.10,97.00,35
we.43,75.00,0
ew.21,88.00,6
wetr.16,82.00,0
ewtr.11,64.00,4
we.44,76.00,0
we.45,69.00,0
ew.22,79.00,0
wetl.15,109.00,0
wetl.16,93.00,0
ewtl.12,41.00,0
sntr.5,129.00,52
nstl.6,59.00,7
ew.23,83.00,0
sn.5,138.00,64
sntr.6,61.00,0
sn.6,68.00,0
ns.6,77.00,11
ewtl.13,52.00,10
we.46,114.00,26
we.47,109.00,26
ew.24,97.00,0
we.48,102.00,16
we.49,97.00,15
wetr.17,130.00,40
we.50,89.00,7
nstr.6,107.00,5
sntl.5,180.00,63
wetr.18,108.00,15
sntl.6,110.00,0
we_bus.0,92.00,0
wetl.17,139.00,28
we.51,87.00,0
wetl.18,116.00,15
we.52,85.00,0
ewtl.14,52.00,0
wetr.19,101.00,2
we.53,91.00,0
ewtr.12,123.00,48
ew.25,120.00,32
wetl.19,108.00,0
ew.26,104.00,15
wetr.20,93.00,0
we.54,89.00,0
we.55,81.00,0
we.56,74.00,0
ewtr.13,102.00,29
ewtr.14,71.00,3
sntr.7,81.00,18
sn.7,89.00,29
ew.27,108.00,11
nstl.7,84.00,31
ew.28,91.00,2
wetl.20,112.00,0
ns.7,101.00,41
ew.29,96.00,0
ew.30,81.00,0
we.57,113.00,32
nstr.7,124.00,35
ewtl.15,89.00,37
sntl.7,126.00,26
ewtl.16,52.00,3
we.58,112.00,19
wetr.21,132.00,36
wetr.22,113.00,17
we.59,105.00,9
we.60,100.00,7
wetl.21,135.00,32
we.61,96.00,0
we.62,91.00,0
we.63,84.00,0
wetr.23,100.00,0
wetl.22,121.00,17
ewtl.17,40.00,0
we.64,85.00,0
ew.31,105.00,25
ewtr.15,116.00,50
we.65,78.00,0
wetl.23,110.00,0
we.66,71.00,0
ew.32,90.00,6
wetr.24,89.00,0
ewtr.16,90.00,15
wetl.24,94.00,0
ew.33,84.00,10
wetr.25,91.00,0
ewtr.17,74.00,6
sntr.8,111.00,46
nstl.8,112.00,63
ew.34,83.00,0
sn.8,123.00,51
nstl.9,47.00,0
ew.35,77.00,0
sntr.9,53.00,0
sn.9,63.00,0
ns.8,138.00,65
ns.9,68.00,0
nstr.8,149.00,64
we.67,122.00,37
ewtl.18,78.00,30
we.68,118.00,36
we.69,110.00,32
nstr.9,83.00,0
ewtl.19,49.00,0
wetl.25,136.00,38
we.70,106.00,22
sntl.8,161.00,51
wetr.26,116.00,28
we.71,103.00,13
we.72,96.00,4
sntl.9,96.00,0
we.73,90.00,4
wetr.27,99.00,5
we.74,84.00,0
wetl.26,127.00,28
we.75,78.00,0
wetr.28,88.00,0
ewtl.20,38.00,0
ew.36,114.00,33
wetl.27,112.00,5
ew.37,102.00,20
we.76,84.00,0
ew.38,86.00,4
ewtr.18,116.00,51
we.77,81.00,0
wetl.28,101.00,0
ewtr.19,88.00,18
sntr.10,65.00,2
ewtr.20,66.00,0
ew.39,96.00,10
ew.40,80.00,0
nstl.10,75.00,17
ns.10,87.00,25
sn.10,88.00,0
sn_bus.1,80.00,0
ew.41,82.00,0
nstr.10,100.00,23
we.78,129.00,36
ewtl.21,74.00,23
sntl.10,112.00,10
we.79,124.00,34
ewtl.22,42.00,0
we.80,117.00,29
we.81,108.00,23
wetl.29,144.00,36
we.82,103.00,20
wetr.29,151.00,44
wetr.30,125.00,24
we.83,99.00,0
we.84,97.00,0
we.85,92.00,0
wetl.30,131.00,23
wetr.31,116.00,1
we.86,84.00,0
ew.42,106.00,27
ewtr.21,100.00,37
we.87,79.00,0
ew.43,89.00,12
wetr.32,94.00,0
wetl.31,117.00,1
we.88,75.00,0
ew.44,78.00,0
wetl.32,99.00,0
ew.45,75.00,0
we.89,83.00,0
ewtl.23,56.00,0
wetr.33,95.00,0
sntr.11,98.00,26
sn.11,104.00,39
nstl.11,99.00,44
ew.46,70.00,0
ewtr.22,100.00,14
ewtr.23,60.00,0
wetl.33,101.00,0
nstl.12,45.00,0
ns.11,124.00,49
sn.12,62.00,0
ns.12,64.00,0
we.90,118.00,34
we.91,106.00,22
ewtl.24,67.00,14
we.92,106.00,19
we.93,100.00,18
nstr.11,144.00,47
sntl.11,145.00,39
we.94,95.00,15
wetr.34,126.00,22
wetl.34,124.00,22
we.95,92.00,0
ewtl.25,45.00,0
we.96,84.00,0
wetr.35,109.00,18
wetr.36,84.00,0
nstr.12,86.00,0
wetl.35,113.00,17
we.97,87.00,0
we.98,86.00,0
ewtr.24,102.00,29
wetr.37,85.00,0
ewtr.25,68.00,2
ew.47,129.00,35
ew.48,113.00,22
we.99,83.00,0
wetl.36,108.00,0
ew_bus.1,105.00,11
we.100,79.00,0
ew.49,99.00,8
ewtl.26,41.00,0
ew.50,83.00,0
ew.51,69.00,0
wetl.37,102.00,0
sntr.12,125.00,59
sntr.13,55.00,0
sn.13,63.00,0
nstl.13,59.00,2
ew.52,72.00,0
ewtr.26,66.00,0
ns.13,89.00,1
nstr.13,91.00,1
ewtl.27,56.00,11
we.101,122.00,31
wetr.38,122.00,30
we.102,117.00,29
we.103,110.00,25
we.104,103.00,17
sntl.12,173.00,66
sntl.13,102.00,1
we.105,99.00,7
we.106,92.00,7
wetl.38,134.00,29
wetr.39,111.00,8
ewtl.28,42.00,0
we.107,87.00,0
wetr.40,96.00,0
we.108,84.00,0
wetl.39,114.00,8
we.109,75.00,0
wetr.41,78.00,0
wetl.40,103.00,0
ew.53,118.00,28
ew.54,102.00,12
ew.55,85.00,0
we.110,89.00,0
we.111,84.00,0
ew.56,77.00,0
we.112,76.00,0
ewtr.27,107.00,30
ewtr.28,73.00,5
wetl.41,99.00,0
sntr.14,79.00,18
sn.14,90.00,24
sntr_bus.1,79.00,9
ew.57,75.00,0
nstl.14,88.00,35
ns.14,107.00,35
ew.58,80.00,0
nstr.14,119.00,35
ewtl.29,85.00,36
we.113,117.00,27
ewtl.30,48.00,0
we.114,111.00,25
we.115,101.00,14
wetr.42,131.00,39
wetr.43,112.00,22
we.116,100.00,12
we.117,93.00,11
sntl.14,136.00,15
wetl.42,136.00,32
wetr.44,98.00,7
we.118,94.00,0
we.119,84.00,0
wetl.43,127.00,14
we.120,83.00,0
ewtl.31,48.00,0
ew.59,106.00,24
we.121,78.00,0
wetr.45,85.00,0
we.122,73.00,0
ew.60,87.00,3
ewtr.29,124.00,43
wetl.44,120.00,0
ewtr.30,87.00,17
wetl.45,94.00,0
wetr.46,78.00,0
ew.61,93.00,9
ew.62,78.00,0
ewtr.31,72.00,6
sntr.15,109.00,43
wetl.46,89.00,0
nstl.15,112.00,55
sn.15,122.00,46
nstl.16,46.00,0
ns.15,130.00,66
sn.16,58.00,0
ns.16,61.00,0
ew.63,81.00,0
sntr.16,63.00,0
ewtl.32,75.00,31
we.123,122.00,31
we.124,117.00,29
ewtl.33,45.00,0
we.125,110.00,16
wetr.47,110.00,16
nstr.15,158.00,61
we.126,106.00,9
nstr.16,88.00,0
we.127,101.00,8
sntl.15,162.00,47
we.128,95.00,0
we.129,88.00,0
we.130,78.00,0
wetr.48,97.00,0
sntl.16,98.00,0
wetl.47,120.00,16
we_bus.1,78.00,0
wetr.49,83.00,0
we.131,80.00,0
ew.64,115.00,32
we.132,79.00,0
ew.65,98.00,17
we.133,72.00,0
ew.66,83.00,0
wetl.48,113.00,0
ewtr.32,114.00,46
ewtr.33,80.00,15
ewtl.34,51.00,0
wetr.50,81.00,0
wetl.49,102.00,0
ewtr.34,58.00,0
sntr.17,61.00,6
wetl.50,91.00,0
nstl.17,65.00,14
ew.67,92.00,4
sn.17,77.00,3
ew.68,83.00,0
ns.17,83.00,22
ew.69,66.00,0
we.134,124.00,36
ewtl.35,69.00,22
we.135,117.00,34
we.136,110.00,31
we.137,103.00,26
nstr.17,113.00,16
we.138,96.00,11
sntl.17,115.00,2
ewtl.36,44.00,0
wetr.51,119.00,29
we.139,92.00,1
wetl.51,118.00,27
we.140,91.00,0
wetr.52,104.00,3
we.141,82.00,0
wetr.53,83.00,0
wetl.52,107.00,2
we.142,81.00,0
we.143,75.00,0
we.144,68.00,0
ew.70,106.00,25
ewtr.35,105.00,36
wetl.53,102.00,0
we.145,74.00,0
ew.71,109.00,5
ewtl.37,47.00,0
ew.72,93.00,0
wetr.54,91.00,0
sntr.18,90.00,34
ewtr.36,93.00,16
nstl.18,94.00,43
ew.73,86.00,0
wetl.54,99.00,0
sn.18,105.00,33
ewtr.37,62.00,0
nstl.19,40.00,0
ns.18,120.00,48
ew.74,85.00,0
ns.19,56.00,0
we.146,116.00,35
ewtl.38,66.00,11
nstr.18,139.00,45
we.147,112.00,19
we.148,109.00,11
we.149,101.00,11
we.150,94.00,4
sntl.18,147.00,30
wetr.55,127.00,33
we.151,88.00,4
wetr.56,103.00,12
wetl.55,128.00,27
we.152,83.00,0
we.153,78.00,0
nstr.19,85.00,0
ewtl.39,49.00,0
wetr.57,86.00,0
ew.75,111.00,33
wetl.56,119.00,3
wetl.57,94.00,0
we.154,83.00,0
ewtr.38,100.00,35
ew.76,108.00,17
ew.77,92.00,5
wetr.58,86.00,0
ew.78,75.00,0
ewtr.39,73.00,4
wetl.58,91.00,0
ewtl.40,41.00,0
we.155,92.00,0
sntr.19,121.00,57
nstl.20,50.00,0
ew.79,77.00,0
ewtr.40,52.00,0
sn.19,137.00,56
sntr.20,59.00,0
sn.20,66.00,0
ns.20,71.00,6
ew.80,71.00,0
sn_bus.2,64.00,0
nstr.20,86.00,5
we.156,126.00,35
we.157,119.00,34
ewtl.41,56.00,5
wetr.59,121.00,33
sntl.19,167.00,56
we.158,114.00,31
sntl.20,96.00,0
we.159,108.00,26
we.160,101.00,20
we.161,97.00,18
we.162,92.00,6
wetl.59,129.00,33
wetr.60,107.00,18
wetr.61,96.00,0
wetl.60,115.00,18
ewtl.42,47.00,0
we.163,95.00,0
we.164,87.00,0
we.165,83.00,0
ewtr.41,92.00,22
ew.81,118.00,25
wetl.61,109.00,0
ew.82,102.00,9
ewtr.42,60.00,0
we.166,84.00,0
ew.83,84.00,0
wetr.62,93.00,0
ew.84,75.00,0
sntr.21,74.00,17
wetl.62,102.00,0
nstl.21,78.00,29
sn.21,85.00,25
ew.85,77.00,0
ns.21,106.00,32
nstr.21,116.00,31
we.167,131.00,34
ewtl.43,83.00,31
we.168,124.00,34
ewtl.44,51.00,0
we.169,118.00,22
we.170,111.00,21
sntl.21,131.00,12
we.171,101.00,14
wetr.63,134.00,30
we.172,101.00,10
wetr.64,112.00,19
we.173,96.00,0
we.174,91.00,0
wetr.65,99.00,0
wetl.63,144.00,23
we.175,88.00,0
wetl.64,122.00,15
we.176,81.00,0
ewtl.45,44.00,0
ewtr.43,114.00,49
ew.86,123.00,34
we.177,80.00,0
we.178,73.00,0
wetr.66,89.00,0
ew.87,113.00,22
ew.88,97.00,7
wetl.65,124.00,0
ewtr.44,97.00,23
ewtr.45,64.00,0
wetl.66,102.00,0
ew_bus.2,100.00,11
wetr.67,87.00,0
sntr.22,106.00,41
ew.89,96.00,11
nstl.22,108.00,60
ew.90,80.00,0
sn.22,116.00,52
ns.22,128.00,63
nstl.23,51.00,0
ns.23,61.00,0
sntr.23,61.00,0
sn.23,68.00,0
ew.91,85.00,0
nstr.22,145.00,61
we.179,117.00,35
we.180,114.00,34
nstr.23,76.00,0
sntl.22,152.00,51
ewtl.46,79.00,24
ewtl.47,43.00,0
we.181,110.00,9
we.182,103.00,4
wetr.68,114.00,8
we.183,102.00,1
wetl.67,137.00,35
we.184,96.00,0
wetr.69,95.00,0
we.185,92.00,0
we.186,84.00,0
sntl.23,109.00,0
ew.92,112.00,29
wetl.68,132.00,6
we.187,82.00,0
ew.93,97.00,13
wetr.70,91.00,0
we.188,80.00,0
ew.94,82.00,1
ewtr.46,109.00,37
ewtl.48,41.00,0
wetl.69,114.00,0
we.189,77.00,0
ewtr.47,80.00,9
wetl.70,107.00,0
sntr.24,60.00,0
ew.95,87.00,0
ewtr.48,62.00,0
wetr.71,95.00,0
nstl.24,66.00,10
